0#0-(0.365054,0.830209) 1-(0.40594,0.816938) 2-(0.443595,0.738037) 3-(0.468637,0.674426) 4-(0.477001,0.614746) 5-(0.409851,0.586126) 6-(0.433268,0.489439) 7-(0.451267,0.515131) 8-(0.460011,0.565944) 9-(0.378217,0.56843) 10-(0.38694,0.444672) 11-(0.398789,0.362576) 12-(0.4089,0.287041) 13-(0.344527,0.589094) 14-(0.343219,0.470235) 15-(0.347575,0.388031) 16-(0.353281,0.311603) 17-(0.311815,0.637993) 18-(0.303506,0.547611) 19-(0.30178,0.488936) 20-(0.302681,0.43164) 
366666#0-(0.407741,0.686402) 1-(0.443171,0.677202) 2-(0.469477,0.614909) 3-(0.487199,0.552888) 4-(0.495964,0.491436) 5-(0.436962,0.498836) 6-(0.454371,0.417685) 7-(0.472655,0.427482) 8-(0.48093,0.457916) 9-(0.409292,0.479533) 10-(0.408835,0.377713) 11-(0.411218,0.300819) 12-(0.409295,0.229424) 13-(0.38196,0.492588) 14-(0.372913,0.39267) 15-(0.367623,0.320916) 16-(0.360138,0.256332) 17-(0.35773,0.527721) 18-(0.343686,0.444846) 19-(0.338724,0.388744) 20-(0.333746,0.336445) 
400000#0-(0.404884,0.691313) 1-(0.440111,0.681134) 2-(0.46902,0.612528) 3-(0.487148,0.544515) 4-(0.490491,0.481457) 5-(0.438827,0.496627) 6-(0.456941,0.412395) 7-(0.472539,0.416344) 8-(0.478685,0.442711) 9-(0.410843,0.476736) 10-(0.410975,0.370935) 11-(0.413071,0.297052) 12-(0.411508,0.230498) 13-(0.383693,0.488412) 14-(0.374763,0.384823) 15-(0.369222,0.311478) 16-(0.362802,0.244549) 17-(0.358807,0.521725) 18-(0.346266,0.440682) 19-(0.341041,0.385301) 20-(0.336814,0.33011) 
433333#0-(0.403892,0.690494) 1-(0.439043,0.679616) 2-(0.468353,0.611854) 3-(0.487082,0.545793) 4-(0.491199,0.48506) 5-(0.437313,0.498004) 6-(0.45647,0.414225) 7-(0.472845,0.418992) 8-(0.479291,0.445747) 9-(0.410267,0.478136) 10-(0.411631,0.37117) 11-(0.414539,0.295765) 12-(0.413425,0.227337) 13-(0.383399,0.48991) 14-(0.375857,0.384478) 15-(0.372268,0.310592) 16-(0.36768,0.245715) 17-(0.359008,0.523075) 18-(0.346522,0.438364) 19-(0.342365,0.382637) 20-(0.339196,0.330693) 
466666#0-(0.401078,0.675605) 1-(0.439058,0.674309) 2-(0.469407,0.613528) 3-(0.488085,0.55133) 4-(0.489864,0.486249) 5-(0.43571,0.496284) 6-(0.453384,0.411306) 7-(0.470009,0.415061) 8-(0.477406,0.442805) 9-(0.408032,0.473997) 10-(0.411497,0.370965) 11-(0.41658,0.294715) 12-(0.418416,0.224456) 13-(0.379574,0.484043) 14-(0.37595,0.382295) 15-(0.375375,0.310713) 16-(0.37384,0.248173) 17-(0.353838,0.515948) 18-(0.342346,0.436613) 19-(0.339235,0.383267) 20-(0.337454,0.33437) 
500000#0-(0.399433,0.684807) 1-(0.436791,0.684913) 2-(0.466331,0.623037) 3-(0.485795,0.559668) 4-(0.492235,0.496621) 5-(0.437834,0.504226) 6-(0.455447,0.420814) 7-(0.471877,0.425458) 8-(0.479262,0.451728) 9-(0.409876,0.479731) 10-(0.414052,0.379444) 11-(0.420844,0.303847) 12-(0.424441,0.233191) 13-(0.380047,0.487545) 14-(0.376514,0.386473) 15-(0.376243,0.314108) 16-(0.374983,0.250628) 17-(0.351837,0.518321) 18-(0.340561,0.438208) 19-(0.338027,0.383426) 20-(0.336902,0.331565) 
533333#0-(0.397472,0.68488) 1-(0.436357,0.683476) 2-(0.46449,0.624514) 3-(0.482225,0.564919) 4-(0.489247,0.499713) 5-(0.435987,0.506137) 6-(0.450984,0.425956) 7-(0.467419,0.432557) 8-(0.47603,0.457656) 9-(0.408425,0.482767) 10-(0.41108,0.385202) 11-(0.416823,0.310583) 12-(0.420236,0.237448) 13-(0.379074,0.490187) 14-(0.375409,0.391264) 15-(0.375514,0.319545) 16-(0.375595,0.255325) 17-(0.351142,0.51899) 18-(0.340205,0.441075) 19-(0.338491,0.386224) 20-(0.338446,0.334072) 
566666#0-(0.39478,0.68987) 1-(0.431414,0.688138) 2-(0.46101,0.626954) 3-(0.480992,0.566738) 4-(0.485911,0.502784) 5-(0.43062,0.503891) 6-(0.448138,0.423677) 7-(0.4643,0.435312) 8-(0.471409,0.466979) 9-(0.403402,0.481281) 10-(0.407005,0.379876) 11-(0.413447,0.302433) 12-(0.416567,0.229249) 13-(0.37482,0.491546) 14-(0.372352,0.387755) 15-(0.373205,0.31366) 16-(0.372718,0.248746) 17-(0.348525,0.524502) 18-(0.339769,0.443346) 19-(0.338926,0.387386) 20-(0.338502,0.336135) 
600000#0-(0.390501,0.683025) 1-(0.427728,0.685943) 2-(0.457615,0.628147) 3-(0.477694,0.569554) 4-(0.483343,0.50425) 5-(0.429624,0.505442) 6-(0.446078,0.42012) 7-(0.462929,0.428219) 8-(0.471161,0.459695) 9-(0.402671,0.482509) 10-(0.405194,0.37907) 11-(0.411311,0.300832) 12-(0.414849,0.227911) 13-(0.373856,0.492453) 14-(0.372101,0.386817) 15-(0.373552,0.311805) 16-(0.374487,0.246014) 17-(0.346872,0.524419) 18-(0.339223,0.44204) 19-(0.338387,0.386353) 20-(0.338192,0.335629) 
633333#0-(0.388813,0.691291) 1-(0.426896,0.692062) 2-(0.456818,0.632182) 3-(0.476344,0.572255) 4-(0.480329,0.508315) 5-(0.427448,0.507422) 6-(0.443377,0.420477) 7-(0.458549,0.431327) 8-(0.465096,0.465746) 9-(0.40057,0.486385) 10-(0.403279,0.381947) 11-(0.408536,0.302256) 12-(0.411669,0.228243) 13-(0.372034,0.496871) 14-(0.370367,0.39174) 15-(0.371739,0.315997) 16-(0.373146,0.248818) 17-(0.345213,0.528696) 18-(0.338892,0.444517) 19-(0.339642,0.386966) 20-(0.341499,0.33503) 
666666#0-(0.391829,0.693415) 1-(0.430128,0.694284) 2-(0.458789,0.631618) 3-(0.476567,0.571263) 4-(0.481455,0.50614) 5-(0.427566,0.507806) 6-(0.441809,0.427239) 7-(0.456332,0.440913) 8-(0.463564,0.473542) 9-(0.400127,0.486364) 10-(0.400861,0.391617) 11-(0.405225,0.316323) 12-(0.408789,0.243594) 13-(0.37156,0.494579) 14-(0.36785,0.39751) 15-(0.368486,0.324263) 16-(0.369806,0.258689) 17-(0.344035,0.524572) 18-(0.336942,0.446411) 19-(0.336714,0.389687) 20-(0.338235,0.335723) 
700000#0-(0.391985,0.690916) 1-(0.429565,0.690591) 2-(0.457791,0.62915) 3-(0.4761,0.569224) 4-(0.480046,0.504034) 5-(0.425313,0.506404) 6-(0.440662,0.426014) 7-(0.456695,0.436377) 8-(0.465355,0.466802) 9-(0.398515,0.484717) 10-(0.399179,0.391906) 11-(0.404409,0.317649) 12-(0.408932,0.24637) 13-(0.370472,0.493269) 14-(0.366832,0.3974) 15-(0.368132,0.324617) 16-(0.370035,0.259272) 17-(0.343059,0.523593) 18-(0.336334,0.446566) 19-(0.336626,0.390656) 20-(0.338927,0.33789) 
733333#0-(0.388552,0.691746) 1-(0.426413,0.690594) 2-(0.453289,0.626846) 3-(0.470476,0.565606) 4-(0.477118,0.500137) 5-(0.420665,0.509336) 6-(0.436822,0.425996) 7-(0.454654,0.434948) 8-(0.46487,0.462133) 9-(0.394598,0.489189) 10-(0.39722,0.391005) 11-(0.403235,0.316413) 12-(0.408106,0.242638) 13-(0.367343,0.498231) 14-(0.36619,0.39709) 15-(0.367685,0.322199) 16-(0.369557,0.254639) 17-(0.340844,0.52741) 18-(0.335045,0.446019) 19-(0.335437,0.38823) 20-(0.337281,0.333657) 
766666#0-(0.388446,0.69739) 1-(0.42635,0.69059) 2-(0.453925,0.626447) 3-(0.471707,0.564033) 4-(0.477149,0.498978) 5-(0.419267,0.511847) 6-(0.435454,0.427598) 7-(0.453161,0.433091) 8-(0.463989,0.459448) 9-(0.392917,0.491653) 10-(0.395164,0.391943) 11-(0.401805,0.316756) 12-(0.408168,0.245906) 13-(0.365986,0.500639) 14-(0.363059,0.398444) 15-(0.365253,0.324279) 16-(0.368753,0.25825) 17-(0.339525,0.52968) 18-(0.333274,0.448937) 19-(0.333701,0.392016) 20-(0.33703,0.338324) 
800000#0-(0.387463,0.700658) 1-(0.422698,0.696995) 2-(0.450928,0.630697) 3-(0.469018,0.568592) 4-(0.475047,0.505782) 5-(0.416684,0.510252) 6-(0.435312,0.427657) 7-(0.453806,0.439152) 8-(0.464143,0.470809) 9-(0.390299,0.489314) 10-(0.395071,0.390385) 11-(0.402456,0.316324) 12-(0.408195,0.247697) 13-(0.363088,0.499131) 14-(0.361747,0.397778) 15-(0.364099,0.324086) 16-(0.366545,0.259083) 17-(0.337429,0.529392) 18-(0.333012,0.449161) 19-(0.334017,0.392418) 20-(0.336682,0.339528) 
833333#0-(0.383882,0.700997) 1-(0.41863,0.697186) 2-(0.447517,0.632224) 3-(0.465982,0.570375) 4-(0.472225,0.506601) 5-(0.414475,0.512147) 6-(0.434603,0.429081) 7-(0.451175,0.444146) 8-(0.458871,0.479991) 9-(0.388931,0.490105) 10-(0.394652,0.38719) 11-(0.402141,0.309464) 12-(0.407004,0.235684) 13-(0.361778,0.49969) 14-(0.360593,0.396733) 15-(0.362359,0.321546) 16-(0.362887,0.254694) 17-(0.336666,0.531061) 18-(0.330399,0.449764) 19-(0.330534,0.393119) 20-(0.331183,0.340278) 
866666#0-(0.378822,0.685596) 1-(0.415053,0.682158) 2-(0.44409,0.623906) 3-(0.462867,0.565575) 4-(0.467987,0.498581) 5-(0.412126,0.508741) 6-(0.432401,0.424114) 7-(0.451047,0.431246) 8-(0.460694,0.460892) 9-(0.386063,0.487484) 10-(0.390911,0.383451) 11-(0.398436,0.308535) 12-(0.403927,0.239642) 13-(0.358456,0.498555) 14-(0.358382,0.393644) 15-(0.361265,0.320906) 16-(0.364028,0.258734) 17-(0.333299,0.53) 18-(0.327776,0.445468) 19-(0.328554,0.389029) 20-(0.330799,0.337921) 
900000#0-(0.38051,0.688507) 1-(0.417894,0.682116) 2-(0.446801,0.620864) 3-(0.465588,0.5582) 4-(0.46674,0.494106) 5-(0.410943,0.509306) 6-(0.426863,0.427269) 7-(0.443877,0.432278) 8-(0.454322,0.457465) 9-(0.384727,0.488727) 10-(0.387313,0.393441) 11-(0.395116,0.32092) 12-(0.402914,0.2521) 13-(0.357753,0.497077) 14-(0.355663,0.397095) 15-(0.359758,0.324063) 16-(0.364966,0.26086) 17-(0.331137,0.525637) 18-(0.32542,0.445996) 19-(0.3271,0.390228) 20-(0.331788,0.339143) 
933333#0-(0.377747,0.698037) 1-(0.413252,0.684363) 2-(0.442282,0.618683) 3-(0.46229,0.557302) 4-(0.466214,0.492583) 5-(0.405796,0.501788) 6-(0.424067,0.418791) 7-(0.440505,0.432828) 8-(0.448886,0.46706) 9-(0.381786,0.481983) 10-(0.386631,0.377368) 11-(0.394269,0.29938) 12-(0.400212,0.224559) 13-(0.355907,0.493882) 14-(0.354473,0.387364) 15-(0.357305,0.312459) 16-(0.360412,0.245635) 17-(0.332129,0.527939) 18-(0.32556,0.445002) 19-(0.326347,0.386864) 20-(0.328542,0.333353) 
966666#0-(0.377031,0.684836) 1-(0.412145,0.679632) 2-(0.440205,0.61633) 3-(0.457993,0.554954) 4-(0.462286,0.488734) 5-(0.403203,0.502154) 6-(0.420277,0.420331) 7-(0.438353,0.429513) 8-(0.449328,0.458103) 9-(0.37774,0.481404) 10-(0.382709,0.381722) 11-(0.390682,0.30798) 12-(0.397725,0.238152) 13-(0.351171,0.491638) 14-(0.351098,0.389225) 15-(0.355403,0.316996) 16-(0.360321,0.254912) 17-(0.325735,0.522122) 18-(0.320933,0.440636) 19-(0.322469,0.385986) 20-(0.326478,0.336085) 
1000000#0-(0.374111,0.677012) 1-(0.409549,0.669339) 2-(0.439887,0.610674) 3-(0.458401,0.551727) 4-(0.459518,0.486181) 5-(0.401809,0.500268) 6-(0.419262,0.421396) 7-(0.436873,0.428486) 8-(0.4479,0.454827) 9-(0.375765,0.480607) 10-(0.381156,0.383172) 11-(0.389982,0.309734) 12-(0.398288,0.239393) 13-(0.34878,0.490294) 14-(0.348013,0.389097) 15-(0.353649,0.318933) 16-(0.359658,0.258413) 17-(0.323252,0.519416) 18-(0.317579,0.43744) 19-(0.320351,0.384223) 20-(0.325985,0.336573) 21-(0.358191,0.506623) 22-(0.389933,0.474735) 23-(0.399287,0.436882) 24-(0.403201,0.406115) 25-(0.40339,0.389337) 26-(0.393973,0.409147) 27-(0.398069,0.335829) 28-(0.401728,0.281892) 29-(0.402807,0.235008) 30-(0.367913,0.427205) 31-(0.366548,0.34872) 32-(0.366394,0.295698) 33-(0.366257,0.250796) 34-(0.342708,0.452991) 35-(0.334312,0.391638) 36-(0.336644,0.340982) 37-(0.34233,0.29496) 38-(0.320441,0.478351) 39-(0.31631,0.441426) 40-(0.316677,0.41294) 41-(0.319063,0.384283) 
1033333#0-(0.364682,0.696291) 1-(0.403988,0.683466) 2-(0.435339,0.614987) 3-(0.454974,0.54983) 4-(0.455891,0.485981) 5-(0.401984,0.497407) 6-(0.417983,0.406732) 7-(0.435917,0.416912) 8-(0.445261,0.452215) 9-(0.376207,0.47966) 10-(0.380718,0.372737) 11-(0.387997,0.295358) 12-(0.392233,0.223558) 13-(0.349058,0.493194) 14-(0.348184,0.386891) 15-(0.351621,0.311043) 16-(0.354789,0.24373) 17-(0.322228,0.526596) 18-(0.318402,0.442409) 19-(0.319445,0.386001) 20-(0.321859,0.333342) 21-(0.353518,0.505233) 22-(0.362804,0.466431) 23-(0.363139,0.417053) 24-(0.359908,0.373794) 25-(0.355528,0.330156) 26-(0.376066,0.407847) 27-(0.384539,0.340393) 28-(0.391643,0.289585) 29-(0.396795,0.249493) 30-(0.365386,0.429976) 31-(0.369289,0.357327) 32-(0.376923,0.301943) 33-(0.382433,0.254711) 34-(0.352189,0.455943) 35-(0.343266,0.39931) 36-(0.342859,0.375958) 37-(0.344971,0.359063) 38-(0.33706,0.48205) 39-(0.330453,0.445749) 40-(0.325635,0.422278) 41-(0.324641,0.406804) 
1066666#0-(0.367038,0.720581) 1-(0.405405,0.694636) 2-(0.434307,0.613924) 3-(0.452763,0.547553) 4-(0.455184,0.484811) 5-(0.399689,0.494286) 6-(0.415811,0.406315) 7-(0.433196,0.419666) 8-(0.441211,0.455776) 9-(0.375038,0.47978) 10-(0.380012,0.369442) 11-(0.387174,0.292127) 12-(0.391581,0.22101) 13-(0.34905,0.492993) 14-(0.347941,0.384782) 15-(0.348681,0.309965) 16-(0.349483,0.242) 17-(0.323784,0.526604) 18-(0.319552,0.440044) 19-(0.320058,0.383288) 20-(0.322127,0.330728) 21-(0.353887,0.506432) 22-(0.345278,0.450391) 23-(0.342132,0.395763) 24-(0.34032,0.355962) 25-(0.336794,0.312249) 26-(0.365806,0.394171) 27-(0.370297,0.324959) 28-(0.371759,0.270551) 29-(0.372094,0.226732) 30-(0.36789,0.424763) 31-(0.372327,0.365773) 32-(0.378699,0.313744) 33-(0.382408,0.263151) 34-(0.365418,0.456248) 35-(0.354698,0.416743) 36-(0.349044,0.39646) 37-(0.343424,0.380075) 38-(0.357716,0.487185) 39-(0.348506,0.458698) 40-(0.340171,0.439014) 41-(0.333843,0.425453) 
1100000#0-(0.360312,0.743471) 1-(0.40301,0.702968) 2-(0.43538,0.623217) 3-(0.453677,0.553774) 4-(0.450202,0.483835) 5-(0.402225,0.499314) 6-(0.415523,0.409758) 7-(0.430337,0.430219) 8-(0.436849,0.47185) 9-(0.375482,0.482641) 10-(0.377301,0.369475) 11-(0.383509,0.291651) 12-(0.389429,0.220861) 13-(0.348242,0.493787) 14-(0.345039,0.385495) 15-(0.345109,0.311788) 16-(0.346529,0.244044) 17-(0.321794,0.527128) 18-(0.316436,0.440475) 19-(0.316919,0.383673) 20-(0.319719,0.329276) 21-(0.354698,0.509453) 22-(0.362851,0.469892) 23-(0.365944,0.417137) 24-(0.370112,0.376068) 25-(0.368355,0.346723) 26-(0.369926,0.405944) 27-(0.38225,0.337077) 28-(0.388458,0.285646) 29-(0.390764,0.241416) 30-(0.359727,0.431916) 31-(0.366899,0.356106) 32-(0.373277,0.298896) 33-(0.376622,0.250258) 34-(0.348745,0.462847) 35-(0.343686,0.396794) 36-(0.344994,0.343503) 37-(0.347686,0.29732) 38-(0.338109,0.491961) 39-(0.332673,0.457307) 40-(0.330288,0.44435) 41-(0.330456,0.434341) 
1133333#0-(0.359404,0.756901) 1-(0.403223,0.707756) 2-(0.435096,0.625916) 3-(0.454197,0.555829) 4-(0.451776,0.483277) 5-(0.405214,0.495216) 6-(0.418754,0.405795) 7-(0.431807,0.433659) 8-(0.436787,0.479481) 9-(0.37836,0.478271) 10-(0.380134,0.368096) 11-(0.386172,0.292716) 12-(0.391512,0.220912) 13-(0.35094,0.489886) 14-(0.346237,0.385732) 15-(0.345141,0.314446) 16-(0.345626,0.245848) 17-(0.324013,0.524943) 18-(0.317812,0.440104) 19-(0.318834,0.383335) 20-(0.321924,0.327509) 21-(0.350701,0.515375) 22-(0.326793,0.46536) 23-(0.318878,0.410537) 24-(0.317641,0.35951) 25-(0.321513,0.312453) 26-(0.342096,0.423783) 27-(0.350697,0.348818) 28-(0.357758,0.291803) 29-(0.365244,0.247764) 30-(0.35959,0.442856) 31-(0.364104,0.362062) 32-(0.370205,0.294468) 33-(0.376671,0.237772) 34-(0.372518,0.464176) 35-(0.372914,0.394595) 36-(0.370543,0.354016) 37-(0.372769,0.327469) 38-(0.377854,0.48536) 39-(0.378361,0.43654) 40-(0.373734,0.420122) 41-(0.373512,0.41719) 
1166666#0-(0.35773,0.767464) 1-(0.402997,0.709593) 2-(0.434869,0.626313) 3-(0.454734,0.553686) 4-(0.453836,0.479406) 5-(0.403022,0.497653) 6-(0.417572,0.405701) 7-(0.43083,0.433784) 8-(0.435691,0.47779) 9-(0.376626,0.481476) 10-(0.378632,0.366803) 11-(0.385405,0.290118) 12-(0.391166,0.215778) 13-(0.349745,0.493296) 14-(0.34436,0.386583) 15-(0.343851,0.313929) 16-(0.344694,0.244422) 17-(0.323075,0.528305) 18-(0.315419,0.441589) 19-(0.316757,0.383784) 20-(0.320268,0.32749) 21-(0.353078,0.514046) 22-(0.323772,0.468897) 23-(0.314044,0.412314) 24-(0.315916,0.364216) 25-(0.320599,0.32141) 26-(0.325465,0.44248) 27-(0.324243,0.392712) 28-(0.326209,0.367527) 29-(0.327932,0.354339) 30-(0.350709,0.453784) 31-(0.354267,0.382876) 32-(0.361099,0.316643) 33-(0.364666,0.261662) 34-(0.371234,0.46094) 35-(0.376638,0.379067) 36-(0.379035,0.317446) 37-(0.380264,0.277508) 38-(0.387171,0.466097) 39-(0.383471,0.404287) 40-(0.377819,0.373209) 41-(0.372801,0.358372) 
1200000#0-(0.354025,0.777972) 1-(0.401767,0.714737) 2-(0.433666,0.62876) 3-(0.45429,0.554909) 4-(0.455075,0.481916) 5-(0.40154,0.498737) 6-(0.415909,0.408761) 7-(0.430017,0.438754) 8-(0.435557,0.483608) 9-(0.375472,0.481966) 10-(0.377077,0.368087) 11-(0.385176,0.292903) 12-(0.393046,0.220362) 13-(0.348701,0.494704) 14-(0.342387,0.386885) 15-(0.341939,0.314137) 16-(0.343563,0.244282) 17-(0.322193,0.532674) 18-(0.31304,0.445386) 19-(0.313572,0.386912) 20-(0.317307,0.328262) 21-(0.341476,0.519241) 22-(0.32873,0.46705) 23-(0.321888,0.411757) 24-(0.31743,0.367376) 25-(0.319161,0.32205) 26-(0.342074,0.413535) 27-(0.343159,0.360394) 28-(0.347144,0.320058) 29-(0.349881,0.285198) 30-(0.354374,0.433659) 31-(0.36033,0.385702) 32-(0.367705,0.340739) 33-(0.371274,0.293747) 34-(0.362349,0.456928) 35-(0.36258,0.413083) 36-(0.360464,0.391943) 37-(0.356207,0.376485) 38-(0.366005,0.481666) 39-(0.360244,0.444773) 40-(0.349677,0.437287) 41-(0.342315,0.435668) 
1233333#0-(0.351609,0.786399) 1-(0.400544,0.720849) 2-(0.433819,0.629888) 3-(0.453455,0.553252) 4-(0.45256,0.482837) 5-(0.402143,0.500179) 6-(0.416924,0.411064) 7-(0.429636,0.444093) 8-(0.434107,0.490745) 9-(0.375993,0.483691) 10-(0.37838,0.36978) 11-(0.386466,0.295109) 12-(0.394165,0.222897) 13-(0.349194,0.49626) 14-(0.343505,0.389138) 15-(0.343677,0.316148) 16-(0.345538,0.246517) 17-(0.322319,0.533481) 18-(0.313241,0.44852) 19-(0.314296,0.390507) 20-(0.318,0.331272) 21-(0.346314,0.52561) 22-(0.3197,0.475709) 23-(0.309747,0.415639) 24-(0.311897,0.368305) 25-(0.31326,0.324875) 26-(0.333163,0.432622) 27-(0.337586,0.377344) 28-(0.340556,0.330528) 29-(0.341857,0.293988) 30-(0.355737,0.446716) 31-(0.359378,0.383998) 32-(0.361879,0.327017) 33-(0.36411,0.273815) 34-(0.373219,0.46068) 35-(0.372198,0.400056) 36-(0.364939,0.364958) 37-(0.36033,0.337804) 38-(0.384068,0.475388) 39-(0.37356,0.428556) 40-(0.358952,0.415582) 41-(0.350225,0.410807) 
