0#
33333#0-(0.361929,0.833818) 1-(0.394462,0.831188) 2-(0.403618,0.855184) 3-(0.393589,0.881615) 4-(0.376113,0.903064) 5-(0.339589,0.810444) 6-(0.324995,0.862791) 7-(0.314327,0.906048) 8-(0.306824,0.943062) 9-(0.302976,0.822993) 10-(0.281212,0.8951) 11-(0.270475,0.957384) 12-(0.262584,1.0042) 13-(0.277322,0.841891) 14-(0.255296,0.91401) 15-(0.250727,0.969669) 16-(0.249723,1.00329) 17-(0.261701,0.863724) 18-(0.245161,0.921236) 19-(0.238384,0.961265) 20-(0.233724,0.989076) 
766666#0-(0.3321,0.477654) 1-(0.371939,0.481815) 2-(0.393167,0.464816) 3-(0.406787,0.448322) 4-(0.407955,0.438506) 5-(0.379441,0.408993) 6-(0.391795,0.393345) 7-(0.398598,0.40628) 8-(0.399563,0.414985) 9-(0.353217,0.40699) 10-(0.363326,0.33537) 11-(0.372584,0.285668) 12-(0.3828,0.234606) 13-(0.327424,0.42102) 14-(0.3292,0.358778) 15-(0.332787,0.316601) 16-(0.339451,0.271926) 17-(0.304786,0.443963) 18-(0.301065,0.404685) 19-(0.300106,0.369857) 20-(0.300971,0.334854) 
800000#0-(0.337565,0.474269) 1-(0.368938,0.475602) 2-(0.387135,0.460517) 3-(0.398043,0.446797) 4-(0.398427,0.438599) 5-(0.380305,0.407039) 6-(0.393389,0.386887) 7-(0.402092,0.377994) 8-(0.404395,0.365196) 9-(0.355638,0.405332) 10-(0.363325,0.338779) 11-(0.370292,0.294642) 12-(0.378871,0.246567) 13-(0.330777,0.416395) 14-(0.32938,0.369477) 15-(0.332579,0.341205) 16-(0.337552,0.30545) 17-(0.307263,0.43498) 18-(0.302355,0.402005) 19-(0.301732,0.374514) 20-(0.302149,0.346521) 
833333#0-(0.33308,0.491187) 1-(0.365721,0.481044) 2-(0.383428,0.451447) 3-(0.398199,0.424768) 4-(0.407691,0.411608) 5-(0.372184,0.402594) 6-(0.381993,0.357561) 7-(0.388485,0.327456) 8-(0.39355,0.297514) 9-(0.349918,0.405217) 10-(0.360748,0.354501) 11-(0.370419,0.328798) 12-(0.378262,0.298796) 13-(0.326706,0.423057) 14-(0.326782,0.377469) 15-(0.330666,0.339257) 16-(0.338373,0.297147) 17-(0.304347,0.450651) 18-(0.29612,0.422925) 19-(0.291963,0.398416) 20-(0.292124,0.372695) 21-(0.335913,0.634619) 22-(0.370756,0.627801) 23-(0.396102,0.571425) 24-(0.412198,0.508642) 25-(0.418471,0.442071) 26-(0.375767,0.474689) 27-(0.392344,0.401087) 28-(0.40478,0.392739) 29-(0.410667,0.402359) 30-(0.354414,0.45568) 31-(0.365872,0.364118) 32-(0.376847,0.303197) 33-(0.387763,0.249509) 34-(0.330429,0.46126) 35-(0.335313,0.373069) 36-(0.340209,0.312964) 37-(0.344908,0.261338) 38-(0.305338,0.484628) 39-(0.302978,0.415165) 40-(0.304868,0.368465) 41-(0.308662,0.325036) 
866666#0-(0.338166,0.521246) 1-(0.374286,0.50846) 2-(0.389499,0.480014) 3-(0.399529,0.449932) 4-(0.400843,0.430557) 5-(0.375113,0.441078) 6-(0.388431,0.395183) 7-(0.400826,0.366109) 8-(0.41017,0.338852) 9-(0.352319,0.440345) 10-(0.362554,0.363168) 11-(0.373249,0.307109) 12-(0.383259,0.259958) 13-(0.329833,0.452733) 14-(0.329301,0.385953) 15-(0.333225,0.335385) 16-(0.339537,0.288529) 17-(0.309579,0.474986) 18-(0.301318,0.42553) 19-(0.302161,0.392471) 20-(0.304483,0.364085) 21-(0.34157,0.666151) 22-(0.377447,0.64861) 23-(0.403539,0.574524) 24-(0.417163,0.503552) 25-(0.421202,0.442557) 26-(0.380663,0.484253) 27-(0.3947,0.408038) 28-(0.406516,0.398232) 29-(0.411975,0.407716) 30-(0.357989,0.467333) 31-(0.37084,0.376329) 32-(0.383105,0.317452) 33-(0.39407,0.265966) 34-(0.333399,0.47236) 35-(0.339433,0.381449) 36-(0.344615,0.320834) 37-(0.350203,0.268157) 38-(0.307259,0.493127) 39-(0.30744,0.419002) 40-(0.309719,0.371166) 41-(0.313117,0.326749) 
900000#0-(0.340276,0.529335) 1-(0.375339,0.524688) 2-(0.391637,0.499914) 3-(0.40361,0.472702) 4-(0.407072,0.454841) 5-(0.37796,0.45469) 6-(0.392024,0.420422) 7-(0.403304,0.408079) 8-(0.409639,0.398456) 9-(0.356259,0.450173) 10-(0.366896,0.372243) 11-(0.3794,0.318957) 12-(0.391066,0.27223) 13-(0.334937,0.459265) 14-(0.334585,0.395517) 15-(0.339696,0.352961) 16-(0.344141,0.31347) 17-(0.315704,0.476404) 18-(0.307989,0.429519) 19-(0.308697,0.405107) 20-(0.309557,0.385819) 21-(0.344797,0.692035) 22-(0.382218,0.657625) 23-(0.406728,0.577152) 24-(0.416488,0.505831) 25-(0.418806,0.444561) 26-(0.380275,0.487506) 27-(0.392456,0.414303) 28-(0.405074,0.399362) 29-(0.412354,0.4021) 30-(0.357618,0.474096) 31-(0.368065,0.384888) 32-(0.381154,0.328365) 33-(0.394082,0.279) 34-(0.334429,0.478633) 35-(0.338803,0.393246) 36-(0.344287,0.336505) 37-(0.350873,0.285669) 38-(0.309583,0.49703) 39-(0.308357,0.427213) 40-(0.310907,0.380372) 41-(0.315898,0.335096) 
933333#0-(0.342681,0.528893) 1-(0.379536,0.531566) 2-(0.397259,0.512394) 3-(0.407535,0.48713) 4-(0.411338,0.465505) 5-(0.384581,0.46006) 6-(0.397469,0.423379) 7-(0.406665,0.39908) 8-(0.411476,0.377874) 9-(0.362246,0.451486) 10-(0.374259,0.384074) 11-(0.384616,0.338799) 12-(0.394591,0.295705) 13-(0.340098,0.458437) 14-(0.339439,0.405888) 15-(0.341637,0.367461) 16-(0.345059,0.327587) 17-(0.319674,0.47585) 18-(0.313736,0.43573) 19-(0.314001,0.413767) 20-(0.31435,0.393595) 21-(0.347497,0.71166) 22-(0.38675,0.663931) 23-(0.408927,0.581352) 24-(0.417295,0.50902) 25-(0.42202,0.446837) 26-(0.384793,0.488527) 27-(0.395716,0.41664) 28-(0.405906,0.392163) 29-(0.412592,0.381848) 30-(0.362531,0.477165) 31-(0.370763,0.390899) 32-(0.382545,0.337626) 33-(0.395756,0.290126) 34-(0.340589,0.484207) 35-(0.340795,0.400619) 36-(0.344605,0.347094) 37-(0.350905,0.297079) 38-(0.317402,0.506719) 39-(0.314388,0.439109) 40-(0.316635,0.394343) 41-(0.322021,0.349466) 
966666#0-(0.344011,0.546787) 1-(0.377836,0.537375) 2-(0.397813,0.508507) 3-(0.41017,0.478786) 4-(0.416194,0.457778) 5-(0.382777,0.46977) 6-(0.397578,0.419031) 7-(0.408512,0.389075) 8-(0.415166,0.364949) 9-(0.363178,0.468279) 10-(0.373287,0.3923) 11-(0.384258,0.33746) 12-(0.394797,0.288347) 13-(0.341708,0.477049) 14-(0.341857,0.407689) 15-(0.344933,0.358143) 16-(0.348768,0.314589) 17-(0.321481,0.493508) 18-(0.316948,0.442873) 19-(0.316507,0.408303) 20-(0.316909,0.376486) 21-(0.342228,0.726236) 22-(0.383704,0.668608) 23-(0.406867,0.590085) 24-(0.417152,0.51706) 25-(0.421222,0.450164) 26-(0.383743,0.498722) 27-(0.394983,0.42547) 28-(0.404548,0.405827) 29-(0.411088,0.400365) 30-(0.362966,0.485594) 31-(0.370885,0.396982) 32-(0.383217,0.344486) 33-(0.397352,0.299263) 34-(0.342774,0.490318) 35-(0.343084,0.404199) 36-(0.348395,0.351667) 37-(0.356046,0.302628) 38-(0.321773,0.51102) 39-(0.318828,0.441382) 40-(0.32166,0.396974) 41-(0.327397,0.351958) 
1000000#0-(0.345922,0.558785) 1-(0.379387,0.55656) 2-(0.400343,0.525346) 3-(0.414211,0.490313) 4-(0.422822,0.465645) 5-(0.385062,0.482576) 6-(0.398409,0.451404) 7-(0.405022,0.458524) 8-(0.405909,0.465648) 9-(0.364171,0.476206) 10-(0.372552,0.40901) 11-(0.383664,0.360754) 12-(0.39417,0.312639) 13-(0.342018,0.481249) 14-(0.343654,0.416011) 15-(0.348041,0.367051) 16-(0.353601,0.316529) 17-(0.321451,0.498865) 18-(0.317981,0.448018) 19-(0.317973,0.410724) 20-(0.319017,0.372996) 21-(0.342228,0.735313) 22-(0.382034,0.675595) 23-(0.405606,0.590301) 24-(0.415893,0.515003) 25-(0.421516,0.452041) 26-(0.384178,0.497589) 27-(0.392652,0.423718) 28-(0.399955,0.399837) 29-(0.40529,0.387098) 30-(0.362901,0.486423) 31-(0.368629,0.399402) 32-(0.379312,0.347164) 33-(0.391778,0.302703) 34-(0.342887,0.490711) 35-(0.343149,0.405734) 36-(0.348882,0.353284) 37-(0.356668,0.305753) 38-(0.321171,0.510047) 39-(0.319686,0.441081) 40-(0.322993,0.396813) 41-(0.328959,0.351217) 
1033333#0-(0.345345,0.575977) 1-(0.381379,0.57213) 2-(0.402839,0.538694) 3-(0.414666,0.506422) 4-(0.420988,0.479546) 5-(0.385939,0.49852) 6-(0.39712,0.462363) 7-(0.404378,0.470472) 8-(0.406632,0.48046) 9-(0.362625,0.491931) 10-(0.366815,0.420274) 11-(0.373789,0.365058) 12-(0.380311,0.310089) 13-(0.339485,0.497386) 14-(0.339589,0.432124) 15-(0.341358,0.382555) 16-(0.343796,0.3324) 17-(0.318116,0.514144) 18-(0.313646,0.465235) 19-(0.31173,0.427779) 20-(0.31109,0.39031) 21-(0.340983,0.744152) 22-(0.380787,0.68006) 23-(0.404842,0.596855) 24-(0.413714,0.521311) 25-(0.41606,0.458991) 26-(0.381761,0.50491) 27-(0.391884,0.431754) 28-(0.401544,0.416011) 29-(0.409256,0.412368) 30-(0.360512,0.491638) 31-(0.367622,0.402762) 32-(0.380042,0.350682) 33-(0.394473,0.306349) 34-(0.340485,0.494918) 35-(0.342529,0.409019) 36-(0.350384,0.354576) 37-(0.361005,0.303715) 38-(0.318257,0.514822) 39-(0.317385,0.444262) 40-(0.321287,0.398798) 41-(0.328442,0.351135) 
1066666#0-(0.339242,0.595903) 1-(0.372763,0.595266) 2-(0.396739,0.558086) 3-(0.410187,0.51928) 4-(0.414115,0.486041) 5-(0.381936,0.506149) 6-(0.395951,0.458762) 7-(0.401713,0.467295) 8-(0.402971,0.480245) 9-(0.360581,0.495062) 10-(0.366412,0.420209) 11-(0.374598,0.366117) 12-(0.382834,0.312154) 13-(0.338247,0.499025) 14-(0.33878,0.428452) 15-(0.341186,0.378977) 16-(0.344245,0.328933) 17-(0.316577,0.515252) 18-(0.312763,0.460904) 19-(0.311016,0.42454) 20-(0.311079,0.38711) 21-(0.340159,0.751047) 22-(0.379515,0.682857) 23-(0.403261,0.601444) 24-(0.410503,0.525545) 25-(0.409201,0.465626) 26-(0.380855,0.505639) 27-(0.390493,0.430554) 28-(0.399645,0.409869) 29-(0.407496,0.401278) 30-(0.358893,0.494077) 31-(0.365719,0.404172) 32-(0.37798,0.352514) 33-(0.39261,0.308705) 34-(0.338544,0.499601) 35-(0.340621,0.412735) 36-(0.348453,0.357152) 37-(0.359241,0.304685) 38-(0.316272,0.522428) 39-(0.314336,0.452733) 40-(0.316971,0.406986) 41-(0.323215,0.357948) 
1100000#0-(0.337993,0.602675) 1-(0.371523,0.603059) 2-(0.39548,0.566808) 3-(0.408162,0.527101) 4-(0.410716,0.491954) 5-(0.380455,0.509358) 6-(0.393143,0.460754) 7-(0.398875,0.469425) 8-(0.400148,0.483049) 9-(0.358759,0.498408) 10-(0.363299,0.42461) 11-(0.370502,0.369862) 12-(0.378599,0.315401) 13-(0.336012,0.501951) 14-(0.334743,0.43289) 15-(0.337424,0.383673) 16-(0.341429,0.335393) 17-(0.314218,0.518231) 18-(0.308102,0.462777) 19-(0.305802,0.42587) 20-(0.306204,0.388635) 21-(0.335084,0.759256) 22-(0.375416,0.686502) 23-(0.40016,0.604425) 24-(0.408616,0.527837) 25-(0.406797,0.468051) 26-(0.377354,0.508676) 27-(0.386542,0.429473) 28-(0.395213,0.400781) 29-(0.402757,0.383262) 30-(0.354672,0.499292) 31-(0.361293,0.408414) 32-(0.37302,0.357477) 33-(0.387017,0.314811) 34-(0.333657,0.506292) 35-(0.336115,0.417853) 36-(0.3441,0.362948) 37-(0.355243,0.312352) 38-(0.310785,0.529882) 39-(0.309078,0.4587) 40-(0.311438,0.411317) 41-(0.317909,0.360791) 
1133333#0-(0.33368,0.611997) 1-(0.368372,0.610992) 2-(0.390917,0.571702) 3-(0.4033,0.529927) 4-(0.407295,0.491586) 5-(0.375972,0.507263) 6-(0.386718,0.453947) 7-(0.391712,0.453811) 8-(0.392906,0.460912) 9-(0.354094,0.499342) 10-(0.357829,0.424765) 11-(0.364053,0.369288) 12-(0.371945,0.315695) 13-(0.331264,0.506726) 14-(0.329795,0.436786) 15-(0.331604,0.386893) 16-(0.334993,0.33948) 17-(0.309537,0.525677) 18-(0.303731,0.470252) 19-(0.300848,0.432989) 20-(0.300822,0.395198) 21-(0.333122,0.762885) 22-(0.372215,0.687946) 23-(0.396348,0.608985) 24-(0.403119,0.533643) 25-(0.399859,0.471468) 26-(0.376623,0.509002) 27-(0.386469,0.43048) 28-(0.395148,0.402071) 29-(0.402731,0.385119) 30-(0.353334,0.498209) 31-(0.36047,0.406968) 32-(0.372636,0.355961) 33-(0.387229,0.313172) 34-(0.331856,0.505498) 35-(0.3344,0.416814) 36-(0.342214,0.362248) 37-(0.353302,0.311196) 38-(0.308124,0.531192) 39-(0.306443,0.461506) 40-(0.308479,0.415231) 41-(0.31441,0.365299) 
