600000#0-(0.350686,0.391612) 1-(0.374687,0.387697) 2-(0.391238,0.382248) 3-(0.388225,0.386857) 4-(0.380774,0.387848) 5-(0.383182,0.297739) 6-(0.387586,0.298046) 7-(0.386195,0.325346) 8-(0.385909,0.355583) 9-(0.355415,0.300828) 10-(0.354619,0.280328) 11-(0.3574,0.313125) 12-(0.360091,0.342517) 13-(0.330796,0.32067) 14-(0.324467,0.319581) 15-(0.33475,0.356571) 16-(0.345508,0.379189) 17-(0.312182,0.349851) 18-(0.309469,0.362807) 19-(0.320666,0.396579) 20-(0.332408,0.417674) 21-(0.331455,0.657984) 22-(0.378177,0.637194) 23-(0.406392,0.547657) 24-(0.395441,0.468955) 25-(0.368912,0.422476) 26-(0.388283,0.402852) 27-(0.392369,0.298705) 28-(0.408336,0.310384) 29-(0.412567,0.362247) 30-(0.355813,0.394224) 31-(0.354512,0.26993) 32-(0.374392,0.284346) 33-(0.380642,0.348231) 34-(0.325868,0.402491) 35-(0.319809,0.287105) 36-(0.339756,0.298606) 37-(0.348824,0.354399) 38-(0.293915,0.424353) 39-(0.292545,0.339095) 40-(0.3091,0.338629) 41-(0.319469,0.374476) 
633333#0-(0.332955,0.389228) 1-(0.357877,0.386537) 2-(0.381151,0.383873) 3-(0.389338,0.3794) 4-(0.390607,0.375047) 5-(0.380049,0.302435) 6-(0.389582,0.292893) 7-(0.396186,0.308476) 8-(0.400566,0.335352) 9-(0.35419,0.301307) 10-(0.357671,0.277156) 11-(0.365192,0.31013) 12-(0.372163,0.339623) 13-(0.328778,0.315159) 14-(0.325753,0.311796) 15-(0.337675,0.353859) 16-(0.349572,0.378605) 17-(0.306436,0.33852) 18-(0.304976,0.349574) 19-(0.316299,0.382895) 20-(0.328739,0.404028) 21-(0.332798,0.670745) 22-(0.38035,0.635064) 23-(0.408174,0.542117) 24-(0.399107,0.459169) 25-(0.373513,0.411729) 26-(0.388119,0.395234) 27-(0.392428,0.294383) 28-(0.407028,0.312592) 29-(0.409193,0.367737) 30-(0.356984,0.387484) 31-(0.35549,0.264192) 32-(0.376014,0.284352) 33-(0.381581,0.350002) 34-(0.327527,0.396862) 35-(0.318243,0.28299) 36-(0.34002,0.30219) 37-(0.349646,0.360168) 38-(0.295333,0.421941) 39-(0.29311,0.335059) 40-(0.309723,0.342584) 41-(0.319472,0.385007) 
666666#0-(0.328983,0.375288) 1-(0.359965,0.377425) 2-(0.379653,0.376575) 3-(0.383653,0.378215) 4-(0.385878,0.385557) 5-(0.37908,0.299169) 6-(0.391343,0.293446) 7-(0.39486,0.332264) 8-(0.393893,0.371996) 9-(0.351768,0.294274) 10-(0.357614,0.280033) 11-(0.362997,0.336658) 12-(0.366928,0.37485) 13-(0.325307,0.308952) 14-(0.324663,0.294705) 15-(0.334123,0.347199) 16-(0.342464,0.380464) 17-(0.302268,0.332567) 18-(0.296595,0.348328) 19-(0.305772,0.389912) 20-(0.317272,0.418357) 21-(0.33339,0.680532) 22-(0.382588,0.639019) 23-(0.410142,0.540907) 24-(0.400222,0.454751) 25-(0.370627,0.412594) 26-(0.387807,0.390324) 27-(0.390849,0.288888) 28-(0.40637,0.313635) 29-(0.408421,0.371852) 30-(0.357966,0.383523) 31-(0.354757,0.258093) 32-(0.375405,0.281934) 33-(0.381872,0.348931) 34-(0.3293,0.395144) 35-(0.31885,0.281529) 36-(0.34176,0.303172) 37-(0.352968,0.360381) 38-(0.298636,0.423934) 39-(0.298345,0.335429) 40-(0.316768,0.34277) 41-(0.328209,0.383472) 
700000#0-(0.321908,0.399567) 1-(0.351645,0.406998) 2-(0.372779,0.398379) 3-(0.377432,0.394591) 4-(0.373795,0.398973) 5-(0.37179,0.313218) 6-(0.382685,0.286367) 7-(0.390585,0.324279) 8-(0.393435,0.364785) 9-(0.345907,0.310866) 10-(0.355231,0.271575) 11-(0.364464,0.322677) 12-(0.372057,0.357428) 13-(0.319874,0.327197) 14-(0.322549,0.291256) 15-(0.334591,0.344845) 16-(0.345269,0.379811) 17-(0.296546,0.352988) 18-(0.295188,0.351059) 19-(0.306326,0.391778) 20-(0.317919,0.421414) 21-(0.328981,0.688442) 22-(0.382892,0.640295) 23-(0.411784,0.542562) 24-(0.402756,0.456456) 25-(0.37403,0.416957) 26-(0.390425,0.391756) 27-(0.393843,0.288037) 28-(0.410068,0.312855) 29-(0.412564,0.367685) 30-(0.360739,0.383488) 31-(0.356416,0.255945) 32-(0.37782,0.281674) 33-(0.384683,0.346296) 34-(0.331713,0.393629) 35-(0.319516,0.2802) 36-(0.341663,0.300027) 37-(0.353044,0.356637) 38-(0.30008,0.421567) 39-(0.295814,0.332025) 40-(0.313665,0.334919) 41-(0.326242,0.374596) 
733333#0-(0.324108,0.390274) 1-(0.355728,0.397497) 2-(0.373734,0.38556) 3-(0.376936,0.382239) 4-(0.379937,0.390608) 5-(0.368187,0.303414) 6-(0.37631,0.284302) 7-(0.38726,0.320354) 8-(0.392436,0.359252) 9-(0.341783,0.306721) 10-(0.347076,0.280145) 11-(0.358486,0.331292) 12-(0.36743,0.36736) 13-(0.317406,0.32617) 14-(0.317286,0.306473) 15-(0.331856,0.359645) 16-(0.343897,0.393428) 17-(0.295732,0.353678) 18-(0.293193,0.369353) 19-(0.305942,0.413668) 20-(0.318332,0.441429) 21-(0.324365,0.703221) 22-(0.380793,0.646169) 23-(0.409579,0.547611) 24-(0.402876,0.457988) 25-(0.37539,0.419434) 26-(0.389738,0.401164) 27-(0.395543,0.295582) 28-(0.411708,0.318146) 29-(0.413444,0.368242) 30-(0.360127,0.392018) 31-(0.356774,0.260794) 32-(0.379007,0.283657) 33-(0.386158,0.346947) 34-(0.330667,0.400974) 35-(0.318847,0.28404) 36-(0.341327,0.302763) 37-(0.351873,0.361355) 38-(0.298005,0.427195) 39-(0.293154,0.333508) 40-(0.311768,0.334981) 41-(0.324326,0.376277) 
766666#0-(0.329893,0.388073) 1-(0.358404,0.39373) 2-(0.376501,0.384724) 3-(0.375399,0.382441) 4-(0.372364,0.384551) 5-(0.368083,0.305077) 6-(0.376638,0.29236) 7-(0.386569,0.314094) 8-(0.393318,0.342465) 9-(0.340301,0.305475) 10-(0.342334,0.276678) 11-(0.351812,0.31137) 12-(0.362116,0.337854) 13-(0.31511,0.322606) 14-(0.31589,0.314495) 15-(0.331337,0.362268) 16-(0.344838,0.389869) 17-(0.293427,0.351493) 18-(0.290971,0.367198) 19-(0.30586,0.404296) 20-(0.320352,0.426284) 21-(0.32917,0.713741) 22-(0.385588,0.648338) 23-(0.41059,0.545159) 24-(0.401069,0.458451) 25-(0.377176,0.419007) 26-(0.390853,0.398463) 27-(0.394889,0.294614) 28-(0.411436,0.313989) 29-(0.413959,0.362732) 30-(0.361601,0.390615) 31-(0.356187,0.259821) 32-(0.379936,0.280781) 33-(0.387488,0.341876) 34-(0.333189,0.399722) 35-(0.319076,0.285108) 36-(0.342233,0.299633) 37-(0.352967,0.357202) 38-(0.301245,0.425838) 39-(0.293022,0.333265) 40-(0.310531,0.329146) 41-(0.322125,0.367413) 
800000#0-(0.333088,0.390022) 1-(0.358689,0.389257) 2-(0.375442,0.376483) 3-(0.376859,0.371071) 4-(0.376745,0.370243) 5-(0.365404,0.297653) 6-(0.369755,0.274967) 7-(0.378829,0.306349) 8-(0.384327,0.345222) 9-(0.33929,0.305819) 10-(0.337013,0.272811) 11-(0.348484,0.318818) 12-(0.359495,0.35522) 13-(0.315805,0.327841) 14-(0.310331,0.31306) 15-(0.325358,0.363133) 16-(0.338811,0.392973) 17-(0.295994,0.355498) 18-(0.289143,0.35778) 19-(0.303273,0.392856) 20-(0.318664,0.415432) 21-(0.322562,0.717102) 22-(0.382576,0.650381) 23-(0.410735,0.55048) 24-(0.403269,0.463723) 25-(0.377567,0.423449) 26-(0.390005,0.397536) 27-(0.393946,0.29131) 28-(0.411463,0.313723) 29-(0.414011,0.36521) 30-(0.360547,0.388754) 31-(0.355735,0.25764) 32-(0.37949,0.279144) 33-(0.386969,0.341547) 34-(0.331987,0.398364) 35-(0.318739,0.284324) 36-(0.342305,0.29827) 37-(0.353367,0.356171) 38-(0.300637,0.425814) 39-(0.293119,0.333825) 40-(0.3108,0.328433) 41-(0.323158,0.36659) 
833333#0-(0.330515,0.401308) 1-(0.353856,0.3955) 2-(0.372596,0.377028) 3-(0.379212,0.366118) 4-(0.382242,0.359771) 5-(0.361587,0.302459) 6-(0.366016,0.273223) 7-(0.376706,0.299333) 8-(0.384171,0.33368) 9-(0.336229,0.312986) 10-(0.33524,0.26861) 11-(0.349135,0.311778) 12-(0.360046,0.348219) 13-(0.313468,0.336146) 14-(0.307919,0.304206) 15-(0.325519,0.354267) 16-(0.338925,0.387272) 17-(0.293335,0.365043) 18-(0.284566,0.351466) 19-(0.300101,0.384848) 20-(0.315197,0.409808) 21-(0.32122,0.719925) 22-(0.381336,0.645742) 23-(0.409048,0.547742) 24-(0.409213,0.463095) 25-(0.390377,0.406128) 26-(0.3907,0.400245) 27-(0.393695,0.288883) 28-(0.410707,0.305921) 29-(0.413792,0.354256) 30-(0.362019,0.39225) 31-(0.356254,0.256939) 32-(0.380654,0.275008) 33-(0.388396,0.334724) 34-(0.333328,0.402886) 35-(0.319874,0.283719) 36-(0.344241,0.294932) 37-(0.355363,0.350478) 38-(0.301304,0.430796) 39-(0.296885,0.338433) 40-(0.315773,0.332556) 41-(0.328221,0.369953) 
866666#0-(0.328822,0.416411) 1-(0.354181,0.409091) 2-(0.373783,0.38532) 3-(0.381222,0.37316) 4-(0.385022,0.367588) 5-(0.360158,0.313003) 6-(0.371834,0.280348) 7-(0.384941,0.304032) 8-(0.393616,0.337906) 9-(0.335494,0.32145) 10-(0.339359,0.264984) 11-(0.353994,0.306116) 12-(0.364622,0.343079) 13-(0.312218,0.34303) 14-(0.310244,0.298228) 15-(0.32944,0.347402) 16-(0.341949,0.381768) 17-(0.290512,0.372578) 18-(0.285375,0.349847) 19-(0.303126,0.381739) 20-(0.317137,0.406849) 21-(0.318392,0.720895) 22-(0.381458,0.644637) 23-(0.410619,0.551417) 24-(0.409737,0.468342) 25-(0.389688,0.417234) 26-(0.390209,0.401278) 27-(0.389462,0.285858) 28-(0.407491,0.304263) 29-(0.412228,0.353187) 30-(0.36042,0.395309) 31-(0.35357,0.25474) 32-(0.378152,0.277054) 33-(0.386079,0.338004) 34-(0.331295,0.405884) 35-(0.317044,0.284803) 36-(0.340264,0.298714) 37-(0.350439,0.355763) 38-(0.299502,0.432309) 39-(0.293201,0.339193) 40-(0.31089,0.332739) 41-(0.322035,0.369983) 
900000#0-(0.332495,0.417255) 1-(0.356784,0.412475) 2-(0.37534,0.386328) 3-(0.383444,0.373151) 4-(0.386813,0.369138) 5-(0.363348,0.313134) 6-(0.37272,0.28246) 7-(0.384049,0.306842) 8-(0.392078,0.33962) 9-(0.337246,0.322542) 10-(0.33937,0.268753) 11-(0.35331,0.312588) 12-(0.364096,0.349722) 13-(0.313135,0.346922) 14-(0.308677,0.300106) 15-(0.327893,0.349604) 16-(0.341942,0.383219) 17-(0.291088,0.379219) 18-(0.283006,0.352649) 19-(0.299986,0.384229) 20-(0.315166,0.409992) 21-(0.317164,0.719746) 22-(0.379997,0.643798) 23-(0.408553,0.552196) 24-(0.40912,0.471586) 25-(0.391168,0.416495) 26-(0.388783,0.399027) 27-(0.388253,0.278681) 28-(0.408085,0.300233) 29-(0.413813,0.354673) 30-(0.359497,0.393668) 31-(0.352648,0.250617) 32-(0.379115,0.275704) 33-(0.3876,0.33864) 34-(0.330122,0.4057) 35-(0.315447,0.284497) 36-(0.34056,0.2995) 37-(0.352195,0.355915) 38-(0.298339,0.435158) 39-(0.292203,0.343646) 40-(0.311352,0.337766) 41-(0.324654,0.373617) 
933333#0-(0.331434,0.420066) 1-(0.357161,0.413273) 2-(0.376502,0.386572) 3-(0.386146,0.372544) 4-(0.390314,0.366212) 5-(0.364253,0.314324) 6-(0.376467,0.282977) 7-(0.387651,0.306125) 8-(0.393038,0.339065) 9-(0.338082,0.319953) 10-(0.341543,0.265229) 11-(0.354136,0.308901) 12-(0.362161,0.347965) 13-(0.313679,0.339431) 14-(0.309108,0.300751) 15-(0.326062,0.350526) 16-(0.33778,0.384597) 17-(0.29164,0.368204) 18-(0.282974,0.345207) 19-(0.298187,0.379062) 20-(0.312335,0.405139) 21-(0.32025,0.725546) 22-(0.381718,0.643387) 23-(0.408836,0.549672) 24-(0.408556,0.469838) 25-(0.389529,0.417204) 26-(0.386954,0.401503) 27-(0.387427,0.282123) 28-(0.407456,0.301733) 29-(0.413897,0.353908) 30-(0.357765,0.397107) 31-(0.35073,0.254702) 32-(0.378027,0.27354) 33-(0.388496,0.33426) 34-(0.328338,0.410095) 35-(0.313334,0.290054) 36-(0.339386,0.299099) 37-(0.35345,0.352862) 38-(0.297061,0.440885) 39-(0.289621,0.348777) 40-(0.309734,0.338303) 41-(0.32529,0.370625) 
