533333#0-(0.301493,0.620033) 1-(0.354145,0.573843) 2-(0.395984,0.496505) 3-(0.415489,0.433129) 4-(0.416077,0.365857) 5-(0.353831,0.321889) 6-(0.347595,0.207338) 7-(0.365481,0.187946) 8-(0.381822,0.22736) 9-(0.314485,0.321771) 10-(0.296774,0.187539) 11-(0.322603,0.178488) 12-(0.339299,0.23772) 13-(0.279538,0.346193) 14-(0.255603,0.227569) 15-(0.280257,0.213196) 16-(0.301147,0.255513) 17-(0.244061,0.390029) 18-(0.226765,0.304494) 19-(0.245101,0.283344) 20-(0.266923,0.302417) 21-(0.289544,0.397558) 22-(0.330579,0.34302) 23-(0.344831,0.289232) 24-(0.356379,0.263065) 25-(0.369319,0.257021) 26-(0.316583,0.216112) 27-(0.330649,0.177651) 28-(0.347892,0.192887) 29-(0.360074,0.224966) 30-(0.287643,0.232793) 31-(0.2988,0.181587) 32-(0.321328,0.206861) 33-(0.333561,0.239519) 34-(0.260791,0.269596) 35-(0.266279,0.216596) 36-(0.290708,0.242451) 37-(0.303588,0.269017) 38-(0.234637,0.321201) 39-(0.237902,0.284566) 40-(0.258607,0.302243) 41-(0.271449,0.320617) 
566666#0-(0.304887,0.627448) 1-(0.360568,0.571404) 2-(0.40304,0.490807) 3-(0.420918,0.423528) 4-(0.419845,0.353165) 5-(0.360511,0.319783) 6-(0.360907,0.210167) 7-(0.381444,0.190908) 8-(0.396799,0.219908) 9-(0.324136,0.315798) 10-(0.308768,0.180486) 11-(0.339857,0.178448) 12-(0.357341,0.233517) 13-(0.29111,0.337177) 14-(0.266764,0.214746) 15-(0.297442,0.206705) 16-(0.319655,0.250266) 17-(0.257932,0.378134) 18-(0.242291,0.291326) 19-(0.265081,0.27241) 20-(0.288477,0.293986) 21-(0.293237,0.386026) 22-(0.330065,0.34995) 23-(0.348694,0.308028) 24-(0.356035,0.289022) 25-(0.359367,0.277756) 26-(0.332197,0.221938) 27-(0.346363,0.183761) 28-(0.362324,0.191397) 29-(0.375943,0.222556) 30-(0.30346,0.229824) 31-(0.310054,0.176122) 32-(0.329291,0.201024) 33-(0.344323,0.235459) 34-(0.276025,0.257359) 35-(0.278946,0.207363) 36-(0.301385,0.240612) 37-(0.316484,0.271947) 38-(0.249753,0.300512) 39-(0.252437,0.265674) 40-(0.273171,0.289868) 41-(0.289399,0.312912) 
600000#0-(0.305961,0.628425) 1-(0.36446,0.569394) 2-(0.410431,0.480054) 3-(0.427768,0.402853) 4-(0.41796,0.339142) 5-(0.366106,0.313202) 6-(0.370716,0.19786) 7-(0.393288,0.197173) 8-(0.406664,0.23918) 9-(0.331354,0.306541) 10-(0.323964,0.165185) 11-(0.355288,0.173806) 12-(0.370231,0.232674) 13-(0.299309,0.324828) 14-(0.282816,0.198218) 15-(0.314402,0.19974) 16-(0.334142,0.250681) 17-(0.266502,0.362937) 18-(0.255955,0.27703) 19-(0.279689,0.265729) 20-(0.300883,0.294887) 21-(0.307364,0.383889) 22-(0.344898,0.346646) 23-(0.361109,0.294451) 24-(0.364005,0.266997) 25-(0.369211,0.254286) 26-(0.346132,0.220756) 27-(0.355211,0.182973) 28-(0.371377,0.194904) 29-(0.383305,0.230758) 30-(0.316989,0.228258) 31-(0.318828,0.173317) 32-(0.337898,0.204708) 33-(0.350949,0.243361) 34-(0.2879,0.25498) 35-(0.28763,0.199376) 36-(0.310592,0.238209) 37-(0.323667,0.272782) 38-(0.260111,0.296951) 39-(0.263434,0.263356) 40-(0.285572,0.29053) 41-(0.299545,0.313719) 
633333#0-(0.304992,0.635719) 1-(0.371104,0.572695) 2-(0.412209,0.488372) 3-(0.426921,0.40653) 4-(0.416587,0.343582) 5-(0.380752,0.320278) 6-(0.384766,0.20199) 7-(0.405711,0.206958) 8-(0.416827,0.247154) 9-(0.346371,0.311652) 10-(0.343308,0.166412) 11-(0.372755,0.180653) 12-(0.386267,0.237878) 13-(0.313688,0.324053) 14-(0.300885,0.198229) 15-(0.329991,0.203957) 16-(0.346082,0.255056) 17-(0.280187,0.355283) 18-(0.272261,0.267084) 19-(0.29436,0.256473) 20-(0.311533,0.286489) 21-(0.314607,0.373357) 22-(0.352246,0.340462) 23-(0.365989,0.298706) 24-(0.366748,0.286899) 25-(0.369711,0.278115) 26-(0.356281,0.224163) 27-(0.364772,0.18637) 28-(0.379297,0.205648) 29-(0.389315,0.245662) 30-(0.32842,0.229584) 31-(0.329411,0.171626) 32-(0.346397,0.213143) 33-(0.357258,0.256212) 34-(0.301087,0.252691) 35-(0.30039,0.195154) 36-(0.320417,0.243646) 37-(0.331806,0.280504) 38-(0.274977,0.291011) 39-(0.277965,0.252848) 40-(0.29625,0.286998) 41-(0.307292,0.311754) 
666666#0-(0.307737,0.638031) 1-(0.373961,0.572328) 2-(0.412558,0.482932) 3-(0.425217,0.400878) 4-(0.412257,0.34055) 5-(0.38557,0.319218) 6-(0.389584,0.201522) 7-(0.407425,0.216359) 8-(0.414502,0.261433) 9-(0.35337,0.31097) 10-(0.351191,0.168946) 11-(0.374687,0.191187) 12-(0.38359,0.248409) 13-(0.322365,0.323414) 14-(0.310152,0.201022) 15-(0.332968,0.211055) 16-(0.345055,0.258611) 17-(0.291088,0.353961) 18-(0.283555,0.268888) 19-(0.300981,0.255431) 20-(0.314521,0.277664) 21-(0.323545,0.366567) 22-(0.358905,0.338621) 23-(0.376517,0.304732) 24-(0.375402,0.2988) 25-(0.371733,0.292708) 26-(0.361318,0.210369) 27-(0.375713,0.191776) 28-(0.388397,0.225215) 29-(0.395821,0.267313) 30-(0.332024,0.214331) 31-(0.344167,0.183782) 32-(0.3592,0.236063) 33-(0.367279,0.276184) 34-(0.305099,0.237652) 35-(0.312836,0.209586) 36-(0.329804,0.262362) 37-(0.339436,0.295539) 38-(0.28064,0.274452) 39-(0.290062,0.256906) 40-(0.306565,0.296499) 41-(0.31669,0.322812) 
700000#0-(0.306241,0.638117) 1-(0.377124,0.57106) 2-(0.416683,0.482402) 3-(0.425692,0.396242) 4-(0.404416,0.345905) 5-(0.387097,0.321211) 6-(0.38921,0.201814) 7-(0.408556,0.22289) 8-(0.414004,0.271141) 9-(0.356751,0.314773) 10-(0.355336,0.175261) 11-(0.380147,0.206459) 12-(0.387183,0.269302) 13-(0.326164,0.325196) 14-(0.316851,0.203483) 15-(0.340664,0.223494) 16-(0.349223,0.280619) 17-(0.295376,0.352428) 18-(0.292463,0.264333) 19-(0.312587,0.255375) 20-(0.324464,0.28642) 21-(0.326207,0.357085) 22-(0.354406,0.343481) 23-(0.375941,0.310965) 24-(0.384985,0.298319) 25-(0.392322,0.292625) 26-(0.363922,0.224535) 27-(0.381431,0.204164) 28-(0.391286,0.23439) 29-(0.396457,0.270187) 30-(0.337603,0.229185) 31-(0.347962,0.193793) 32-(0.360225,0.244341) 33-(0.367319,0.280945) 34-(0.311828,0.250433) 35-(0.316991,0.224565) 36-(0.332172,0.276063) 37-(0.340587,0.306353) 38-(0.287309,0.2822) 39-(0.291228,0.265975) 40-(0.306072,0.300332) 41-(0.315753,0.323124) 
733333#0-(0.311209,0.634184) 1-(0.379606,0.569463) 2-(0.418032,0.482651) 3-(0.424541,0.397713) 4-(0.40101,0.345177) 5-(0.387713,0.322305) 6-(0.387655,0.200918) 7-(0.408167,0.228573) 8-(0.413531,0.281671) 9-(0.359185,0.316736) 10-(0.358164,0.175403) 11-(0.384028,0.213421) 12-(0.390006,0.277192) 13-(0.329887,0.328256) 14-(0.322017,0.205773) 15-(0.347178,0.231993) 16-(0.354202,0.290002) 17-(0.299852,0.355836) 18-(0.298456,0.266937) 19-(0.319357,0.264035) 20-(0.329208,0.299474) 21-(0.328719,0.355849) 22-(0.355511,0.345073) 23-(0.378651,0.31363) 24-(0.390341,0.297502) 25-(0.400339,0.293501) 26-(0.368501,0.219565) 27-(0.386051,0.210828) 28-(0.396309,0.250848) 29-(0.401705,0.288794) 30-(0.342633,0.223606) 31-(0.355297,0.202139) 32-(0.366661,0.260809) 33-(0.373059,0.298602) 34-(0.316829,0.245083) 35-(0.325108,0.231714) 36-(0.33792,0.286502) 37-(0.34453,0.316076) 38-(0.292035,0.276449) 39-(0.298049,0.269186) 40-(0.311811,0.305911) 41-(0.320689,0.327905) 
766666#0-(0.314312,0.631997) 1-(0.382111,0.56653) 2-(0.419401,0.483365) 3-(0.425807,0.399377) 4-(0.400947,0.34629) 5-(0.390064,0.323646) 6-(0.390045,0.204311) 7-(0.412325,0.228151) 8-(0.419721,0.280132) 9-(0.361384,0.318186) 10-(0.359217,0.175358) 11-(0.38865,0.20848) 12-(0.398058,0.272934) 13-(0.331819,0.329354) 14-(0.322919,0.20519) 15-(0.351998,0.227662) 16-(0.362638,0.286499) 17-(0.301779,0.356081) 18-(0.299652,0.267105) 19-(0.322613,0.260883) 20-(0.335312,0.294898) 21-(0.330979,0.358686) 22-(0.357433,0.352514) 23-(0.380591,0.325989) 24-(0.391261,0.311899) 25-(0.397681,0.307329) 26-(0.373609,0.239063) 27-(0.392079,0.216712) 28-(0.402435,0.249638) 29-(0.407102,0.287662) 30-(0.347665,0.238236) 31-(0.361701,0.200591) 32-(0.372946,0.255823) 33-(0.378246,0.295266) 34-(0.321231,0.255349) 35-(0.329423,0.224491) 36-(0.343531,0.280105) 37-(0.350427,0.316101) 38-(0.294898,0.282652) 39-(0.300384,0.261272) 40-(0.315579,0.297267) 41-(0.324948,0.324354) 
800000#0-(0.317178,0.631398) 1-(0.381962,0.568516) 2-(0.419712,0.486782) 3-(0.425272,0.401912) 4-(0.399447,0.350492) 5-(0.391558,0.323223) 6-(0.394672,0.206658) 7-(0.416118,0.231673) 8-(0.423065,0.283155) 9-(0.363424,0.317587) 10-(0.362311,0.175572) 11-(0.3909,0.210491) 12-(0.400318,0.276362) 13-(0.334656,0.329307) 14-(0.326231,0.205439) 15-(0.35443,0.231472) 16-(0.364542,0.29384) 17-(0.304578,0.356486) 18-(0.302805,0.265202) 19-(0.325257,0.262623) 20-(0.338003,0.301411) 21-(0.3308,0.360339) 22-(0.359008,0.351338) 23-(0.382683,0.323599) 24-(0.396687,0.309917) 25-(0.407531,0.304552) 26-(0.376643,0.229517) 27-(0.395698,0.223879) 28-(0.404197,0.267479) 29-(0.407066,0.308433) 30-(0.35163,0.231373) 31-(0.365927,0.212688) 32-(0.37392,0.275078) 33-(0.377351,0.313981) 34-(0.325784,0.249568) 35-(0.336931,0.238697) 36-(0.346317,0.297415) 37-(0.349844,0.327024) 38-(0.299997,0.277105) 39-(0.310413,0.270422) 40-(0.321343,0.308908) 41-(0.326656,0.330822) 
833333#0-(0.322809,0.63549) 1-(0.386777,0.569307) 2-(0.422377,0.484845) 3-(0.423919,0.403842) 4-(0.398564,0.357033) 5-(0.393904,0.32277) 6-(0.395839,0.207106) 7-(0.417277,0.23709) 8-(0.422502,0.29239) 9-(0.366369,0.319083) 10-(0.364437,0.182885) 11-(0.392434,0.217463) 12-(0.400775,0.282532) 13-(0.33778,0.331522) 14-(0.329099,0.215253) 15-(0.356808,0.237962) 16-(0.367017,0.298244) 17-(0.307519,0.359406) 18-(0.305455,0.27083) 19-(0.32793,0.265613) 20-(0.341061,0.302388) 21-(0.338331,0.366399) 22-(0.36533,0.363287) 23-(0.388393,0.338704) 24-(0.398457,0.323489) 25-(0.404387,0.317371) 26-(0.384682,0.247802) 27-(0.399946,0.22976) 28-(0.410614,0.266158) 29-(0.414529,0.307676) 30-(0.359665,0.244058) 31-(0.369296,0.210281) 32-(0.377955,0.266947) 33-(0.382809,0.310597) 34-(0.332771,0.259041) 35-(0.33834,0.235834) 36-(0.349681,0.294645) 37-(0.355902,0.331972) 38-(0.305199,0.283584) 39-(0.309965,0.269476) 40-(0.324336,0.307932) 41-(0.333794,0.334223) 
866666#0-(0.328308,0.643222) 1-(0.389952,0.576569) 2-(0.422632,0.48377) 3-(0.420244,0.40045) 4-(0.394843,0.353005) 5-(0.39595,0.325429) 6-(0.395792,0.212414) 7-(0.41792,0.24324) 8-(0.423169,0.298817) 9-(0.367866,0.320649) 10-(0.364046,0.184762) 11-(0.39353,0.221052) 12-(0.401654,0.288161) 13-(0.33923,0.3326) 14-(0.329484,0.215369) 15-(0.359741,0.242095) 16-(0.371435,0.306559) 17-(0.309771,0.36023) 18-(0.306977,0.270923) 19-(0.3313,0.268412) 20-(0.345829,0.308327) 21-(0.343037,0.354118) 22-(0.368612,0.352313) 23-(0.391775,0.338348) 24-(0.399039,0.338268) 25-(0.399908,0.345761) 26-(0.387226,0.248755) 27-(0.397425,0.231435) 28-(0.408414,0.269159) 29-(0.413873,0.315365) 30-(0.361836,0.24747) 31-(0.367173,0.215041) 32-(0.377202,0.271499) 33-(0.385666,0.316943) 34-(0.335245,0.26483) 35-(0.335769,0.245075) 36-(0.349497,0.301784) 37-(0.360627,0.337872) 38-(0.308801,0.292537) 39-(0.307969,0.2816) 40-(0.323151,0.317309) 41-(0.336572,0.341878) 
900000#0-(0.32895,0.648643) 1-(0.394567,0.577423) 2-(0.424463,0.485089) 3-(0.42156,0.401756) 4-(0.397495,0.35472) 5-(0.397175,0.332188) 6-(0.396815,0.217007) 7-(0.420816,0.240976) 8-(0.428004,0.2916) 9-(0.37018,0.327693) 10-(0.368766,0.193318) 11-(0.3993,0.221792) 12-(0.408489,0.283598) 13-(0.342803,0.339764) 14-(0.334298,0.226321) 15-(0.366147,0.246135) 16-(0.379616,0.306108) 17-(0.314153,0.369251) 18-(0.313048,0.28242) 19-(0.338216,0.278128) 20-(0.353372,0.316526) 21-(0.341263,0.347054) 22-(0.366495,0.345883) 23-(0.390266,0.321928) 24-(0.401115,0.311837) 25-(0.40751,0.316584) 26-(0.380294,0.249371) 27-(0.393397,0.226248) 28-(0.40622,0.268999) 29-(0.414257,0.313699) 30-(0.355872,0.253029) 31-(0.363411,0.215061) 32-(0.376337,0.271971) 33-(0.387028,0.313488) 34-(0.331126,0.272832) 35-(0.332985,0.240963) 36-(0.348118,0.296204) 37-(0.360279,0.3326) 38-(0.308215,0.300769) 39-(0.306005,0.290099) 40-(0.320568,0.327274) 41-(0.334628,0.354467) 
933333#0-(0.332843,0.655462) 1-(0.395029,0.588662) 2-(0.427499,0.492555) 3-(0.424405,0.410782) 4-(0.39944,0.370385) 5-(0.401331,0.337018) 6-(0.401331,0.223541) 7-(0.423626,0.245815) 8-(0.431894,0.298318) 9-(0.371952,0.332456) 10-(0.367274,0.197764) 11-(0.395572,0.223018) 12-(0.405574,0.285742) 13-(0.343533,0.347373) 14-(0.331377,0.234759) 15-(0.359697,0.250038) 16-(0.373373,0.303617) 17-(0.313746,0.380595) 18-(0.308793,0.294819) 19-(0.330521,0.288086) 20-(0.345797,0.32039) 21-(0.342372,0.35562) 22-(0.369165,0.350159) 23-(0.393214,0.324707) 24-(0.401695,0.310307) 25-(0.406223,0.313464) 26-(0.3777,0.252506) 27-(0.390333,0.231466) 28-(0.403641,0.265381) 29-(0.413157,0.303281) 30-(0.35313,0.257953) 31-(0.358854,0.21634) 32-(0.3733,0.265609) 33-(0.385904,0.301116) 34-(0.329198,0.279316) 35-(0.329224,0.247001) 36-(0.347032,0.298196) 37-(0.360912,0.330923) 38-(0.307419,0.307936) 39-(0.303429,0.294949) 40-(0.319687,0.330427) 41-(0.334234,0.355519) 
966666#0-(0.338861,0.657756) 1-(0.399683,0.592044) 2-(0.429165,0.499627) 3-(0.426711,0.418052) 4-(0.404978,0.362212) 5-(0.405123,0.336723) 6-(0.402734,0.222666) 7-(0.420377,0.242941) 8-(0.425532,0.296972) 9-(0.374209,0.33411) 10-(0.365065,0.200899) 11-(0.389148,0.225344) 12-(0.398023,0.288758) 13-(0.345381,0.352205) 14-(0.329269,0.242741) 15-(0.354268,0.257364) 16-(0.368004,0.308311) 17-(0.316025,0.389408) 18-(0.310175,0.309736) 19-(0.329446,0.302614) 20-(0.344577,0.330684) 21-(0.345901,0.369699) 22-(0.370797,0.362617) 23-(0.396358,0.330843) 24-(0.406113,0.310614) 25-(0.410321,0.308528) 26-(0.382852,0.258958) 27-(0.396276,0.235524) 28-(0.40696,0.271419) 29-(0.413949,0.306342) 30-(0.357148,0.264182) 31-(0.363583,0.221122) 32-(0.375902,0.272412) 33-(0.383677,0.307046) 34-(0.331965,0.284206) 35-(0.330194,0.25054) 36-(0.346234,0.301282) 37-(0.356916,0.332791) 38-(0.307544,0.311602) 39-(0.303199,0.294555) 40-(0.318881,0.329546) 41-(0.332055,0.354425) 
1000000#0-(0.341088,0.655833) 1-(0.400887,0.598091) 2-(0.430943,0.510307) 3-(0.428979,0.429796) 4-(0.404273,0.37326) 5-(0.408452,0.343226) 6-(0.408915,0.227305) 7-(0.425743,0.24705) 8-(0.428708,0.302404) 9-(0.378165,0.337587) 10-(0.374257,0.206959) 11-(0.394546,0.230336) 12-(0.398693,0.289806) 13-(0.348109,0.353888) 14-(0.337771,0.249296) 15-(0.359668,0.26254) 16-(0.368371,0.308735) 17-(0.316383,0.389636) 18-(0.316108,0.312933) 19-(0.335395,0.304928) 20-(0.347267,0.330225) 21-(0.346213,0.379132) 22-(0.373674,0.36902) 23-(0.399718,0.339547) 24-(0.407534,0.323685) 25-(0.407457,0.326766) 26-(0.380269,0.268282) 27-(0.393639,0.238629) 28-(0.403619,0.269859) 29-(0.409588,0.306804) 30-(0.354143,0.272374) 31-(0.35747,0.226028) 32-(0.371283,0.275721) 33-(0.381507,0.310221) 34-(0.329502,0.294283) 35-(0.328127,0.260161) 36-(0.345378,0.309504) 37-(0.357338,0.339633) 38-(0.306823,0.324656) 39-(0.301955,0.310256) 40-(0.318575,0.339999) 41-(0.33321,0.360423) 
