533333#0-(0.348401,0.674873) 1-(0.405283,0.647189) 2-(0.45047,0.567707) 3-(0.455101,0.497984) 4-(0.420176,0.472164) 5-(0.42217,0.416745) 6-(0.425701,0.327488) 7-(0.443683,0.332248) 8-(0.454586,0.370013) 9-(0.391583,0.404434) 10-(0.391688,0.290823) 11-(0.413575,0.292493) 12-(0.424382,0.336327) 13-(0.36193,0.411948) 14-(0.353288,0.313003) 15-(0.374609,0.306601) 16-(0.387221,0.339682) 17-(0.332973,0.437805) 18-(0.323219,0.363027) 19-(0.335664,0.348103) 20-(0.345572,0.363171) 21-(0.3654,0.463627) 22-(0.404917,0.428214) 23-(0.430519,0.383717) 24-(0.437275,0.354476) 25-(0.433385,0.349955) 26-(0.398397,0.309869) 27-(0.409693,0.279944) 28-(0.417739,0.309833) 29-(0.420189,0.344967) 30-(0.370376,0.311438) 31-(0.380537,0.280552) 32-(0.390782,0.324229) 33-(0.395042,0.36228) 34-(0.343532,0.328128) 35-(0.352788,0.301345) 36-(0.363525,0.345286) 37-(0.368901,0.381267) 38-(0.318297,0.354426) 39-(0.324087,0.333958) 40-(0.335901,0.365674) 41-(0.344117,0.394898) 
566666#0-(0.349597,0.680064) 1-(0.403011,0.651593) 2-(0.447248,0.571325) 3-(0.452341,0.501669) 4-(0.41745,0.476942) 5-(0.420926,0.415967) 6-(0.421408,0.324156) 7-(0.437551,0.319148) 8-(0.448511,0.350553) 9-(0.389296,0.405808) 10-(0.390803,0.295716) 11-(0.408605,0.294348) 12-(0.415471,0.336665) 13-(0.359793,0.415163) 14-(0.351922,0.317731) 15-(0.370186,0.310661) 16-(0.380814,0.342854) 17-(0.331773,0.442428) 18-(0.321973,0.369161) 19-(0.331916,0.350032) 20-(0.339663,0.359784) 21-(0.361102,0.470641) 22-(0.399286,0.430313) 23-(0.425726,0.384519) 24-(0.435897,0.351982) 25-(0.432107,0.343074) 26-(0.395327,0.315016) 27-(0.409334,0.286614) 28-(0.415795,0.315382) 29-(0.416106,0.34935) 30-(0.368379,0.315111) 31-(0.379156,0.28118) 32-(0.388214,0.324523) 33-(0.392166,0.363282) 34-(0.341801,0.330318) 35-(0.350232,0.307537) 36-(0.360429,0.352877) 37-(0.365839,0.387115) 38-(0.31739,0.355562) 39-(0.323016,0.344276) 40-(0.334377,0.375565) 41-(0.342546,0.401417) 
600000#0-(0.351208,0.683786) 1-(0.406336,0.647086) 2-(0.445776,0.569188) 3-(0.448494,0.501497) 4-(0.415215,0.476112) 5-(0.421133,0.417897) 6-(0.4228,0.322554) 7-(0.439357,0.316021) 8-(0.449005,0.345938) 9-(0.389565,0.410877) 10-(0.390208,0.300066) 11-(0.408936,0.298244) 12-(0.416369,0.340538) 13-(0.360002,0.423059) 14-(0.352404,0.325929) 15-(0.370696,0.314069) 16-(0.381167,0.340297) 17-(0.331783,0.45252) 18-(0.323212,0.380317) 19-(0.333217,0.356769) 20-(0.341201,0.358254) 21-(0.361793,0.474768) 22-(0.399691,0.435878) 23-(0.426651,0.391998) 24-(0.435802,0.360786) 25-(0.42918,0.356049) 26-(0.397846,0.315476) 27-(0.410074,0.288462) 28-(0.415952,0.323347) 29-(0.415905,0.361444) 30-(0.369631,0.315903) 31-(0.377866,0.287906) 32-(0.386807,0.337368) 33-(0.391183,0.377509) 34-(0.34237,0.33265) 35-(0.348934,0.312307) 36-(0.359826,0.360396) 37-(0.365691,0.395513) 38-(0.317684,0.359596) 39-(0.321315,0.34955) 40-(0.333678,0.382179) 41-(0.342967,0.408184) 
633333#0-(0.352263,0.689316) 1-(0.405416,0.65249) 2-(0.44295,0.575173) 3-(0.443604,0.506388) 4-(0.411038,0.479972) 5-(0.420035,0.423768) 6-(0.419958,0.328656) 7-(0.434902,0.320206) 8-(0.441898,0.350812) 9-(0.38911,0.417173) 10-(0.389047,0.307435) 11-(0.405883,0.303864) 12-(0.410618,0.347024) 13-(0.360072,0.428888) 14-(0.352073,0.334117) 15-(0.368652,0.321024) 16-(0.376877,0.348135) 17-(0.332124,0.457183) 18-(0.324587,0.385773) 19-(0.334244,0.360871) 20-(0.34165,0.362428) 21-(0.361425,0.474547) 22-(0.399141,0.437927) 23-(0.426631,0.395631) 24-(0.434323,0.366678) 25-(0.426149,0.363799) 26-(0.398869,0.323487) 27-(0.412617,0.296866) 28-(0.420544,0.331072) 29-(0.42199,0.3689) 30-(0.370301,0.323871) 31-(0.37754,0.28666) 32-(0.389369,0.336307) 33-(0.395299,0.378191) 34-(0.342559,0.340941) 35-(0.346276,0.310732) 36-(0.360718,0.361218) 37-(0.368546,0.397913) 38-(0.317572,0.368944) 39-(0.318136,0.353455) 40-(0.332536,0.386316) 41-(0.343497,0.411801) 
666666#0-(0.352242,0.687113) 1-(0.406062,0.651832) 2-(0.442711,0.569517) 3-(0.437051,0.499649) 4-(0.402037,0.482151) 5-(0.421877,0.417217) 6-(0.422562,0.319725) 7-(0.437456,0.323938) 8-(0.443037,0.370063) 9-(0.389659,0.408184) 10-(0.38885,0.298356) 11-(0.405473,0.303342) 12-(0.41082,0.360427) 13-(0.359965,0.418757) 14-(0.350843,0.32479) 15-(0.365455,0.319551) 16-(0.375347,0.35636) 17-(0.3313,0.44798) 18-(0.323627,0.375891) 19-(0.334703,0.354955) 20-(0.346328,0.363478) 21-(0.356434,0.479302) 22-(0.393437,0.445781) 23-(0.422576,0.40302) 24-(0.434189,0.372535) 25-(0.431683,0.364209) 26-(0.39269,0.326883) 27-(0.4066,0.297354) 28-(0.416549,0.332147) 29-(0.419827,0.367864) 30-(0.365932,0.328592) 31-(0.37601,0.290994) 32-(0.390303,0.339616) 33-(0.396824,0.37927) 34-(0.339398,0.346726) 35-(0.346076,0.314672) 36-(0.362697,0.363535) 37-(0.371227,0.402634) 38-(0.314954,0.37537) 39-(0.317759,0.356758) 40-(0.333974,0.387862) 41-(0.345377,0.416847) 
700000#0-(0.351074,0.697719) 1-(0.403794,0.658012) 2-(0.439443,0.566308) 3-(0.431159,0.490474) 4-(0.395128,0.479818) 5-(0.41537,0.419265) 6-(0.414295,0.326224) 7-(0.430832,0.311599) 8-(0.440258,0.335018) 9-(0.384788,0.41275) 10-(0.382291,0.307906) 11-(0.399166,0.300383) 12-(0.405219,0.341956) 13-(0.356931,0.42546) 14-(0.346294,0.334622) 15-(0.362697,0.320333) 16-(0.373891,0.346627) 17-(0.330141,0.458276) 18-(0.323718,0.386956) 19-(0.336183,0.363457) 20-(0.347689,0.368679) 21-(0.359184,0.489158) 22-(0.395274,0.451858) 23-(0.420689,0.404446) 24-(0.428416,0.372426) 25-(0.426253,0.363082) 26-(0.390359,0.332566) 27-(0.403344,0.301076) 28-(0.413838,0.337392) 29-(0.416861,0.374118) 30-(0.363214,0.334546) 31-(0.372844,0.293028) 32-(0.386033,0.341546) 33-(0.390454,0.380919) 34-(0.336828,0.352567) 35-(0.343334,0.317628) 36-(0.357885,0.364452) 37-(0.364316,0.401038) 38-(0.312381,0.381631) 39-(0.317379,0.359723) 40-(0.331774,0.388513) 41-(0.340463,0.415833) 
733333#0-(0.350289,0.697955) 1-(0.405261,0.653461) 2-(0.439062,0.559105) 3-(0.425887,0.480427) 4-(0.388274,0.468803) 5-(0.41139,0.418502) 6-(0.4103,0.323181) 7-(0.427138,0.327005) 8-(0.436655,0.367261) 9-(0.379353,0.411137) 10-(0.376664,0.302864) 11-(0.396175,0.306172) 12-(0.405916,0.359014) 13-(0.350282,0.422392) 14-(0.340061,0.328582) 15-(0.357103,0.322799) 16-(0.370149,0.360121) 17-(0.322415,0.452361) 18-(0.311998,0.37915) 19-(0.323024,0.358205) 20-(0.335001,0.370136) 21-(0.353889,0.482772) 22-(0.392451,0.448324) 23-(0.418899,0.40479) 24-(0.42115,0.373383) 25-(0.409152,0.367229) 26-(0.392014,0.318984) 27-(0.403636,0.298642) 28-(0.412641,0.337662) 29-(0.416312,0.378451) 30-(0.362664,0.32048) 31-(0.370127,0.294111) 32-(0.382676,0.346925) 33-(0.389692,0.390594) 34-(0.335358,0.340491) 35-(0.338043,0.315106) 36-(0.353167,0.366852) 37-(0.362432,0.408111) 38-(0.310087,0.373245) 39-(0.309619,0.358002) 40-(0.323484,0.393942) 41-(0.334914,0.425596) 
766666#0-(0.352064,0.699321) 1-(0.405519,0.652797) 2-(0.435933,0.555124) 3-(0.422065,0.479601) 4-(0.386128,0.467551) 5-(0.407223,0.409948) 6-(0.405883,0.313973) 7-(0.425052,0.325683) 8-(0.433467,0.373328) 9-(0.376555,0.404279) 10-(0.367814,0.293744) 11-(0.392405,0.303194) 12-(0.404211,0.361158) 13-(0.348073,0.418067) 14-(0.333805,0.321098) 15-(0.356391,0.320732) 16-(0.371208,0.362325) 17-(0.320411,0.451164) 18-(0.312324,0.375246) 19-(0.329404,0.358945) 20-(0.344693,0.376693) 21-(0.351388,0.481976) 22-(0.387785,0.454267) 23-(0.413993,0.415496) 24-(0.414578,0.392611) 25-(0.39915,0.389863) 26-(0.391079,0.33544) 27-(0.39853,0.304356) 28-(0.408374,0.328099) 29-(0.413159,0.362922) 30-(0.362718,0.334944) 31-(0.363611,0.288378) 32-(0.374914,0.328538) 33-(0.383385,0.368658) 34-(0.335318,0.353357) 35-(0.333164,0.313566) 36-(0.347402,0.360358) 37-(0.357033,0.398244) 38-(0.309377,0.384705) 39-(0.30617,0.361089) 40-(0.319693,0.39145) 41-(0.33046,0.418161) 
800000#0-(0.351059,0.705122) 1-(0.407293,0.648342) 2-(0.433936,0.551926) 3-(0.423779,0.471941) 4-(0.390209,0.447132) 5-(0.403492,0.40845) 6-(0.399536,0.308726) 7-(0.419745,0.314989) 8-(0.430195,0.356199) 9-(0.374303,0.403426) 10-(0.362129,0.290704) 11-(0.388264,0.297704) 12-(0.400973,0.349405) 13-(0.346954,0.418209) 14-(0.330727,0.316554) 15-(0.356266,0.316866) 16-(0.371589,0.356996) 17-(0.321374,0.452283) 18-(0.315204,0.376588) 19-(0.33516,0.364735) 20-(0.350326,0.38573) 21-(0.350073,0.471366) 22-(0.384037,0.442926) 23-(0.407716,0.406288) 24-(0.411,0.385053) 25-(0.403716,0.381782) 26-(0.385035,0.330442) 27-(0.395032,0.302673) 28-(0.403107,0.334599) 29-(0.406383,0.368859) 30-(0.357817,0.333049) 31-(0.362041,0.293544) 32-(0.37334,0.341428) 33-(0.381406,0.378092) 34-(0.331965,0.353634) 35-(0.331978,0.319709) 36-(0.347017,0.366016) 37-(0.357581,0.399644) 38-(0.307839,0.385453) 39-(0.305325,0.366627) 40-(0.320411,0.395265) 41-(0.33392,0.418059) 
833333#0-(0.348866,0.708522) 1-(0.405655,0.652844) 2-(0.434788,0.557191) 3-(0.425086,0.475721) 4-(0.391883,0.447821) 5-(0.405847,0.412158) 6-(0.405951,0.309875) 7-(0.425845,0.319622) 8-(0.434038,0.362418) 9-(0.376567,0.40596) 10-(0.366604,0.285768) 11-(0.392037,0.295067) 12-(0.403447,0.349584) 13-(0.348486,0.421072) 14-(0.331502,0.314548) 15-(0.356011,0.316902) 16-(0.370638,0.360414) 17-(0.321352,0.455864) 18-(0.31169,0.374559) 19-(0.329094,0.361337) 20-(0.343514,0.384242) 21-(0.343101,0.467) 22-(0.376164,0.442347) 23-(0.404773,0.404701) 24-(0.412031,0.382386) 25-(0.406754,0.379564) 26-(0.380002,0.325382) 27-(0.391169,0.301178) 28-(0.400147,0.340787) 29-(0.402931,0.377336) 30-(0.354001,0.330369) 31-(0.359619,0.296212) 32-(0.372901,0.355015) 33-(0.379216,0.390863) 34-(0.329234,0.353522) 35-(0.331462,0.323501) 36-(0.34789,0.376914) 37-(0.356369,0.409316) 38-(0.305032,0.386539) 39-(0.304744,0.369634) 40-(0.321052,0.401701) 41-(0.332573,0.423416) 
