0#0-(0.171065,0.948261) 1-(0.218241,0.917452) 2-(0.26218,0.859354) 3-(0.298992,0.824252) 4-(0.333833,0.812599) 5-(0.203193,0.725989) 6-(0.191687,0.624266) 7-(0.190765,0.632724) 8-(0.200838,0.650965) 9-(0.148888,0.745701) 10-(0.124775,0.667927) 11-(0.126922,0.704588) 12-(0.140521,0.743267) 13-(0.106137,0.792923) 14-(0.0750659,0.738097) 15-(0.0807506,0.780722) 16-(0.0976147,0.822452) 17-(0.0728177,0.853301) 18-(0.0412456,0.808165) 19-(0.0485631,0.83862) 20-(0.066388,0.872391) 
366666#0-(0.284234,0.412787) 1-(0.316642,0.390494) 2-(0.336001,0.352445) 3-(0.346202,0.339451) 4-(0.348536,0.349808) 5-(0.302934,0.292464) 6-(0.316464,0.264479) 7-(0.328092,0.305124) 8-(0.334025,0.343241) 9-(0.276911,0.304884) 10-(0.277337,0.271056) 11-(0.296569,0.319067) 12-(0.308315,0.354453) 13-(0.255004,0.331357) 14-(0.247306,0.306638) 15-(0.268573,0.347843) 16-(0.282507,0.37738) 17-(0.238415,0.361954) 18-(0.225052,0.362333) 19-(0.239162,0.385486) 20-(0.253049,0.40259) 
400000#0-(0.288108,0.62095) 1-(0.331393,0.621608) 2-(0.374543,0.570348) 3-(0.385376,0.520052) 4-(0.366528,0.489121) 5-(0.341484,0.408442) 6-(0.334444,0.313999) 7-(0.345219,0.302496) 8-(0.355139,0.333651) 9-(0.304101,0.401196) 10-(0.295889,0.293002) 11-(0.310566,0.291964) 12-(0.322961,0.341109) 13-(0.27089,0.415145) 14-(0.260053,0.313625) 15-(0.272465,0.30784) 16-(0.285144,0.347591) 17-(0.239647,0.444373) 18-(0.230249,0.366135) 19-(0.240091,0.350697) 20-(0.253459,0.371601) 21-(0.288583,0.415767) 22-(0.318735,0.389534) 23-(0.340028,0.348717) 24-(0.349936,0.334418) 25-(0.348626,0.34598) 26-(0.306738,0.301025) 27-(0.319413,0.266253) 28-(0.327789,0.305062) 29-(0.332915,0.341049) 30-(0.28202,0.311894) 31-(0.277609,0.273409) 32-(0.293677,0.322844) 33-(0.305597,0.359535) 34-(0.260448,0.336147) 35-(0.249158,0.308078) 36-(0.267646,0.351195) 37-(0.282438,0.381663) 38-(0.243473,0.365443) 39-(0.227935,0.365684) 40-(0.241851,0.38909) 41-(0.257408,0.40559) 
433333#0-(0.292744,0.654326) 1-(0.338669,0.652007) 2-(0.381616,0.58263) 3-(0.392848,0.524417) 4-(0.370844,0.493246) 5-(0.341178,0.426483) 6-(0.335665,0.31846) 7-(0.351234,0.31245) 8-(0.363214,0.355398) 9-(0.305943,0.4217) 10-(0.295978,0.299176) 11-(0.316524,0.295004) 12-(0.329148,0.351633) 13-(0.274865,0.437282) 14-(0.262216,0.326177) 15-(0.281404,0.312368) 16-(0.295173,0.353741) 17-(0.244337,0.465207) 18-(0.235496,0.379284) 19-(0.250138,0.358065) 20-(0.264837,0.37812) 21-(0.28557,0.44337) 22-(0.314454,0.418622) 23-(0.337256,0.374153) 24-(0.347173,0.354821) 25-(0.347124,0.361377) 26-(0.312352,0.311266) 27-(0.329414,0.280753) 28-(0.337013,0.321084) 29-(0.34021,0.352617) 30-(0.283376,0.31931) 31-(0.288884,0.286296) 32-(0.303841,0.339144) 33-(0.311474,0.367968) 34-(0.258804,0.342804) 35-(0.255759,0.322833) 36-(0.273756,0.365968) 37-(0.286062,0.38622) 38-(0.237969,0.373845) 39-(0.229532,0.370117) 40-(0.24398,0.396018) 41-(0.25691,0.409211) 
466666#0-(0.28813,0.679511) 1-(0.338136,0.659993) 2-(0.380917,0.588156) 3-(0.387196,0.523241) 4-(0.360664,0.494537) 5-(0.344616,0.428228) 6-(0.340224,0.321656) 7-(0.356554,0.319048) 8-(0.368308,0.364445) 9-(0.309835,0.424681) 10-(0.301855,0.300518) 11-(0.32209,0.299747) 12-(0.334443,0.35981) 13-(0.27844,0.439791) 14-(0.267104,0.330474) 15-(0.286985,0.321853) 16-(0.301774,0.369142) 17-(0.246329,0.468034) 18-(0.238354,0.385132) 19-(0.253776,0.36694) 20-(0.269434,0.390206) 21-(0.282066,0.459169) 22-(0.315033,0.433658) 23-(0.337164,0.401477) 24-(0.349725,0.392099) 25-(0.354105,0.399027) 26-(0.321449,0.328634) 27-(0.337507,0.297999) 28-(0.344805,0.324644) 29-(0.347417,0.356666) 30-(0.293634,0.332509) 31-(0.300885,0.292218) 32-(0.311819,0.336214) 33-(0.316901,0.364747) 34-(0.268663,0.353215) 35-(0.270351,0.323108) 36-(0.283636,0.361808) 37-(0.292213,0.381901) 38-(0.246472,0.38332) 39-(0.244566,0.366373) 40-(0.257534,0.39014) 41-(0.267519,0.404784) 
500000#0-(0.281186,0.697037) 1-(0.335944,0.669147) 2-(0.380181,0.587751) 3-(0.384075,0.512345) 4-(0.354484,0.48664) 5-(0.342407,0.437447) 6-(0.340519,0.327366) 7-(0.359195,0.330823) 8-(0.369241,0.375142) 9-(0.310653,0.432781) 10-(0.305441,0.303247) 11-(0.329052,0.315002) 12-(0.338444,0.376204) 13-(0.280055,0.444141) 14-(0.268983,0.331618) 15-(0.291928,0.334234) 16-(0.303407,0.385491) 17-(0.248513,0.468782) 18-(0.239602,0.384683) 19-(0.257026,0.374786) 20-(0.269241,0.40612) 21-(0.305071,0.462036) 22-(0.30659,0.444313) 23-(0.304536,0.417999) 24-(0.301304,0.408217) 25-(0.305462,0.410201) 26-(0.305401,0.336781) 27-(0.307938,0.307692) 28-(0.317401,0.337953) 29-(0.324111,0.372963) 30-(0.300954,0.337901) 31-(0.300777,0.304318) 32-(0.311635,0.351043) 33-(0.318043,0.38306) 34-(0.29939,0.354333) 35-(0.298017,0.320406) 36-(0.309616,0.368143) 37-(0.316883,0.399441) 38-(0.296021,0.382367) 39-(0.292287,0.36085) 40-(0.301646,0.391192) 41-(0.309109,0.412207) 
533333#0-(0.282016,0.709371) 1-(0.337046,0.667523) 2-(0.376638,0.588729) 3-(0.374659,0.516034) 4-(0.341956,0.492305) 5-(0.341247,0.435823) 6-(0.336019,0.325639) 7-(0.353288,0.330853) 8-(0.361931,0.375341) 9-(0.309659,0.434081) 10-(0.301079,0.304743) 11-(0.323534,0.321686) 12-(0.33304,0.383848) 13-(0.279651,0.447856) 14-(0.265615,0.333228) 15-(0.2882,0.339291) 16-(0.300268,0.392241) 17-(0.249048,0.476335) 18-(0.240392,0.390549) 19-(0.257926,0.378262) 20-(0.270944,0.406616) 21-(0.307981,0.430947) 22-(0.293095,0.436072) 23-(0.281125,0.427814) 24-(0.278935,0.420506) 25-(0.292784,0.406192) 26-(0.284594,0.344375) 27-(0.281406,0.33223) 28-(0.29308,0.349887) 29-(0.303262,0.371351) 30-(0.295931,0.337945) 31-(0.297212,0.314326) 32-(0.311824,0.353508) 33-(0.321417,0.380893) 34-(0.30842,0.349207) 35-(0.312836,0.332707) 36-(0.32484,0.373692) 37-(0.330339,0.400094) 38-(0.318411,0.371613) 39-(0.325105,0.368138) 40-(0.331673,0.39417) 41-(0.33222,0.413019) 
566666#0-(0.280247,0.718315) 1-(0.335104,0.669966) 2-(0.370123,0.588867) 3-(0.366142,0.515497) 4-(0.335348,0.48386) 5-(0.340699,0.436468) 6-(0.336197,0.324931) 7-(0.353662,0.332921) 8-(0.361705,0.381166) 9-(0.309533,0.434617) 10-(0.299584,0.303461) 11-(0.324055,0.320643) 12-(0.334562,0.384421) 13-(0.279874,0.448696) 14-(0.264195,0.334841) 15-(0.288771,0.342265) 16-(0.301613,0.396182) 17-(0.249645,0.477782) 18-(0.24073,0.393056) 19-(0.25963,0.382792) 20-(0.273316,0.414195) 21-(0.302482,0.421709) 22-(0.318963,0.421373) 23-(0.332178,0.40549) 24-(0.336106,0.393419) 25-(0.338176,0.377222) 26-(0.311693,0.31776) 27-(0.316445,0.323301) 28-(0.323614,0.353586) 29-(0.330524,0.382056) 30-(0.297237,0.321882) 31-(0.301176,0.330608) 32-(0.30797,0.368989) 33-(0.312295,0.398491) 34-(0.285122,0.341731) 35-(0.293831,0.377939) 36-(0.304028,0.410087) 37-(0.311394,0.422929) 38-(0.274483,0.364834) 39-(0.286118,0.40052) 40-(0.294781,0.424648) 41-(0.29872,0.432494) 
600000#0-(0.278708,0.729344) 1-(0.335024,0.677155) 2-(0.369783,0.594234) 3-(0.364631,0.516241) 4-(0.331716,0.486798) 5-(0.338908,0.442297) 6-(0.334012,0.329033) 7-(0.35074,0.336222) 8-(0.357747,0.384631) 9-(0.307573,0.438428) 10-(0.296594,0.305678) 11-(0.320318,0.320329) 12-(0.330758,0.384269) 13-(0.27796,0.451488) 14-(0.261025,0.336705) 15-(0.284846,0.343412) 16-(0.297188,0.398939) 17-(0.248118,0.480965) 18-(0.239098,0.397027) 19-(0.257751,0.381963) 20-(0.271188,0.410304) 21-(0.304153,0.400889) 22-(0.321622,0.401799) 23-(0.335031,0.396698) 24-(0.338271,0.396871) 25-(0.338066,0.389556) 26-(0.321194,0.323404) 27-(0.32688,0.331843) 28-(0.332879,0.347149) 29-(0.337932,0.358073) 30-(0.302889,0.326737) 31-(0.303591,0.348052) 32-(0.303166,0.373546) 33-(0.30197,0.387151) 34-(0.287228,0.344618) 35-(0.293048,0.395914) 36-(0.300988,0.422649) 37-(0.30526,0.427285) 38-(0.274103,0.368754) 39-(0.282105,0.412748) 40-(0.289462,0.436663) 41-(0.292332,0.44281) 
633333#0-(0.275608,0.734954) 1-(0.335003,0.675661) 2-(0.368343,0.591706) 3-(0.361745,0.513442) 4-(0.329733,0.487039) 5-(0.338578,0.44371) 6-(0.332921,0.32887) 7-(0.349798,0.336269) 8-(0.357558,0.383363) 9-(0.306316,0.439768) 10-(0.296484,0.306698) 11-(0.320024,0.324215) 12-(0.329953,0.388143) 13-(0.276112,0.451641) 14-(0.259737,0.338911) 15-(0.282963,0.347862) 16-(0.295105,0.402332) 17-(0.245335,0.480181) 18-(0.235754,0.39741) 19-(0.25466,0.383472) 20-(0.268677,0.411065) 21-(0.299165,0.405285) 22-(0.314824,0.407561) 23-(0.327617,0.401235) 24-(0.331712,0.392057) 25-(0.333567,0.378318) 26-(0.319727,0.337261) 27-(0.3303,0.332719) 28-(0.341042,0.345562) 29-(0.349545,0.360389) 30-(0.303139,0.34112) 31-(0.30553,0.350782) 32-(0.31105,0.372018) 33-(0.314892,0.385637) 34-(0.288246,0.357359) 35-(0.290079,0.390083) 36-(0.295894,0.413092) 37-(0.300296,0.41871) 38-(0.274041,0.377482) 39-(0.277901,0.41022) 40-(0.283217,0.433017) 41-(0.286916,0.439367) 
666666#0-(0.277128,0.739725) 1-(0.336943,0.678411) 2-(0.368731,0.590867) 3-(0.362278,0.510509) 4-(0.33287,0.481502) 5-(0.338711,0.447563) 6-(0.334451,0.331526) 7-(0.35182,0.33834) 8-(0.359731,0.383493) 9-(0.306617,0.443278) 10-(0.298234,0.306256) 11-(0.322243,0.323391) 12-(0.331818,0.387278) 13-(0.276606,0.454574) 14-(0.260742,0.338238) 15-(0.284757,0.347763) 16-(0.296505,0.403685) 17-(0.245565,0.482779) 18-(0.235492,0.397274) 19-(0.25544,0.383996) 20-(0.269939,0.414043) 21-(0.299187,0.399361) 22-(0.314276,0.397736) 23-(0.326026,0.39537) 24-(0.32498,0.396913) 25-(0.320708,0.393269) 26-(0.319153,0.324946) 27-(0.324417,0.328667) 28-(0.327154,0.341053) 29-(0.326917,0.358394) 30-(0.301913,0.327956) 31-(0.306785,0.360107) 32-(0.305101,0.397921) 33-(0.301648,0.423469) 34-(0.287036,0.346134) 35-(0.294688,0.398201) 36-(0.300799,0.421044) 37-(0.303784,0.425817) 38-(0.274801,0.369512) 39-(0.283056,0.418346) 40-(0.288952,0.43583) 41-(0.291843,0.435397) 
700000#0-(0.275431,0.743234) 1-(0.33563,0.682424) 2-(0.367827,0.592494) 3-(0.362122,0.510183) 4-(0.33242,0.478174) 5-(0.339274,0.445574) 6-(0.335092,0.33176) 7-(0.351263,0.340585) 8-(0.357205,0.385112) 9-(0.306856,0.440892) 10-(0.298907,0.305039) 11-(0.321781,0.323912) 12-(0.329655,0.388933) 13-(0.276564,0.452138) 14-(0.261118,0.337118) 15-(0.284676,0.349205) 16-(0.29537,0.407848) 17-(0.245002,0.480058) 18-(0.23548,0.394791) 19-(0.2545,0.38418) 20-(0.267288,0.417534) 21-(0.298798,0.363261) 22-(0.317304,0.376507) 23-(0.324952,0.38478) 24-(0.321681,0.391085) 25-(0.318405,0.395178) 26-(0.313073,0.345237) 27-(0.313406,0.350413) 28-(0.312206,0.3605) 29-(0.310021,0.374125) 30-(0.297248,0.348773) 31-(0.287943,0.38312) 32-(0.284533,0.418458) 33-(0.283311,0.443619) 34-(0.284793,0.36035) 35-(0.282065,0.412514) 36-(0.290322,0.434907) 37-(0.295816,0.443596) 38-(0.275732,0.371432) 39-(0.274572,0.41781) 40-(0.280997,0.436396) 41-(0.285199,0.440702) 
733333#0-(0.277411,0.746758) 1-(0.337976,0.682187) 2-(0.368071,0.591459) 3-(0.360323,0.510653) 4-(0.331391,0.473302) 5-(0.339693,0.446913) 6-(0.334445,0.333611) 7-(0.351415,0.342272) 8-(0.358888,0.386857) 9-(0.307952,0.442591) 10-(0.299843,0.308761) 11-(0.322672,0.329991) 12-(0.330944,0.393704) 13-(0.277779,0.454642) 14-(0.261475,0.341304) 15-(0.285073,0.355867) 16-(0.296853,0.414088) 17-(0.246698,0.483655) 18-(0.235339,0.399761) 19-(0.253784,0.38867) 20-(0.267048,0.419364) 21-(0.297042,0.373819) 22-(0.315259,0.380109) 23-(0.324625,0.382279) 24-(0.325358,0.382067) 25-(0.325212,0.386099) 26-(0.312603,0.364323) 27-(0.309527,0.380115) 28-(0.307951,0.397748) 29-(0.308334,0.410729) 30-(0.299164,0.371138) 31-(0.290149,0.400612) 32-(0.28801,0.427598) 33-(0.288724,0.44555) 34-(0.288597,0.381056) 35-(0.284044,0.420413) 36-(0.287275,0.442022) 37-(0.291649,0.452315) 38-(0.28055,0.388805) 39-(0.276645,0.421074) 40-(0.279328,0.438364) 41-(0.282777,0.445611) 
766666#0-(0.2753,0.750314) 1-(0.3357,0.686587) 2-(0.366519,0.595732) 3-(0.359499,0.51315) 4-(0.331033,0.479244) 5-(0.340407,0.450265) 6-(0.337452,0.338633) 7-(0.353647,0.347197) 8-(0.359683,0.39003) 9-(0.308822,0.445201) 10-(0.300856,0.310833) 11-(0.32378,0.329765) 12-(0.331894,0.393854) 13-(0.278751,0.456217) 14-(0.263586,0.341487) 15-(0.286983,0.355897) 16-(0.297338,0.415128) 17-(0.24728,0.484133) 18-(0.237542,0.399024) 19-(0.256153,0.391042) 20-(0.268628,0.425925) 21-(0.282266,0.389502) 22-(0.300119,0.400282) 23-(0.311102,0.411231) 24-(0.316316,0.412128) 25-(0.317653,0.411106) 26-(0.308792,0.385866) 27-(0.312268,0.378068) 28-(0.313595,0.377766) 29-(0.312436,0.381057) 30-(0.297676,0.373797) 31-(0.294322,0.378749) 32-(0.289214,0.396185) 33-(0.284399,0.40977) 34-(0.285422,0.368921) 35-(0.279013,0.394604) 36-(0.277218,0.418166) 37-(0.274294,0.434241) 38-(0.275149,0.368685) 39-(0.269946,0.390152) 40-(0.269075,0.407205) 41-(0.266754,0.418747) 
800000#0-(0.276261,0.754178) 1-(0.336874,0.687961) 2-(0.367937,0.596893) 3-(0.360633,0.513671) 4-(0.332744,0.475696) 5-(0.340908,0.456554) 6-(0.3369,0.343009) 7-(0.353709,0.347133) 8-(0.361552,0.385077) 9-(0.30958,0.451811) 10-(0.30277,0.314037) 11-(0.324861,0.33441) 12-(0.333033,0.395975) 13-(0.279907,0.462251) 14-(0.26418,0.343957) 15-(0.286509,0.36028) 16-(0.297305,0.419101) 17-(0.248568,0.487858) 18-(0.236397,0.400233) 19-(0.253298,0.390935) 20-(0.265196,0.423441) 
833333#0-(0.275423,0.755534) 1-(0.336234,0.689185) 2-(0.366644,0.594124) 3-(0.358211,0.510426) 4-(0.33025,0.471754) 5-(0.341608,0.453927) 6-(0.336128,0.341253) 7-(0.350969,0.347183) 8-(0.356687,0.385991) 9-(0.310043,0.449778) 10-(0.300523,0.312255) 11-(0.321536,0.335264) 12-(0.329905,0.397234) 13-(0.280175,0.461499) 14-(0.262963,0.344771) 15-(0.284004,0.362411) 16-(0.29454,0.420262) 17-(0.249207,0.489019) 18-(0.237245,0.4024) 19-(0.253252,0.393253) 20-(0.264847,0.425102) 21-(0.295747,0.663251) 22-(0.335162,0.667508) 23-(0.375402,0.590461) 24-(0.367823,0.523994) 25-(0.331739,0.506568) 26-(0.340502,0.453893) 27-(0.334024,0.358166) 28-(0.351544,0.353163) 29-(0.362602,0.38979) 30-(0.309428,0.444674) 31-(0.301884,0.333439) 32-(0.324114,0.346299) 33-(0.336715,0.403356) 34-(0.279589,0.454777) 35-(0.271539,0.349845) 36-(0.289923,0.360402) 37-(0.298822,0.4118) 38-(0.249423,0.480016) 39-(0.241722,0.399117) 40-(0.257069,0.394549) 41-(0.268296,0.425539) 
866666#0-(0.285893,0.69687) 1-(0.331097,0.681742) 2-(0.368312,0.597872) 3-(0.365252,0.524735) 4-(0.330837,0.490229) 5-(0.335593,0.459315) 6-(0.331118,0.363546) 7-(0.346028,0.355316) 8-(0.354861,0.390787) 9-(0.302108,0.453482) 10-(0.294463,0.335211) 11-(0.31482,0.345335) 12-(0.326644,0.404084) 13-(0.271738,0.465993) 14-(0.260181,0.356419) 15-(0.279314,0.366814) 16-(0.290504,0.421258) 17-(0.241534,0.488947) 18-(0.232952,0.406422) 19-(0.249109,0.400601) 20-(0.26209,0.435482) 
900000#0-(0.294605,0.660644) 1-(0.333652,0.664858) 2-(0.373641,0.591176) 3-(0.367034,0.52515) 4-(0.331009,0.503443) 5-(0.338946,0.460655) 6-(0.333606,0.363184) 7-(0.349529,0.355019) 8-(0.359594,0.387067) 9-(0.307946,0.450788) 10-(0.300623,0.337502) 11-(0.321411,0.348813) 12-(0.333935,0.404024) 13-(0.277924,0.460464) 14-(0.270994,0.355917) 15-(0.287879,0.367446) 16-(0.295669,0.418803) 17-(0.246992,0.484446) 18-(0.241243,0.40442) 19-(0.255498,0.401763) 20-(0.265217,0.434417) 
933333#0-(0.292586,0.656397) 1-(0.334741,0.663507) 2-(0.375227,0.591302) 3-(0.366091,0.525645) 4-(0.327445,0.503645) 5-(0.339897,0.460262) 6-(0.335186,0.364386) 7-(0.350203,0.357568) 8-(0.358792,0.390156) 9-(0.309315,0.449054) 10-(0.302659,0.338846) 11-(0.323317,0.354901) 12-(0.334235,0.411516) 13-(0.279099,0.457238) 14-(0.271781,0.355109) 15-(0.28828,0.370943) 16-(0.294928,0.422673) 17-(0.247302,0.479759) 18-(0.241158,0.401502) 19-(0.254365,0.401826) 20-(0.262338,0.434906) 
966666#0-(0.294439,0.660763) 1-(0.334526,0.666536) 2-(0.374633,0.590895) 3-(0.365624,0.523598) 4-(0.327238,0.504367) 5-(0.338588,0.461657) 6-(0.332922,0.363228) 7-(0.348367,0.353945) 8-(0.357779,0.386759) 9-(0.307961,0.452128) 10-(0.300149,0.339165) 11-(0.321345,0.350334) 12-(0.333454,0.40696) 13-(0.277868,0.461786) 14-(0.270777,0.357792) 15-(0.287958,0.369544) 16-(0.295337,0.421343) 17-(0.246342,0.485744) 18-(0.24068,0.405293) 19-(0.254847,0.402783) 20-(0.263851,0.435349) 
1000000#0-(0.293128,0.660396) 1-(0.33356,0.666017) 2-(0.373865,0.590975) 3-(0.365186,0.522333) 4-(0.326873,0.501482) 5-(0.337612,0.461006) 6-(0.332035,0.363886) 7-(0.348388,0.353946) 8-(0.358317,0.38727) 9-(0.307485,0.450713) 10-(0.300137,0.338436) 11-(0.321976,0.350015) 12-(0.334088,0.407414) 13-(0.277942,0.46003) 14-(0.271275,0.35545) 15-(0.288909,0.368124) 16-(0.295992,0.421107) 17-(0.246768,0.483411) 18-(0.242288,0.402078) 19-(0.256963,0.400269) 20-(0.26569,0.434089) 
1033333#0-(0.293448,0.66366) 1-(0.333568,0.668324) 2-(0.374844,0.593745) 3-(0.36617,0.528091) 4-(0.326994,0.510139) 5-(0.339443,0.46501) 6-(0.334471,0.367323) 7-(0.349884,0.361739) 8-(0.359013,0.393035) 9-(0.309259,0.454454) 10-(0.30242,0.340086) 11-(0.323278,0.354128) 12-(0.334654,0.408616) 13-(0.279171,0.462905) 14-(0.271759,0.356313) 15-(0.288736,0.370336) 16-(0.295632,0.422844) 17-(0.247715,0.485944) 18-(0.241754,0.404698) 19-(0.25566,0.402715) 20-(0.264173,0.435945) 
1066666#0-(0.292901,0.669145) 1-(0.332145,0.670445) 2-(0.371192,0.597521) 3-(0.361407,0.532291) 4-(0.32418,0.509262) 5-(0.338272,0.466389) 6-(0.332316,0.366628) 7-(0.347986,0.359923) 8-(0.357214,0.393771) 9-(0.307802,0.456757) 10-(0.299901,0.339718) 11-(0.320018,0.353235) 12-(0.331592,0.41129) 13-(0.278059,0.466203) 14-(0.27132,0.357794) 15-(0.286744,0.372435) 16-(0.293022,0.426873) 17-(0.247506,0.490233) 18-(0.241512,0.40739) 19-(0.254113,0.405684) 20-(0.261671,0.439153) 
