633333#0-(0.324662,0.801712) 1-(0.326508,0.736038) 2-(0.336746,0.669637) 3-(0.352042,0.621916) 4-(0.362707,0.578519) 5-(0.321247,0.636625) 6-(0.334356,0.577549) 7-(0.352167,0.543148) 8-(0.370553,0.51902) 9-(0.326587,0.640081) 10-(0.342809,0.585686) 11-(0.361461,0.55369) 12-(0.379343,0.533711) 13-(0.334587,0.646578) 14-(0.350754,0.593167) 15-(0.368996,0.569493) 16-(0.382463,0.555037) 17-(0.341099,0.65879) 18-(0.357428,0.610254) 19-(0.371271,0.594999) 20-(0.381209,0.583757) 21-(0.332258,0.808006) 22-(0.384178,0.746573) 23-(0.42586,0.659233) 24-(0.460144,0.597017) 25-(0.495908,0.559255) 26-(0.388079,0.511417) 27-(0.378441,0.407935) 28-(0.37871,0.342048) 29-(0.377675,0.284705) 30-(0.360162,0.515105) 31-(0.366863,0.388473) 32-(0.391384,0.417421) 33-(0.40296,0.459089) 34-(0.332937,0.526768) 35-(0.331897,0.409008) 36-(0.352765,0.470368) 37-(0.357062,0.534002) 38-(0.3014,0.549487) 39-(0.30435,0.453752) 40-(0.322991,0.48537) 41-(0.328944,0.533597) 
666666#0-(0.324409,0.795628) 1-(0.30264,0.720508) 2-(0.304641,0.645314) 3-(0.318841,0.592407) 4-(0.331338,0.551092) 5-(0.306964,0.628698) 6-(0.31694,0.57801) 7-(0.333991,0.547385) 8-(0.351338,0.525488) 9-(0.32669,0.639501) 10-(0.338468,0.591744) 11-(0.354808,0.562309) 12-(0.369431,0.543987) 13-(0.345709,0.655504) 14-(0.358185,0.606279) 15-(0.371807,0.582745) 16-(0.379625,0.570695) 17-(0.360956,0.676879) 18-(0.375146,0.634364) 19-(0.384255,0.617458) 20-(0.389044,0.605742) 21-(0.331798,0.815747) 22-(0.383783,0.752556) 23-(0.423761,0.661583) 24-(0.457286,0.598237) 25-(0.494485,0.558549) 26-(0.385352,0.512184) 27-(0.376584,0.402793) 28-(0.382828,0.342188) 29-(0.387136,0.298176) 30-(0.35932,0.51435) 31-(0.366111,0.386015) 32-(0.395981,0.40637) 33-(0.412281,0.445429) 34-(0.33295,0.526358) 35-(0.330787,0.405089) 36-(0.353907,0.468328) 37-(0.359657,0.534553) 38-(0.303085,0.55207) 39-(0.307367,0.453448) 40-(0.326712,0.487531) 41-(0.332552,0.536524) 
700000#0-(0.322556,0.795543) 1-(0.308079,0.723978) 2-(0.313006,0.652656) 3-(0.325496,0.601779) 4-(0.336835,0.562808) 5-(0.308835,0.636835) 6-(0.319846,0.582461) 7-(0.337244,0.554279) 8-(0.354129,0.534835) 9-(0.323655,0.647085) 10-(0.336675,0.593578) 11-(0.353679,0.563216) 12-(0.368978,0.543209) 13-(0.338301,0.661371) 14-(0.35165,0.606841) 15-(0.366355,0.581154) 16-(0.375303,0.566447) 17-(0.349925,0.680466) 18-(0.364442,0.633034) 19-(0.373887,0.614396) 20-(0.378817,0.602057) 21-(0.331762,0.817505) 22-(0.383501,0.755359) 23-(0.42236,0.665362) 24-(0.454472,0.602119) 25-(0.492708,0.561318) 26-(0.386678,0.508241) 27-(0.380185,0.394225) 28-(0.390703,0.340056) 29-(0.399098,0.306302) 30-(0.359183,0.509883) 31-(0.364629,0.379208) 32-(0.396214,0.397062) 33-(0.415602,0.435577) 34-(0.331364,0.523632) 35-(0.327615,0.401822) 36-(0.352088,0.465471) 37-(0.35997,0.531096) 38-(0.300256,0.553156) 39-(0.304017,0.45497) 40-(0.323974,0.492407) 41-(0.330913,0.542372) 
733333#0-(0.319666,0.802127) 1-(0.313336,0.74656) 2-(0.319847,0.681454) 3-(0.331643,0.633268) 4-(0.344104,0.594979) 5-(0.298761,0.652709) 6-(0.310108,0.592388) 7-(0.326406,0.557771) 8-(0.343096,0.534875) 9-(0.312686,0.654452) 10-(0.326026,0.595058) 11-(0.346431,0.560293) 12-(0.364869,0.539755) 13-(0.329289,0.661042) 14-(0.343269,0.604663) 15-(0.362541,0.578251) 16-(0.376764,0.563825) 17-(0.343875,0.674072) 18-(0.358052,0.62426) 19-(0.370855,0.604284) 20-(0.379915,0.590788) 21-(0.325702,0.823453) 22-(0.379067,0.761063) 23-(0.420085,0.668795) 24-(0.454034,0.603587) 25-(0.492148,0.556726) 26-(0.381131,0.512105) 27-(0.374325,0.394132) 28-(0.386096,0.338119) 29-(0.3956,0.302026) 30-(0.354426,0.513792) 31-(0.362645,0.380277) 32-(0.394413,0.404688) 33-(0.412398,0.445608) 34-(0.327909,0.527409) 35-(0.327613,0.401615) 36-(0.351796,0.46823) 37-(0.357553,0.534435) 38-(0.297931,0.557167) 39-(0.304711,0.457708) 40-(0.323942,0.498405) 41-(0.328355,0.54971) 
766666#0-(0.314383,0.810934) 1-(0.347963,0.780174) 2-(0.363162,0.740496) 3-(0.375705,0.710143) 4-(0.385818,0.68072) 5-(0.335993,0.664089) 6-(0.351003,0.603918) 7-(0.367391,0.571461) 8-(0.383313,0.548508) 9-(0.319375,0.65509) 10-(0.330157,0.592849) 11-(0.345479,0.557228) 12-(0.360681,0.53208) 13-(0.305588,0.656327) 14-(0.310896,0.589305) 15-(0.323466,0.555752) 16-(0.335218,0.532174) 17-(0.29317,0.663996) 18-(0.292757,0.607086) 19-(0.301078,0.574149) 20-(0.311812,0.546433) 21-(0.324997,0.823115) 22-(0.379415,0.759266) 23-(0.419738,0.666989) 24-(0.452745,0.601932) 25-(0.490045,0.555943) 26-(0.382486,0.509342) 27-(0.375394,0.386489) 28-(0.390247,0.334121) 29-(0.402306,0.306609) 30-(0.35515,0.511254) 31-(0.362391,0.373858) 32-(0.392927,0.403807) 33-(0.409198,0.450793) 34-(0.327837,0.525368) 35-(0.327358,0.400249) 36-(0.350592,0.466104) 37-(0.355685,0.530921) 38-(0.297021,0.555813) 39-(0.30359,0.456865) 40-(0.321973,0.498432) 41-(0.325106,0.549672) 
800000#0-(0.316912,0.80427) 1-(0.310895,0.7374) 2-(0.321672,0.665412) 3-(0.334976,0.613843) 4-(0.345015,0.571176) 5-(0.311342,0.644842) 6-(0.323771,0.595438) 7-(0.338811,0.565754) 8-(0.355676,0.542458) 9-(0.320283,0.655148) 10-(0.33448,0.606818) 11-(0.351962,0.577212) 12-(0.3698,0.553839) 13-(0.330131,0.668511) 14-(0.345702,0.617888) 15-(0.362613,0.59438) 16-(0.375759,0.577507) 17-(0.337483,0.686567) 18-(0.353865,0.646473) 19-(0.366212,0.62936) 20-(0.375173,0.615522) 21-(0.326195,0.825701) 22-(0.379516,0.760131) 23-(0.419475,0.666982) 24-(0.45349,0.602629) 25-(0.491399,0.560118) 26-(0.380537,0.506831) 27-(0.371647,0.383077) 28-(0.386926,0.33265) 29-(0.399866,0.307514) 30-(0.353799,0.510183) 31-(0.361532,0.370199) 32-(0.393873,0.396837) 33-(0.411271,0.44081) 34-(0.327692,0.52697) 35-(0.329147,0.401582) 36-(0.352453,0.474524) 37-(0.356505,0.54234) 38-(0.298529,0.561065) 39-(0.304441,0.460663) 40-(0.323463,0.50249) 41-(0.327173,0.551926) 
833333#0-(0.311216,0.801847) 1-(0.311228,0.749004) 2-(0.321011,0.689842) 3-(0.336116,0.645999) 4-(0.348709,0.603551) 5-(0.307924,0.646638) 6-(0.325032,0.595237) 7-(0.342665,0.564778) 8-(0.360103,0.542071) 9-(0.316582,0.651082) 10-(0.335026,0.601839) 11-(0.355387,0.572421) 12-(0.375087,0.550586) 13-(0.325958,0.659702) 14-(0.342502,0.609883) 15-(0.361505,0.587498) 16-(0.376799,0.56957) 17-(0.332921,0.673252) 18-(0.346641,0.632476) 19-(0.359605,0.615817) 20-(0.371047,0.597766) 21-(0.321812,0.827532) 22-(0.37802,0.759408) 23-(0.41871,0.668872) 24-(0.451746,0.603135) 25-(0.488507,0.558844) 26-(0.382903,0.5116) 27-(0.376083,0.38592) 28-(0.390721,0.335671) 29-(0.402015,0.309273) 30-(0.355926,0.512341) 31-(0.365078,0.368407) 32-(0.400142,0.387233) 33-(0.420443,0.425538) 34-(0.329206,0.527308) 35-(0.331752,0.40056) 36-(0.354717,0.473844) 37-(0.358991,0.540894) 38-(0.299245,0.558208) 39-(0.306843,0.460605) 40-(0.324405,0.504965) 41-(0.327111,0.552344) 
866666#0-(0.308626,0.800007) 1-(0.319106,0.762807) 2-(0.329926,0.714532) 3-(0.344003,0.681517) 4-(0.358651,0.651046) 5-(0.315415,0.645011) 6-(0.330407,0.593387) 7-(0.345382,0.564623) 8-(0.36036,0.539621) 9-(0.316657,0.645619) 10-(0.331663,0.595908) 11-(0.350091,0.567994) 12-(0.36795,0.543456) 13-(0.319072,0.653857) 14-(0.332134,0.603224) 15-(0.348772,0.577897) 16-(0.362761,0.554185) 17-(0.320344,0.668624) 18-(0.329766,0.62558) 19-(0.34082,0.602521) 20-(0.351287,0.578066) 21-(0.322901,0.82671) 22-(0.378168,0.758362) 23-(0.420218,0.668718) 24-(0.45392,0.606112) 25-(0.490714,0.563796) 26-(0.381239,0.504948) 27-(0.371692,0.378959) 28-(0.38943,0.333005) 29-(0.404026,0.315704) 30-(0.354335,0.507856) 31-(0.360944,0.363371) 32-(0.392836,0.399179) 33-(0.407427,0.452281) 34-(0.327794,0.524313) 35-(0.328781,0.394904) 36-(0.354157,0.463228) 37-(0.359492,0.530372) 38-(0.298444,0.556545) 39-(0.305423,0.455026) 40-(0.327933,0.49257) 41-(0.334986,0.54154) 
900000#0-(0.308457,0.801364) 1-(0.323029,0.767318) 2-(0.335216,0.719584) 3-(0.34776,0.684097) 4-(0.35893,0.650172) 5-(0.314091,0.64663) 6-(0.329366,0.593933) 7-(0.345048,0.564821) 8-(0.361711,0.539553) 9-(0.31348,0.645544) 10-(0.3292,0.592973) 11-(0.348524,0.564328) 12-(0.368728,0.54061) 13-(0.314288,0.651327) 14-(0.328131,0.597015) 15-(0.345358,0.571663) 16-(0.361238,0.549861) 17-(0.314232,0.662687) 18-(0.324746,0.617382) 19-(0.33593,0.594157) 20-(0.347287,0.572185) 21-(0.322263,0.827492) 22-(0.38005,0.751678) 23-(0.420388,0.664789) 24-(0.453561,0.603302) 25-(0.48962,0.561006) 26-(0.380998,0.505789) 27-(0.370745,0.378538) 28-(0.389577,0.33412) 29-(0.405088,0.319201) 30-(0.354283,0.509816) 31-(0.362005,0.365622) 32-(0.394881,0.406186) 33-(0.408482,0.458841) 34-(0.328007,0.526559) 35-(0.328689,0.395292) 36-(0.356061,0.463318) 37-(0.361146,0.528978) 38-(0.299567,0.559042) 39-(0.304886,0.455107) 40-(0.328566,0.48989) 41-(0.335513,0.537075) 
933333#0-(0.307581,0.80426) 1-(0.338586,0.777994) 2-(0.356417,0.736103) 3-(0.371258,0.707558) 4-(0.384285,0.677937) 5-(0.33279,0.655117) 6-(0.34784,0.602326) 7-(0.363297,0.572216) 8-(0.379275,0.546326) 9-(0.319687,0.645683) 10-(0.333527,0.593432) 11-(0.350395,0.563093) 12-(0.369392,0.535201) 13-(0.307689,0.646009) 14-(0.317116,0.590458) 15-(0.331987,0.563288) 16-(0.346468,0.537708) 17-(0.294751,0.652959) 18-(0.298643,0.604287) 19-(0.308203,0.577731) 20-(0.320071,0.551019) 21-(0.316194,0.827525) 22-(0.375242,0.752806) 23-(0.418268,0.663229) 24-(0.45355,0.600369) 25-(0.490609,0.560332) 26-(0.381162,0.505685) 27-(0.373865,0.383931) 28-(0.38793,0.33316) 29-(0.398895,0.304174) 30-(0.353883,0.508165) 31-(0.364152,0.369872) 32-(0.393324,0.406167) 33-(0.405795,0.453384) 34-(0.32719,0.524127) 35-(0.328319,0.39817) 36-(0.352567,0.466723) 37-(0.356984,0.531949) 38-(0.297653,0.557438) 39-(0.304438,0.459042) 40-(0.32467,0.498332) 41-(0.329471,0.54742) 
966666#0-(0.309664,0.797617) 1-(0.293944,0.723675) 2-(0.299084,0.652697) 3-(0.31051,0.60127) 4-(0.321248,0.563184) 5-(0.299265,0.636295) 6-(0.312786,0.591827) 7-(0.32774,0.558318) 8-(0.342844,0.530513) 9-(0.317652,0.64836) 10-(0.334261,0.603692) 11-(0.352256,0.573102) 12-(0.368163,0.548448) 13-(0.335963,0.665815) 14-(0.353656,0.618024) 15-(0.369514,0.591149) 16-(0.380417,0.569818) 17-(0.351006,0.688872) 18-(0.369011,0.65349) 19-(0.380567,0.632803) 20-(0.388062,0.61398) 21-(0.31689,0.823144) 22-(0.375408,0.752907) 23-(0.417854,0.662704) 24-(0.452688,0.598727) 25-(0.489994,0.561249) 26-(0.384006,0.506259) 27-(0.377146,0.383799) 28-(0.390093,0.335863) 29-(0.401022,0.308437) 30-(0.356761,0.507111) 31-(0.366846,0.368304) 32-(0.397045,0.382312) 33-(0.41472,0.415812) 34-(0.329529,0.521587) 35-(0.33154,0.395708) 36-(0.353002,0.464897) 37-(0.358407,0.533174) 38-(0.298944,0.5529) 39-(0.306579,0.457589) 40-(0.325343,0.496423) 41-(0.331222,0.54367) 
1000000#0-(0.307064,0.797505) 1-(0.324814,0.759023) 2-(0.340317,0.704179) 3-(0.355695,0.66525) 4-(0.368418,0.630521) 5-(0.316498,0.642678) 6-(0.33449,0.593042) 7-(0.352671,0.563231) 8-(0.37151,0.538696) 9-(0.313832,0.644674) 10-(0.33347,0.59347) 11-(0.353759,0.563103) 12-(0.374813,0.536997) 13-(0.313631,0.652231) 14-(0.331323,0.597943) 15-(0.349057,0.572204) 16-(0.364169,0.548213) 17-(0.312509,0.664223) 18-(0.325007,0.618727) 19-(0.336893,0.597967) 20-(0.348172,0.574834) 21-(0.322006,0.823012) 22-(0.376725,0.756071) 23-(0.419586,0.662552) 24-(0.454202,0.596941) 25-(0.49127,0.561273) 26-(0.388286,0.507909) 27-(0.383768,0.3833) 28-(0.394314,0.335609) 29-(0.40334,0.310343) 30-(0.359516,0.508023) 31-(0.36817,0.367258) 32-(0.397352,0.365878) 33-(0.417182,0.39084) 34-(0.331187,0.522589) 35-(0.332874,0.394926) 36-(0.352045,0.465227) 37-(0.357951,0.535687) 38-(0.300058,0.553039) 39-(0.307043,0.456889) 40-(0.325339,0.493986) 41-(0.332823,0.540367) 
1033333#0-(0.308998,0.795416) 1-(0.312306,0.745897) 2-(0.32395,0.686562) 3-(0.338836,0.642032) 4-(0.350298,0.600545) 5-(0.302451,0.645339) 6-(0.319686,0.594208) 7-(0.337258,0.559697) 8-(0.355224,0.532989) 9-(0.311082,0.65095) 10-(0.329613,0.595644) 11-(0.34931,0.561054) 12-(0.368803,0.533647) 13-(0.321471,0.659931) 14-(0.338324,0.60412) 15-(0.355724,0.57518) 16-(0.370313,0.551485) 17-(0.330958,0.673527) 18-(0.345179,0.630622) 19-(0.357507,0.608812) 20-(0.368665,0.587073) 21-(0.319802,0.821369) 22-(0.374729,0.753085) 23-(0.418029,0.660859) 24-(0.453369,0.59601) 25-(0.491118,0.5573) 26-(0.385251,0.506397) 27-(0.380424,0.382533) 28-(0.39384,0.334578) 29-(0.404594,0.310298) 30-(0.358244,0.506822) 31-(0.369795,0.368501) 32-(0.399821,0.38169) 33-(0.416664,0.415478) 34-(0.330989,0.521088) 35-(0.333683,0.395433) 36-(0.353596,0.465994) 37-(0.35774,0.533938) 38-(0.300426,0.55093) 39-(0.308223,0.453801) 40-(0.327064,0.491126) 41-(0.332963,0.536751) 
