0#0-(0.333393,0.742969) 1-(0.370089,0.732616) 2-(0.394234,0.654182) 3-(0.372081,0.574427) 4-(0.33716,0.542446) 5-(0.384848,0.543861) 6-(0.388146,0.443489) 7-(0.385928,0.37639) 8-(0.38022,0.317555) 9-(0.353023,0.533294) 10-(0.357226,0.420578) 11-(0.356883,0.339604) 12-(0.351883,0.27414) 13-(0.322934,0.544626) 14-(0.323211,0.439042) 15-(0.321212,0.362033) 16-(0.315894,0.295472) 17-(0.293107,0.575369) 18-(0.291761,0.489569) 19-(0.291111,0.434658) 20-(0.288666,0.382242) 
33333#0-(0.340197,0.565731) 1-(0.384549,0.532154) 2-(0.404211,0.490911) 3-(0.40262,0.46373) 4-(0.387451,0.461553) 5-(0.382086,0.445728) 6-(0.381365,0.382815) 7-(0.37599,0.341831) 8-(0.369295,0.298694) 9-(0.354701,0.450408) 10-(0.356473,0.378571) 11-(0.35373,0.32154) 12-(0.351785,0.267105) 13-(0.328982,0.470205) 14-(0.325604,0.411054) 15-(0.322852,0.358024) 16-(0.323702,0.305316) 17-(0.305019,0.503178) 18-(0.299487,0.461352) 19-(0.297364,0.427975) 20-(0.298508,0.395252) 
400000#0-(0.351932,0.575804) 1-(0.321741,0.556073) 2-(0.308743,0.520235) 3-(0.304129,0.493731) 4-(0.305796,0.462819) 5-(0.31964,0.493309) 6-(0.306341,0.449483) 7-(0.301025,0.41313) 8-(0.295383,0.373944) 9-(0.345303,0.487558) 10-(0.339559,0.440664) 11-(0.339445,0.3948) 12-(0.335288,0.345906) 13-(0.368341,0.494404) 14-(0.36383,0.459138) 15-(0.360838,0.420229) 16-(0.353505,0.385796) 17-(0.384848,0.513239) 18-(0.38209,0.476781) 19-(0.378667,0.45736) 20-(0.372016,0.439844) 21-(0.334308,0.844208) 22-(0.379017,0.767986) 23-(0.395434,0.664187) 24-(0.369492,0.580069) 25-(0.346557,0.539659) 26-(0.390438,0.548641) 27-(0.391371,0.446092) 28-(0.386236,0.390731) 29-(0.379345,0.341971) 30-(0.357614,0.539068) 31-(0.358649,0.428908) 32-(0.355355,0.366481) 33-(0.349437,0.313825) 34-(0.327908,0.549434) 35-(0.324859,0.448989) 36-(0.321964,0.387729) 37-(0.318078,0.332523) 38-(0.298723,0.57964) 39-(0.29349,0.504677) 40-(0.291965,0.455503) 41-(0.290983,0.40209) 
433333#0-(0.360658,0.569955) 1-(0.327802,0.548816) 2-(0.308272,0.504443) 3-(0.300552,0.464022) 4-(0.29729,0.424114) 5-(0.322062,0.499327) 6-(0.312335,0.454373) 7-(0.307524,0.416173) 8-(0.301306,0.383072) 9-(0.34688,0.496985) 10-(0.339974,0.447108) 11-(0.33575,0.401469) 12-(0.327947,0.357207) 13-(0.36958,0.499464) 14-(0.362064,0.454208) 15-(0.356805,0.41522) 16-(0.349467,0.381055) 17-(0.387956,0.509222) 18-(0.384553,0.46448) 19-(0.379002,0.437925) 20-(0.371207,0.413571) 21-(0.332229,0.850212) 22-(0.376666,0.770954) 23-(0.393332,0.664165) 24-(0.365157,0.578873) 25-(0.340306,0.542802) 26-(0.390155,0.54533) 27-(0.39074,0.44496) 28-(0.386491,0.392343) 29-(0.38047,0.346008) 30-(0.356751,0.535568) 31-(0.357473,0.427174) 32-(0.354877,0.366867) 33-(0.35058,0.318066) 34-(0.32723,0.546242) 35-(0.323776,0.448658) 36-(0.320668,0.387713) 37-(0.317303,0.332591) 38-(0.298079,0.577308) 39-(0.292341,0.504457) 40-(0.290336,0.45587) 41-(0.289095,0.405482) 
466666#0-(0.353259,0.582595) 1-(0.331407,0.547368) 2-(0.315008,0.505986) 3-(0.303802,0.474416) 4-(0.297012,0.43969) 5-(0.334776,0.484681) 6-(0.326582,0.43653) 7-(0.321344,0.401303) 8-(0.313556,0.367322) 9-(0.348692,0.492818) 10-(0.348139,0.445441) 11-(0.345942,0.3989) 12-(0.338764,0.351358) 13-(0.360006,0.509205) 14-(0.351175,0.486843) 15-(0.338809,0.460051) 16-(0.326334,0.439093) 17-(0.367436,0.534511) 18-(0.360209,0.514983) 19-(0.349202,0.502777) 20-(0.338924,0.495665) 21-(0.332564,0.859135) 22-(0.377989,0.779715) 23-(0.39407,0.672189) 24-(0.365256,0.582263) 25-(0.339308,0.543591) 26-(0.390984,0.556243) 27-(0.391257,0.451054) 28-(0.38656,0.395502) 29-(0.378904,0.348376) 30-(0.357938,0.544433) 31-(0.359907,0.431426) 32-(0.357194,0.36884) 33-(0.350963,0.319603) 34-(0.327858,0.55162) 35-(0.325591,0.449173) 36-(0.32237,0.385563) 37-(0.317434,0.329934) 38-(0.29761,0.578517) 39-(0.293254,0.503315) 40-(0.291718,0.451456) 41-(0.290061,0.397546) 
500000#0-(0.358857,0.571185) 1-(0.327213,0.550882) 2-(0.30729,0.510382) 3-(0.301166,0.478958) 4-(0.298145,0.444827) 5-(0.314035,0.502767) 6-(0.302573,0.457812) 7-(0.297973,0.419837) 8-(0.293287,0.383726) 9-(0.339486,0.499651) 10-(0.332401,0.445288) 11-(0.332021,0.399587) 12-(0.328764,0.35147) 13-(0.364501,0.501231) 14-(0.358436,0.465258) 15-(0.357935,0.461313) 16-(0.356588,0.458176) 17-(0.385725,0.512271) 18-(0.380676,0.471276) 19-(0.371537,0.441203) 20-(0.36124,0.417248) 21-(0.330863,0.863492) 22-(0.376027,0.780731) 23-(0.393527,0.675435) 24-(0.368485,0.5879) 25-(0.34417,0.551917) 26-(0.391816,0.556099) 27-(0.391801,0.449704) 28-(0.38673,0.394313) 29-(0.378503,0.346775) 30-(0.359936,0.545156) 31-(0.361468,0.431938) 32-(0.35802,0.370386) 33-(0.351282,0.321939) 34-(0.330363,0.553287) 35-(0.328027,0.450999) 36-(0.324104,0.388991) 37-(0.318713,0.335159) 38-(0.299839,0.580719) 39-(0.296123,0.50516) 40-(0.29399,0.453733) 41-(0.291633,0.400419) 
533333#0-(0.350491,0.579617) 1-(0.314558,0.550249) 2-(0.300262,0.513504) 3-(0.293241,0.484398) 4-(0.287567,0.450794) 5-(0.314487,0.498549) 6-(0.309302,0.465354) 7-(0.305253,0.439246) 8-(0.300138,0.413412) 9-(0.338157,0.497556) 10-(0.345257,0.461425) 11-(0.345689,0.423452) 12-(0.341454,0.38409) 13-(0.359117,0.501961) 14-(0.364246,0.47847) 15-(0.358597,0.465951) 16-(0.35008,0.453131) 17-(0.374384,0.517145) 18-(0.380654,0.493924) 19-(0.375861,0.481375) 20-(0.366689,0.471588) 21-(0.335616,0.867869) 22-(0.381085,0.782339) 23-(0.396981,0.674433) 24-(0.367325,0.587764) 25-(0.341447,0.552601) 26-(0.391796,0.553343) 27-(0.391965,0.4516) 28-(0.387849,0.396354) 29-(0.381241,0.34732) 30-(0.359428,0.543308) 31-(0.360746,0.434191) 32-(0.359077,0.373595) 33-(0.35452,0.324357) 34-(0.330007,0.552312) 35-(0.326009,0.453377) 36-(0.323346,0.393844) 37-(0.319708,0.341579) 38-(0.300421,0.58099) 39-(0.29499,0.509676) 40-(0.293197,0.462258) 41-(0.29157,0.412849) 
566666#0-(0.341953,0.597091) 1-(0.317816,0.556879) 2-(0.303926,0.517625) 3-(0.297662,0.48412) 4-(0.296372,0.448951) 5-(0.32062,0.501321) 6-(0.315885,0.453502) 7-(0.314666,0.415811) 8-(0.312005,0.379797) 9-(0.342952,0.509216) 10-(0.343998,0.45516) 11-(0.342029,0.406555) 12-(0.334637,0.356409) 13-(0.361525,0.524062) 14-(0.362419,0.484437) 15-(0.357247,0.442962) 16-(0.35008,0.40635) 17-(0.373488,0.548205) 18-(0.37079,0.512725) 19-(0.361662,0.488858) 20-(0.351568,0.470736) 21-(0.331645,0.863575) 22-(0.375507,0.775096) 23-(0.391932,0.672612) 24-(0.368117,0.587447) 25-(0.345777,0.547865) 26-(0.392918,0.551061) 27-(0.392652,0.445544) 28-(0.388111,0.391069) 29-(0.380432,0.34581) 30-(0.361477,0.541419) 31-(0.362891,0.42905) 32-(0.360478,0.369345) 33-(0.354871,0.32269) 34-(0.331992,0.550518) 35-(0.328708,0.449187) 36-(0.325345,0.38904) 37-(0.321041,0.337408) 38-(0.301717,0.577175) 39-(0.297184,0.502934) 40-(0.294118,0.452307) 41-(0.291034,0.400448) 
600000#0-(0.348825,0.583942) 1-(0.366174,0.564639) 2-(0.367076,0.534673) 3-(0.356189,0.505553) 4-(0.344381,0.470684) 5-(0.366995,0.493555) 6-(0.364725,0.449881) 7-(0.363088,0.417313) 8-(0.358769,0.388389) 9-(0.350051,0.497334) 10-(0.345265,0.447338) 11-(0.340378,0.401933) 12-(0.333473,0.356434) 13-(0.334297,0.513125) 14-(0.328564,0.48667) 15-(0.333675,0.479001) 16-(0.336807,0.474929) 17-(0.31866,0.537972) 18-(0.307225,0.512974) 19-(0.300791,0.483419) 20-(0.296017,0.459065) 21-(0.336279,0.866546) 22-(0.381595,0.780684) 23-(0.399077,0.674086) 24-(0.370616,0.58909) 25-(0.346045,0.554463) 26-(0.39305,0.550131) 27-(0.392863,0.448553) 28-(0.388236,0.393754) 29-(0.381052,0.345567) 30-(0.360863,0.540253) 31-(0.362523,0.430894) 32-(0.360705,0.370541) 33-(0.356188,0.321472) 34-(0.331695,0.548857) 35-(0.32842,0.450653) 36-(0.325591,0.390853) 37-(0.321879,0.337322) 38-(0.302217,0.576414) 39-(0.297762,0.504964) 40-(0.2959,0.457574) 41-(0.294238,0.406568) 
633333#0-(0.355873,0.5708) 1-(0.331119,0.546172) 2-(0.317191,0.508186) 3-(0.31087,0.471225) 4-(0.303756,0.437531) 5-(0.320765,0.489572) 6-(0.311971,0.445623) 7-(0.30838,0.41124) 8-(0.305529,0.379905) 9-(0.340902,0.489798) 10-(0.334866,0.448676) 11-(0.335098,0.414555) 12-(0.333947,0.380773) 13-(0.361956,0.496988) 14-(0.358362,0.49072) 15-(0.355441,0.524209) 16-(0.350731,0.549862) 17-(0.379719,0.512935) 18-(0.377121,0.488037) 19-(0.369197,0.472569) 20-(0.360174,0.461449) 21-(0.330967,0.867141) 22-(0.375669,0.779062) 23-(0.392805,0.674591) 24-(0.367554,0.588413) 25-(0.342116,0.554262) 26-(0.393886,0.55591) 27-(0.393537,0.449306) 28-(0.388244,0.395202) 29-(0.378889,0.348781) 30-(0.362502,0.545306) 31-(0.364366,0.431114) 32-(0.361034,0.370747) 33-(0.353858,0.325014) 34-(0.333227,0.553482) 35-(0.330492,0.450013) 36-(0.32697,0.389511) 37-(0.321058,0.339509) 38-(0.303413,0.580744) 39-(0.299353,0.506306) 40-(0.297037,0.455966) 41-(0.293846,0.405716) 
666666#0-(0.347376,0.562441) 1-(0.362309,0.530385) 2-(0.370576,0.505641) 3-(0.363364,0.492675) 4-(0.352502,0.48532) 5-(0.355449,0.489215) 6-(0.355638,0.448439) 7-(0.354416,0.422134) 8-(0.351212,0.400709) 9-(0.342903,0.498824) 10-(0.350155,0.463647) 11-(0.352275,0.447284) 12-(0.352037,0.431469) 13-(0.331708,0.510621) 14-(0.331927,0.49702) 15-(0.334409,0.515342) 16-(0.335859,0.53004) 17-(0.321553,0.523946) 18-(0.316618,0.50625) 19-(0.313109,0.495769) 20-(0.311579,0.489971) 21-(0.335798,0.86987) 22-(0.382352,0.779533) 23-(0.399179,0.676927) 24-(0.374408,0.59506) 25-(0.353543,0.558152) 26-(0.395098,0.555601) 27-(0.394211,0.452466) 28-(0.389955,0.398142) 29-(0.383558,0.350235) 30-(0.363038,0.546454) 31-(0.363359,0.432939) 32-(0.361071,0.373139) 33-(0.3563,0.324077) 34-(0.333915,0.554811) 35-(0.329215,0.451796) 36-(0.32594,0.394071) 37-(0.322061,0.343688) 38-(0.305128,0.581964) 39-(0.298956,0.506968) 40-(0.297158,0.45886) 41-(0.295749,0.408818) 
700000#0-(0.329783,0.869987) 1-(0.376074,0.78052) 2-(0.392914,0.67809) 3-(0.370209,0.59286) 4-(0.34849,0.553294) 5-(0.395096,0.560736) 6-(0.393411,0.452368) 7-(0.387685,0.396735) 8-(0.379116,0.349706) 9-(0.364049,0.551003) 10-(0.364086,0.433984) 11-(0.360396,0.372543) 12-(0.353736,0.323969) 13-(0.334884,0.559901) 14-(0.330248,0.454475) 15-(0.326152,0.394311) 16-(0.320603,0.342315) 17-(0.305523,0.587668) 18-(0.299745,0.51188) 19-(0.297001,0.462211) 20-(0.294077,0.411308) 
733333#0-(0.335437,0.871579) 1-(0.381756,0.77631) 2-(0.396899,0.673863) 3-(0.372539,0.589557) 4-(0.351815,0.5446) 5-(0.397665,0.559638) 6-(0.398112,0.455995) 7-(0.392234,0.404013) 8-(0.384368,0.359664) 9-(0.365846,0.54999) 10-(0.366943,0.436535) 11-(0.363056,0.377364) 12-(0.356871,0.329613) 13-(0.336158,0.558236) 14-(0.331944,0.453679) 15-(0.327803,0.395616) 16-(0.322762,0.345893) 17-(0.306479,0.586399) 18-(0.300099,0.509968) 19-(0.298562,0.459831) 20-(0.297882,0.408175) 21-(0.345501,0.757079) 22-(0.382286,0.741634) 23-(0.403104,0.661877) 24-(0.37509,0.590218) 25-(0.338439,0.571978) 26-(0.389115,0.566692) 27-(0.390238,0.472285) 28-(0.385507,0.408962) 29-(0.377815,0.351563) 30-(0.35794,0.557815) 31-(0.358452,0.45591) 32-(0.35548,0.379061) 33-(0.348575,0.316049) 34-(0.329477,0.568994) 35-(0.327396,0.470727) 36-(0.325196,0.398484) 37-(0.319429,0.336241) 38-(0.301338,0.599063) 39-(0.298351,0.519181) 40-(0.297785,0.467485) 41-(0.294471,0.417115) 
766666#0-(0.332843,0.865074) 1-(0.377143,0.770752) 2-(0.39456,0.667387) 3-(0.36974,0.58519) 4-(0.348568,0.547541) 5-(0.396248,0.554571) 6-(0.396886,0.451555) 7-(0.392238,0.39893) 8-(0.384927,0.352743) 9-(0.365019,0.545246) 10-(0.366787,0.433859) 11-(0.364191,0.374399) 12-(0.358798,0.324909) 13-(0.336201,0.554025) 14-(0.332646,0.455111) 15-(0.329076,0.396922) 16-(0.324349,0.345021) 17-(0.307228,0.581111) 18-(0.301102,0.510622) 19-(0.297911,0.463768) 20-(0.294441,0.414939) 21-(0.344083,0.777397) 22-(0.383887,0.757858) 23-(0.405977,0.669446) 24-(0.377991,0.590583) 25-(0.339473,0.574013) 26-(0.388782,0.562751) 27-(0.391865,0.468963) 28-(0.388726,0.406993) 29-(0.382237,0.35433) 30-(0.358146,0.553891) 31-(0.359584,0.449947) 32-(0.357351,0.375965) 33-(0.351581,0.317711) 34-(0.330373,0.564359) 35-(0.328996,0.46784) 36-(0.327203,0.400185) 37-(0.322857,0.340912) 38-(0.302262,0.593751) 39-(0.299399,0.515991) 40-(0.298154,0.463619) 41-(0.295477,0.411332) 
