0#0-(0.304075,0.715205) 1-(0.342697,0.710371) 2-(0.369363,0.618675) 3-(0.347664,0.535303) 4-(0.313159,0.497998) 5-(0.342725,0.489806) 6-(0.344306,0.386768) 7-(0.339016,0.316728) 8-(0.331159,0.251663) 9-(0.307546,0.479928) 10-(0.306856,0.366299) 11-(0.3047,0.282563) 12-(0.299748,0.208362) 13-(0.276278,0.499058) 14-(0.270995,0.391735) 15-(0.265812,0.309952) 16-(0.257206,0.238866) 17-(0.246658,0.542966) 18-(0.236473,0.457596) 19-(0.229971,0.402492) 20-(0.221717,0.348309) 
400000#0-(0.283734,0.844573) 1-(0.320953,0.829414) 2-(0.344555,0.735067) 3-(0.314577,0.663786) 4-(0.274659,0.651063) 5-(0.329878,0.619377) 6-(0.329457,0.514039) 7-(0.323945,0.446208) 8-(0.316635,0.385054) 9-(0.297194,0.610199) 10-(0.293624,0.493958) 11-(0.287754,0.409823) 12-(0.280216,0.339887) 13-(0.268295,0.627548) 14-(0.262138,0.514582) 15-(0.255881,0.433031) 16-(0.248309,0.360939) 17-(0.241501,0.668915) 18-(0.232569,0.586086) 19-(0.226505,0.528294) 20-(0.21951,0.467196) 
433333#0-(0.280542,0.853569) 1-(0.321031,0.840181) 2-(0.344415,0.744) 3-(0.315744,0.668514) 4-(0.277747,0.65058) 5-(0.330486,0.624241) 6-(0.329677,0.520241) 7-(0.324344,0.452364) 8-(0.317097,0.39245) 9-(0.297249,0.612994) 10-(0.294176,0.498125) 11-(0.28877,0.4158) 12-(0.281347,0.347888) 13-(0.267823,0.628324) 14-(0.261753,0.517992) 15-(0.255283,0.438394) 16-(0.24746,0.367399) 17-(0.240207,0.667897) 18-(0.230902,0.587277) 19-(0.225491,0.532001) 20-(0.219546,0.47286) 
466666#0-(0.280724,0.84691) 1-(0.320293,0.834034) 2-(0.343819,0.739103) 3-(0.313604,0.667335) 4-(0.273861,0.655571) 5-(0.328776,0.621686) 6-(0.328264,0.519724) 7-(0.322278,0.453142) 8-(0.314429,0.393384) 9-(0.295594,0.611601) 10-(0.292163,0.499036) 11-(0.285902,0.416525) 12-(0.277829,0.348387) 13-(0.266543,0.627905) 14-(0.260478,0.519607) 15-(0.254006,0.439515) 16-(0.245879,0.368852) 17-(0.239684,0.66829) 18-(0.230687,0.587489) 19-(0.224498,0.531075) 20-(0.21727,0.47097) 
500000#0-(0.280735,0.845329) 1-(0.322587,0.83101) 2-(0.34462,0.735079) 3-(0.312045,0.661926) 4-(0.272211,0.651662) 5-(0.327392,0.620182) 6-(0.327397,0.52187) 7-(0.321386,0.452997) 8-(0.312903,0.390441) 9-(0.293286,0.613246) 10-(0.290915,0.505822) 11-(0.286119,0.420956) 12-(0.27915,0.349727) 13-(0.262657,0.63002) 14-(0.25885,0.525524) 15-(0.255532,0.446646) 16-(0.249837,0.376084) 17-(0.233404,0.667969) 18-(0.228238,0.58472) 19-(0.225233,0.526883) 20-(0.220694,0.466175) 
533333#0-(0.270965,0.642945) 1-(0.312646,0.611272) 2-(0.329914,0.559958) 3-(0.331081,0.524764) 4-(0.322419,0.506884) 5-(0.310655,0.537817) 6-(0.305147,0.472918) 7-(0.298245,0.429152) 8-(0.292819,0.383151) 9-(0.281068,0.551932) 10-(0.276378,0.466751) 11-(0.270319,0.408796) 12-(0.267548,0.352883) 13-(0.256115,0.574019) 14-(0.246737,0.495263) 15-(0.243924,0.439034) 16-(0.247259,0.38014) 17-(0.234462,0.603838) 18-(0.222178,0.552431) 19-(0.218689,0.516206) 20-(0.219485,0.474361) 
566666#0-(0.278754,0.848853) 1-(0.319416,0.831491) 2-(0.341184,0.732874) 3-(0.311294,0.65605) 4-(0.271871,0.640178) 5-(0.324065,0.612442) 6-(0.321299,0.509463) 7-(0.314699,0.441392) 8-(0.306505,0.382243) 9-(0.290306,0.603124) 10-(0.285786,0.488378) 11-(0.279776,0.406306) 12-(0.271562,0.339489) 13-(0.261151,0.620523) 14-(0.253151,0.510439) 15-(0.245982,0.431777) 16-(0.23731,0.362246) 17-(0.234908,0.662677) 18-(0.224674,0.581932) 19-(0.219107,0.526505) 20-(0.212997,0.468241) 
600000#0-(0.275953,0.848376) 1-(0.315629,0.834373) 2-(0.338225,0.734001) 3-(0.307094,0.66055) 4-(0.266347,0.646234) 5-(0.323169,0.613363) 6-(0.320773,0.513544) 7-(0.314329,0.445994) 8-(0.305666,0.384924) 9-(0.289502,0.604323) 10-(0.284515,0.494231) 11-(0.278436,0.412047) 12-(0.27013,0.342949) 13-(0.260249,0.621158) 14-(0.252598,0.51494) 15-(0.246128,0.436938) 16-(0.238272,0.366783) 17-(0.233327,0.662113) 18-(0.223748,0.583496) 19-(0.217908,0.528889) 20-(0.210953,0.470386) 
633333#0-(0.268369,0.642443) 1-(0.309687,0.599868) 2-(0.327016,0.543368) 3-(0.327991,0.506291) 4-(0.317798,0.490579) 5-(0.304941,0.526233) 6-(0.299593,0.457848) 7-(0.291978,0.41526) 8-(0.286309,0.371896) 9-(0.276622,0.547297) 10-(0.271567,0.460609) 11-(0.263318,0.405419) 12-(0.259238,0.353021) 13-(0.252963,0.57639) 14-(0.245004,0.496862) 15-(0.240434,0.44073) 16-(0.242718,0.380989) 17-(0.232991,0.61254) 18-(0.219603,0.563782) 19-(0.214264,0.526497) 20-(0.214501,0.481919) 
666666#0-(0.267704,0.642673) 1-(0.309183,0.610226) 2-(0.326791,0.566005) 3-(0.326303,0.545916) 4-(0.316038,0.541404) 5-(0.307386,0.526882) 6-(0.300086,0.462333) 7-(0.292836,0.421953) 8-(0.287294,0.379317) 9-(0.277675,0.542591) 10-(0.271548,0.461683) 11-(0.265701,0.406205) 12-(0.263965,0.349914) 13-(0.252003,0.568209) 14-(0.240957,0.496947) 15-(0.236813,0.442863) 16-(0.239865,0.384866) 17-(0.229414,0.605101) 18-(0.214539,0.55813) 19-(0.209844,0.521294) 20-(0.211552,0.479083) 
700000#0-(0.259959,0.637262) 1-(0.305078,0.592771) 2-(0.320938,0.541369) 3-(0.319527,0.509725) 4-(0.308927,0.496555) 5-(0.301204,0.531372) 6-(0.298127,0.461295) 7-(0.29104,0.415354) 8-(0.285101,0.367723) 9-(0.272725,0.550958) 10-(0.269988,0.466025) 11-(0.262572,0.408131) 12-(0.259053,0.350241) 13-(0.248031,0.577845) 14-(0.242513,0.499001) 15-(0.237049,0.441475) 16-(0.237678,0.380813) 17-(0.226577,0.611645) 18-(0.216572,0.563473) 19-(0.212455,0.524062) 20-(0.21353,0.478761) 
733333#0-(0.267891,0.644413) 1-(0.305443,0.606355) 2-(0.321361,0.558539) 3-(0.316963,0.528381) 4-(0.298676,0.514558) 5-(0.300094,0.531719) 6-(0.290736,0.461831) 7-(0.281836,0.416402) 8-(0.275668,0.367834) 9-(0.272106,0.545845) 10-(0.265243,0.465605) 11-(0.257156,0.408633) 12-(0.253362,0.35254) 13-(0.248005,0.570014) 14-(0.238931,0.498364) 15-(0.236767,0.445002) 16-(0.240534,0.386681) 17-(0.226917,0.604809) 18-(0.215026,0.554829) 19-(0.213313,0.518247) 20-(0.217446,0.476877) 
766666#0-(0.282196,0.641419) 1-(0.265978,0.603166) 2-(0.254714,0.549565) 3-(0.244957,0.506937) 4-(0.23371,0.473382) 5-(0.261731,0.545127) 6-(0.252944,0.474781) 7-(0.252586,0.418994) 8-(0.253434,0.366471) 9-(0.272928,0.570568) 10-(0.265173,0.491972) 11-(0.263098,0.427167) 12-(0.2593,0.36677) 13-(0.28195,0.600319) 14-(0.271325,0.540229) 15-(0.265648,0.46797) 16-(0.258716,0.401656) 17-(0.28701,0.630559) 18-(0.277785,0.588936) 19-(0.269073,0.557771) 20-(0.259027,0.531149) 21-(0.266499,0.858043) 22-(0.311134,0.839013) 23-(0.334066,0.741383) 24-(0.302915,0.66496) 25-(0.263604,0.650503) 26-(0.314504,0.618362) 27-(0.312904,0.519731) 28-(0.307251,0.452823) 29-(0.299108,0.392446) 30-(0.279804,0.61244) 31-(0.276847,0.502554) 32-(0.272187,0.42096) 33-(0.265347,0.351265) 34-(0.249535,0.629992) 35-(0.244928,0.524153) 36-(0.240229,0.447395) 37-(0.23343,0.376196) 38-(0.220885,0.669718) 39-(0.214421,0.58689) 40-(0.209634,0.531465) 41-(0.20336,0.470688) 
800000#0-(0.275473,0.632247) 1-(0.298629,0.60123) 2-(0.303354,0.556316) 3-(0.294861,0.518188) 4-(0.28313,0.49047) 5-(0.298037,0.545748) 6-(0.29764,0.504521) 7-(0.297734,0.478776) 8-(0.294243,0.451837) 9-(0.274608,0.55545) 10-(0.278115,0.504234) 11-(0.277007,0.454788) 12-(0.272053,0.408217) 13-(0.253022,0.567785) 14-(0.248244,0.526686) 15-(0.245053,0.497186) 16-(0.242408,0.475899) 17-(0.234248,0.5846) 18-(0.213667,0.545315) 19-(0.199953,0.513699) 20-(0.19102,0.489761) 21-(0.266333,0.877841) 22-(0.311796,0.840622) 23-(0.332613,0.740214) 24-(0.300616,0.663527) 25-(0.26052,0.65066) 26-(0.314411,0.615278) 27-(0.310762,0.511322) 28-(0.30255,0.44402) 29-(0.292139,0.381664) 30-(0.279703,0.612025) 31-(0.27465,0.496705) 32-(0.267851,0.415038) 33-(0.258785,0.344006) 34-(0.248837,0.631578) 35-(0.242751,0.521392) 36-(0.237759,0.445625) 37-(0.230622,0.374511) 38-(0.21897,0.673155) 39-(0.210376,0.589787) 40-(0.206348,0.533214) 41-(0.201114,0.471604) 
833333#0-(0.285582,0.632298) 1-(0.249805,0.602899) 2-(0.230416,0.566608) 3-(0.219848,0.529554) 4-(0.208826,0.496926) 5-(0.233258,0.548146) 6-(0.222388,0.492913) 7-(0.219514,0.448646) 8-(0.217688,0.408851) 9-(0.260731,0.54886) 10-(0.252467,0.489284) 11-(0.252756,0.440724) 12-(0.251879,0.397105) 13-(0.287724,0.551637) 14-(0.279531,0.52601) 15-(0.276979,0.558949) 16-(0.274088,0.588803) 17-(0.31098,0.562415) 18-(0.305104,0.520802) 19-(0.293036,0.50071) 20-(0.282112,0.490028) 21-(0.267531,0.895809) 22-(0.315595,0.847325) 23-(0.331701,0.741765) 24-(0.296103,0.662393) 25-(0.258892,0.646829) 26-(0.316815,0.613799) 27-(0.312569,0.509861) 28-(0.304023,0.444154) 29-(0.292986,0.382786) 30-(0.280861,0.608193) 31-(0.275106,0.493924) 32-(0.268418,0.417249) 33-(0.259358,0.349487) 34-(0.248518,0.624196) 35-(0.241837,0.518662) 36-(0.236573,0.447938) 37-(0.230097,0.378957) 38-(0.216592,0.662112) 39-(0.208891,0.584148) 40-(0.206262,0.53078) 41-(0.203345,0.470667) 
866666#0-(0.289048,0.62311) 1-(0.243651,0.60255) 2-(0.21806,0.565753) 3-(0.202373,0.525966) 4-(0.191791,0.490562) 5-(0.239918,0.546318) 6-(0.233285,0.511865) 7-(0.225109,0.496362) 8-(0.216202,0.484251) 9-(0.265128,0.544453) 10-(0.272393,0.505347) 11-(0.274493,0.472731) 12-(0.271392,0.440627) 13-(0.287352,0.549746) 14-(0.285693,0.54115) 15-(0.276345,0.555523) 16-(0.265376,0.564518) 17-(0.304275,0.564829) 18-(0.300316,0.54731) 19-(0.290443,0.53877) 20-(0.28041,0.535772) 21-(0.268595,0.913364) 22-(0.315942,0.845412) 23-(0.328376,0.736842) 24-(0.293951,0.662107) 25-(0.260815,0.638623) 26-(0.314478,0.615795) 27-(0.3096,0.508181) 28-(0.301744,0.443484) 29-(0.291632,0.38332) 30-(0.278633,0.611856) 31-(0.273435,0.492997) 32-(0.267852,0.417799) 33-(0.259219,0.349309) 34-(0.246655,0.629143) 35-(0.240572,0.518249) 36-(0.236188,0.447914) 37-(0.230791,0.380214) 38-(0.215612,0.668248) 39-(0.207347,0.588043) 40-(0.205512,0.535336) 41-(0.203283,0.477688) 
900000#0-(0.271302,0.647189) 1-(0.233718,0.62369) 2-(0.210911,0.583446) 3-(0.203388,0.548743) 4-(0.202004,0.515746) 5-(0.23399,0.562226) 6-(0.22182,0.503511) 7-(0.218276,0.475911) 8-(0.217019,0.450521) 9-(0.261112,0.565773) 10-(0.257343,0.479536) 11-(0.260146,0.412392) 12-(0.258257,0.345427) 13-(0.285555,0.576888) 14-(0.286358,0.506023) 15-(0.285354,0.450438) 16-(0.284288,0.401352) 17-(0.304491,0.597736) 18-(0.303115,0.552799) 19-(0.296865,0.517735) 20-(0.290538,0.487821) 21-(0.267259,0.92582) 22-(0.314095,0.851364) 23-(0.329758,0.747595) 24-(0.299556,0.667967) 25-(0.269972,0.63212) 26-(0.314158,0.614879) 27-(0.310397,0.50529) 28-(0.302292,0.440944) 29-(0.291794,0.382487) 30-(0.277569,0.611465) 31-(0.272626,0.489327) 32-(0.266825,0.417158) 33-(0.257874,0.350428) 34-(0.245818,0.629637) 35-(0.238828,0.519026) 36-(0.234529,0.452477) 37-(0.229403,0.386277) 38-(0.215167,0.668946) 39-(0.208938,0.58966) 40-(0.207233,0.539488) 41-(0.205418,0.48337) 
933333#0-(0.26953,0.649004) 1-(0.241317,0.626274) 2-(0.223513,0.58177) 3-(0.216424,0.536593) 4-(0.212388,0.491719) 5-(0.233622,0.57857) 6-(0.228097,0.521381) 7-(0.227559,0.490771) 8-(0.228716,0.465782) 9-(0.256806,0.581718) 10-(0.251912,0.493543) 11-(0.248301,0.428651) 12-(0.242408,0.372332) 13-(0.278651,0.586915) 14-(0.276285,0.503833) 15-(0.273652,0.437224) 16-(0.271388,0.382136) 17-(0.29683,0.595135) 18-(0.29435,0.528361) 19-(0.290816,0.480922) 20-(0.286294,0.441583) 21-(0.27271,0.94106) 22-(0.315751,0.860533) 23-(0.327375,0.753666) 24-(0.296758,0.676299) 25-(0.269003,0.634945) 26-(0.317096,0.616299) 27-(0.312576,0.505424) 28-(0.302821,0.442619) 29-(0.290336,0.382592) 30-(0.279873,0.611446) 31-(0.274974,0.492078) 32-(0.269079,0.420575) 33-(0.259723,0.354986) 34-(0.24672,0.627295) 35-(0.24019,0.516836) 36-(0.236599,0.448608) 37-(0.231338,0.383437) 38-(0.215101,0.664698) 39-(0.209115,0.58685) 40-(0.206896,0.536183) 41-(0.203914,0.480188) 
966666#0-(0.263027,0.629063) 1-(0.271906,0.595732) 2-(0.27497,0.56402) 3-(0.264013,0.543455) 4-(0.248538,0.525779) 5-(0.275935,0.545177) 6-(0.282699,0.511554) 7-(0.286927,0.488392) 8-(0.287179,0.469569) 9-(0.261793,0.555429) 10-(0.269803,0.508278) 11-(0.268018,0.46654) 12-(0.261489,0.425641) 13-(0.247609,0.570233) 14-(0.247914,0.539261) 15-(0.251831,0.546378) 16-(0.252728,0.555215) 17-(0.234355,0.590611) 18-(0.224756,0.564692) 19-(0.219018,0.552189) 20-(0.214918,0.54424) 21-(0.274266,0.946178) 22-(0.315731,0.859354) 23-(0.327809,0.751367) 24-(0.295605,0.670298) 25-(0.266291,0.63415) 26-(0.317702,0.612234) 27-(0.310674,0.502067) 28-(0.301606,0.438402) 29-(0.290372,0.379069) 30-(0.281312,0.608023) 31-(0.274422,0.488369) 32-(0.268518,0.416148) 33-(0.260512,0.351839) 34-(0.248727,0.62622) 35-(0.240586,0.516035) 36-(0.236346,0.448023) 37-(0.231152,0.380626) 38-(0.217798,0.667554) 39-(0.21099,0.588777) 40-(0.208887,0.536498) 41-(0.206641,0.476927) 
1000000#0-(0.277951,0.954379) 1-(0.319496,0.866291) 2-(0.329629,0.755952) 3-(0.29678,0.67138) 4-(0.268728,0.627935) 5-(0.318989,0.61185) 6-(0.312067,0.500846) 7-(0.302872,0.437195) 8-(0.291451,0.377246) 9-(0.281843,0.606357) 10-(0.275738,0.486694) 11-(0.270318,0.416922) 12-(0.262674,0.352036) 13-(0.248757,0.624514) 14-(0.240071,0.512696) 15-(0.236375,0.447276) 16-(0.231611,0.382012) 17-(0.217332,0.666971) 18-(0.209966,0.588041) 19-(0.208554,0.537914) 20-(0.206884,0.481025) 
1033333#0-(0.27265,0.962735) 1-(0.317062,0.868048) 2-(0.329193,0.761549) 3-(0.300559,0.679616) 4-(0.27575,0.635611) 5-(0.319297,0.616468) 6-(0.313103,0.502283) 7-(0.304295,0.440468) 8-(0.292585,0.382848) 9-(0.281935,0.612242) 10-(0.276403,0.486763) 11-(0.270895,0.419155) 12-(0.262234,0.357628) 13-(0.248505,0.632211) 14-(0.240463,0.515938) 15-(0.235952,0.449707) 16-(0.229527,0.383718) 17-(0.216705,0.677019) 18-(0.210059,0.59509) 19-(0.208861,0.540666) 20-(0.206855,0.479229) 21-(0.261078,0.636609) 22-(0.300722,0.606922) 23-(0.318741,0.56922) 24-(0.316928,0.550513) 25-(0.300764,0.541285) 26-(0.299424,0.539562) 27-(0.291054,0.474905) 28-(0.284029,0.430854) 29-(0.279905,0.383383) 30-(0.267404,0.55371) 31-(0.26119,0.47165) 32-(0.255048,0.41348) 33-(0.253277,0.354583) 34-(0.240264,0.576949) 35-(0.230299,0.501844) 36-(0.227291,0.448075) 37-(0.230943,0.390341) 38-(0.218031,0.609955) 39-(0.20545,0.561609) 40-(0.203872,0.524922) 41-(0.207743,0.484722) 
1066666#0-(0.27955,0.971773) 1-(0.321768,0.869793) 2-(0.332454,0.759275) 3-(0.305676,0.677177) 4-(0.282362,0.627369) 5-(0.320684,0.617987) 6-(0.312956,0.501281) 7-(0.3037,0.438418) 8-(0.290909,0.379861) 9-(0.283618,0.614287) 10-(0.276301,0.490754) 11-(0.271116,0.42112) 12-(0.262221,0.35554) 13-(0.250315,0.634892) 14-(0.240468,0.519539) 15-(0.236293,0.452292) 16-(0.230686,0.384457) 17-(0.218426,0.679724) 18-(0.210737,0.598613) 19-(0.207984,0.542311) 20-(0.204625,0.477202) 21-(0.27955,0.657184) 22-(0.292077,0.615247) 23-(0.288129,0.556159) 24-(0.27504,0.504984) 25-(0.258333,0.468717) 26-(0.287956,0.567598) 27-(0.280755,0.483072) 28-(0.27467,0.422721) 29-(0.271077,0.370534) 30-(0.273939,0.602436) 31-(0.264565,0.508523) 32-(0.259662,0.432099) 33-(0.256499,0.366911) 34-(0.259629,0.639027) 35-(0.245971,0.563654) 36-(0.239693,0.486252) 37-(0.236017,0.416761) 38-(0.246862,0.670418) 39-(0.236156,0.622767) 40-(0.228788,0.586433) 41-(0.222125,0.552919) 
1100000#0-(0.278037,0.975643) 1-(0.319806,0.871037) 2-(0.33071,0.761743) 3-(0.301802,0.681283) 4-(0.27597,0.639376) 5-(0.318274,0.617793) 6-(0.312108,0.504435) 7-(0.303242,0.444476) 8-(0.29142,0.386946) 9-(0.281062,0.613735) 10-(0.274811,0.490349) 11-(0.269541,0.423096) 12-(0.260937,0.358795) 13-(0.248743,0.635925) 14-(0.238587,0.522417) 15-(0.234055,0.4562) 16-(0.22805,0.388598) 17-(0.21851,0.683348) 18-(0.210134,0.602826) 19-(0.20796,0.547529) 20-(0.206016,0.484394) 21-(0.282763,0.671377) 22-(0.241171,0.647217) 23-(0.218384,0.596618) 24-(0.213966,0.554489) 25-(0.213093,0.514146) 26-(0.234929,0.59117) 27-(0.222078,0.517347) 28-(0.220684,0.45819) 29-(0.221627,0.403476) 30-(0.269633,0.587147) 31-(0.25983,0.503385) 32-(0.257821,0.431898) 33-(0.254566,0.364735) 34-(0.299735,0.58817) 35-(0.291809,0.51434) 36-(0.285492,0.44855) 37-(0.278737,0.39079) 38-(0.322697,0.597471) 39-(0.316988,0.534693) 40-(0.307111,0.500542) 41-(0.296658,0.471648) 
1133333#0-(0.276678,0.976) 1-(0.319495,0.871991) 2-(0.330404,0.758731) 3-(0.303723,0.677986) 4-(0.283276,0.634121) 5-(0.319153,0.615969) 6-(0.312835,0.503633) 7-(0.303656,0.446086) 8-(0.290612,0.389908) 9-(0.28207,0.61214) 10-(0.275978,0.489051) 11-(0.269883,0.423952) 12-(0.259924,0.363334) 13-(0.249458,0.633348) 14-(0.241362,0.520495) 15-(0.236219,0.455844) 16-(0.229434,0.390429) 17-(0.218029,0.680271) 18-(0.210707,0.600392) 19-(0.208278,0.547475) 20-(0.205974,0.486418) 21-(0.278422,0.686811) 22-(0.262939,0.66261) 23-(0.251375,0.622479) 24-(0.245043,0.602578) 25-(0.240373,0.579001) 26-(0.271519,0.585626) 27-(0.26108,0.514051) 28-(0.256787,0.460066) 29-(0.252499,0.409365) 30-(0.279464,0.593727) 31-(0.270093,0.50664) 32-(0.264096,0.432551) 33-(0.255323,0.365643) 34-(0.284374,0.610463) 35-(0.270685,0.539606) 36-(0.262451,0.467667) 37-(0.255342,0.405697) 38-(0.283863,0.635223) 39-(0.271083,0.595696) 40-(0.26054,0.567465) 41-(0.252473,0.543834) 
