0#0-(0.384192,0.777339) 1-(0.415502,0.743294) 2-(0.431424,0.664354) 3-(0.445172,0.618189) 4-(0.468069,0.591285) 5-(0.386253,0.578055) 6-(0.380187,0.512004) 7-(0.378088,0.475879) 8-(0.373809,0.442071) 9-(0.355889,0.598546) 10-(0.371452,0.586029) 11-(0.391767,0.640815) 12-(0.393892,0.667042) 13-(0.333523,0.641758) 14-(0.348145,0.641834) 15-(0.370027,0.683738) 16-(0.373554,0.698766) 17-(0.316978,0.69066) 18-(0.326468,0.696683) 19-(0.347734,0.720913) 20-(0.354305,0.729784) 
866666#0-(0.319899,0.989732) 1-(0.341809,0.959027) 2-(0.351302,0.912995) 3-(0.343825,0.891295) 4-(0.332552,0.880143) 5-(0.31329,0.853469) 6-(0.323973,0.860102) 7-(0.334721,0.863668) 8-(0.343294,0.866524) 9-(0.286419,0.869843) 10-(0.32047,0.927349) 11-(0.344187,0.94493) 12-(0.357108,0.949535) 13-(0.271331,0.908016) 14-(0.310221,0.976735) 15-(0.325588,0.984205) 16-(0.327677,0.980095) 17-(0.260907,0.951543) 18-(0.28977,0.998581) 19-(0.304318,1.00899) 20-(0.30611,1.01079) 21-(0.314015,0.950053) 22-(0.347055,0.918421) 23-(0.362978,0.893311) 24-(0.363939,0.895994) 25-(0.362108,0.903181) 26-(0.312628,0.851498) 27-(0.310554,0.837931) 28-(0.314396,0.857772) 29-(0.316475,0.88493) 30-(0.287197,0.87899) 31-(0.28557,0.894105) 32-(0.303331,0.932863) 33-(0.312633,0.961855) 34-(0.272482,0.915086) 35-(0.278865,0.955671) 36-(0.295581,0.992278) 37-(0.298453,1.00871) 38-(0.264313,0.946923) 39-(0.268022,0.975773) 40-(0.277211,1.0021) 41-(0.276356,1.01599) 
900000#0-(0.328089,0.965889) 1-(0.350796,0.940622) 2-(0.364483,0.893819) 3-(0.359127,0.87595) 4-(0.346425,0.872086) 5-(0.325084,0.844856) 6-(0.332973,0.857417) 7-(0.338431,0.871756) 8-(0.33876,0.8824) 9-(0.295818,0.860386) 10-(0.329687,0.944082) 11-(0.348616,0.974996) 12-(0.354869,0.982141) 13-(0.278344,0.899551) 14-(0.31942,0.986842) 15-(0.331835,1.00129) 16-(0.328685,0.996838) 17-(0.268642,0.943452) 18-(0.297902,1.00082) 19-(0.308692,1.01549) 20-(0.305467,1.01535) 
933333#0-(0.319367,0.989217) 1-(0.341164,0.963012) 2-(0.360936,0.924306) 3-(0.360254,0.911502) 4-(0.358253,0.907334) 5-(0.332447,0.852452) 6-(0.344175,0.863606) 7-(0.357546,0.871367) 8-(0.366327,0.88008) 9-(0.303754,0.86372) 10-(0.335506,0.933467) 11-(0.355022,0.957162) 12-(0.364329,0.968081) 13-(0.28384,0.90059) 14-(0.322473,0.983681) 15-(0.331868,0.99601) 16-(0.328781,0.993032) 17-(0.27049,0.944452) 18-(0.299018,0.998352) 19-(0.30804,1.0129) 20-(0.304917,1.01408) 21-(0.298326,0.949859) 22-(0.346347,0.938475) 23-(0.377522,0.918063) 24-(0.393452,0.911978) 25-(0.411566,0.918262) 26-(0.330307,0.848506) 27-(0.330317,0.817938) 28-(0.327719,0.844387) 29-(0.326682,0.883816) 30-(0.296539,0.87133) 31-(0.294007,0.904866) 32-(0.30712,0.976425) 33-(0.313691,1.03674) 34-(0.270812,0.909537) 35-(0.268102,0.964351) 36-(0.277805,1.03043) 37-(0.280995,1.07638) 38-(0.250916,0.946125) 39-(0.24708,0.993985) 40-(0.2507,1.05037) 41-(0.250339,1.08768) 
966666#0-(0.304298,0.983333) 1-(0.330434,0.950851) 2-(0.352783,0.921327) 3-(0.355002,0.912315) 4-(0.353703,0.914414) 5-(0.331443,0.854011) 6-(0.343621,0.858941) 7-(0.352186,0.861574) 8-(0.358474,0.870942) 9-(0.306051,0.866723) 10-(0.344168,0.929219) 11-(0.369194,0.97283) 12-(0.380932,1.00058) 13-(0.286539,0.905498) 14-(0.321598,0.977425) 15-(0.329513,0.996031) 16-(0.327291,0.998903) 17-(0.272935,0.951424) 18-(0.300345,1.00237) 19-(0.30569,1.01737) 20-(0.300953,1.01798) 21-(0.329253,1.01721) 22-(0.363823,1.00729) 23-(0.391651,0.964162) 24-(0.418575,0.956196) 25-(0.457695,0.966587) 26-(0.357796,0.868095) 27-(0.344405,0.847733) 28-(0.351302,0.850395) 29-(0.360663,0.853273) 30-(0.320109,0.879545) 31-(0.328525,0.897822) 32-(0.345309,0.928163) 33-(0.359286,0.942721) 34-(0.290517,0.913987) 35-(0.313067,0.970284) 36-(0.328861,1.00234) 37-(0.335202,1.0061) 38-(0.269039,0.960991) 39-(0.29247,1.00649) 40-(0.305504,1.03283) 41-(0.305389,1.03661) 
1000000#0-(0.291011,0.972629) 1-(0.319421,0.952124) 2-(0.343097,0.934646) 3-(0.353568,0.934037) 4-(0.357449,0.93729) 5-(0.324146,0.868607) 6-(0.33627,0.853582) 7-(0.348087,0.848141) 8-(0.358454,0.851747) 9-(0.301241,0.872156) 10-(0.332771,0.923454) 11-(0.354888,0.969064) 12-(0.369072,1.00351) 13-(0.282116,0.902496) 14-(0.312495,0.969742) 15-(0.323076,1.00073) 16-(0.327258,1.01907) 17-(0.267888,0.938674) 18-(0.293984,0.989151) 19-(0.302112,1.0126) 20-(0.304904,1.02479) 21-(0.316064,1.04002) 22-(0.356255,1.02168) 23-(0.392649,0.972998) 24-(0.424298,0.9527) 25-(0.458291,0.944703) 26-(0.362291,0.887322) 27-(0.353851,0.862226) 28-(0.357739,0.859337) 29-(0.363257,0.861508) 30-(0.3237,0.88533) 31-(0.336843,0.928286) 32-(0.344222,0.948947) 33-(0.352608,0.961136) 34-(0.293029,0.914867) 35-(0.323405,0.995485) 36-(0.329001,1.02447) 37-(0.331749,1.02936) 38-(0.270556,0.962204) 39-(0.297022,1.01508) 40-(0.306235,1.04388) 41-(0.308314,1.05106) 
1033333#0-(0.289693,0.964161) 1-(0.31435,0.943213) 2-(0.33509,0.923879) 3-(0.346662,0.926514) 4-(0.354722,0.935963) 5-(0.321506,0.871648) 6-(0.335247,0.857921) 7-(0.348638,0.853064) 8-(0.360875,0.856627) 9-(0.303371,0.886865) 10-(0.331459,0.93082) 11-(0.353898,0.968382) 12-(0.371867,0.998476) 13-(0.287906,0.921802) 14-(0.318021,0.986995) 15-(0.333265,1.01713) 16-(0.343761,1.03784) 17-(0.276359,0.959751) 18-(0.301562,1.00674) 19-(0.312889,1.03059) 20-(0.320552,1.04376) 21-(0.330314,1.07028) 22-(0.372562,1.03163) 23-(0.402649,0.966226) 24-(0.425951,0.948118) 25-(0.455437,0.946468) 26-(0.363246,0.877548) 27-(0.351444,0.845517) 28-(0.353955,0.835853) 29-(0.357562,0.841406) 30-(0.322987,0.882899) 31-(0.338309,0.926245) 32-(0.358246,0.97826) 33-(0.373179,1.01258) 34-(0.290685,0.923189) 35-(0.320054,0.993906) 36-(0.340696,1.03423) 37-(0.352352,1.05327) 38-(0.26548,0.978474) 39-(0.294978,1.02629) 40-(0.313859,1.05921) 41-(0.321711,1.07327) 
1066666#0-(0.306726,0.895401) 1-(0.298893,0.905617) 2-(0.306992,0.931326) 3-(0.319441,0.960908) 4-(0.331118,0.986858) 5-(0.28859,0.913642) 6-(0.296439,0.935395) 7-(0.303869,0.957179) 8-(0.312398,0.977172) 9-(0.296863,0.914647) 10-(0.319598,0.970325) 11-(0.341354,1.01997) 12-(0.358194,1.05649) 13-(0.307892,0.921515) 14-(0.332016,0.980736) 15-(0.351331,1.01596) 16-(0.365809,1.03941) 17-(0.319302,0.92749) 18-(0.336771,0.971624) 19-(0.348205,0.999745) 20-(0.355741,1.01998) 21-(0.319004,1.07063) 22-(0.365197,1.04033) 23-(0.401201,0.975025) 24-(0.429088,0.94833) 25-(0.461414,0.93766) 26-(0.363816,0.892813) 27-(0.354129,0.853365) 28-(0.359347,0.839365) 29-(0.363064,0.839532) 30-(0.32668,0.892508) 31-(0.355416,0.940236) 32-(0.368343,0.995581) 33-(0.370721,1.03561) 34-(0.298626,0.926125) 35-(0.334032,0.995869) 36-(0.342174,1.03621) 37-(0.342411,1.05615) 38-(0.276175,0.973957) 39-(0.305949,1.01302) 40-(0.317447,1.04602) 41-(0.319434,1.0632) 
1100000#0-(0.31972,0.900888) 1-(0.315793,0.915584) 2-(0.309246,0.93578) 3-(0.308403,0.95407) 4-(0.30798,0.965143) 5-(0.295657,0.932573) 6-(0.29155,0.958586) 7-(0.289729,0.974114) 8-(0.288413,0.986793) 9-(0.298964,0.931527) 10-(0.303489,0.961913) 11-(0.308853,0.975931) 12-(0.311886,0.986675) 13-(0.30546,0.930737) 14-(0.313327,0.954948) 15-(0.32054,0.953809) 16-(0.323925,0.951952) 17-(0.312663,0.930624) 18-(0.318924,0.951817) 19-(0.324162,0.952631) 20-(0.327377,0.951274) 21-(0.343566,1.07145) 22-(0.383649,1.03884) 23-(0.412553,0.973393) 24-(0.433142,0.949978) 25-(0.459791,0.945885) 26-(0.373145,0.885002) 27-(0.359675,0.849184) 28-(0.361546,0.83941) 29-(0.364014,0.844067) 30-(0.332756,0.890667) 31-(0.346344,0.916499) 32-(0.368715,0.972667) 33-(0.381954,1.00928) 34-(0.301417,0.930302) 35-(0.321939,0.981446) 36-(0.344466,1.02084) 37-(0.356074,1.03929) 38-(0.277119,0.983029) 39-(0.295427,1.02293) 40-(0.314883,1.05477) 41-(0.324161,1.0671) 
1133333#0-(0.337639,1.06369) 1-(0.378759,1.03562) 2-(0.411275,0.974928) 3-(0.437491,0.953037) 4-(0.469639,0.945246) 5-(0.373509,0.893736) 6-(0.36182,0.8572) 7-(0.366642,0.845063) 8-(0.369312,0.849426) 9-(0.336827,0.896785) 10-(0.358095,0.934412) 11-(0.373096,0.990872) 12-(0.37683,1.03539) 13-(0.309736,0.93211) 14-(0.338376,0.997448) 15-(0.346082,1.03635) 16-(0.346028,1.05614) 17-(0.288345,0.979718) 18-(0.310228,1.01845) 19-(0.32042,1.05183) 20-(0.322686,1.06664) 
1166666#0-(0.313832,0.941418) 1-(0.360446,0.934913) 2-(0.39809,0.909988) 3-(0.428531,0.889742) 4-(0.451596,0.880716) 5-(0.363238,0.856448) 6-(0.382437,0.822054) 7-(0.384522,0.814815) 8-(0.381895,0.817972) 9-(0.331343,0.886149) 10-(0.351199,0.942535) 11-(0.362819,1.02357) 12-(0.366934,1.08983) 13-(0.30555,0.931729) 14-(0.322999,1.00095) 15-(0.332078,1.0685) 16-(0.334631,1.12628) 17-(0.283191,0.973395) 18-(0.29365,1.028) 19-(0.290571,1.05838) 20-(0.284267,1.07526) 
