0#0-(0.203687,0.988974) 1-(0.285328,0.923992) 2-(0.338703,0.830218) 3-(0.374362,0.750595) 4-(0.407376,0.674365) 5-(0.270962,0.635921) 6-(0.260574,0.486868) 7-(0.251835,0.399475) 8-(0.238789,0.322066) 9-(0.221653,0.649083) 10-(0.213559,0.507197) 11-(0.229931,0.608891) 12-(0.23865,0.683695) 13-(0.174859,0.676876) 14-(0.161021,0.551858) 15-(0.18338,0.648392) 16-(0.192745,0.713228) 17-(0.127831,0.717872) 18-(0.113244,0.616764) 19-(0.134082,0.658402) 20-(0.146054,0.701875) 
366666#0-(0.225373,1.048) 1-(0.286146,0.95482) 2-(0.329632,0.820866) 3-(0.361325,0.71269) 4-(0.410273,0.647699) 5-(0.269981,0.672979) 6-(0.255432,0.525109) 7-(0.247345,0.442563) 8-(0.236079,0.350678) 9-(0.219464,0.692055) 10-(0.220473,0.620036) 11-(0.237918,0.769055) 12-(0.241602,0.80404) 13-(0.170353,0.725126) 14-(0.165849,0.658269) 15-(0.190018,0.791271) 16-(0.197046,0.820701) 17-(0.11862,0.766782) 18-(0.112755,0.696709) 19-(0.137979,0.778767) 20-(0.145352,0.802321) 
400000#0-(0.226682,1.00385) 1-(0.293282,0.914015) 2-(0.334294,0.78391) 3-(0.36604,0.695924) 4-(0.404422,0.641109) 5-(0.269328,0.646212) 6-(0.250283,0.495278) 7-(0.247029,0.425487) 8-(0.241591,0.371615) 9-(0.219613,0.67841) 10-(0.217657,0.631844) 11-(0.235236,0.749044) 12-(0.242634,0.804258) 13-(0.174348,0.720253) 14-(0.169293,0.688804) 15-(0.193047,0.793341) 16-(0.205105,0.838841) 17-(0.130942,0.76894) 18-(0.115406,0.725492) 19-(0.136781,0.789072) 20-(0.148615,0.826039) 
433333#0-(0.226086,1.01945) 1-(0.287584,0.919563) 2-(0.32899,0.787122) 3-(0.362202,0.69859) 4-(0.403698,0.647784) 5-(0.268741,0.664753) 6-(0.25012,0.511991) 7-(0.244365,0.437713) 8-(0.236429,0.368236) 9-(0.218163,0.694207) 10-(0.210494,0.651516) 11-(0.227127,0.776361) 12-(0.236564,0.827669) 13-(0.173224,0.734029) 14-(0.164803,0.703104) 15-(0.187638,0.809503) 16-(0.200834,0.851607) 17-(0.131574,0.780122) 18-(0.113124,0.738412) 19-(0.131553,0.804107) 20-(0.141942,0.839197) 
466666#0-(0.23201,1.023) 1-(0.294381,0.923626) 2-(0.333094,0.78658) 3-(0.363481,0.697014) 4-(0.40537,0.648016) 5-(0.26825,0.666204) 6-(0.249972,0.516967) 7-(0.245113,0.442671) 8-(0.238428,0.37434) 9-(0.216755,0.700243) 10-(0.212702,0.656531) 11-(0.229931,0.782589) 12-(0.239478,0.822778) 13-(0.170918,0.744363) 14-(0.165545,0.706211) 15-(0.18982,0.812316) 16-(0.202786,0.844849) 17-(0.128201,0.794967) 18-(0.112719,0.753846) 19-(0.13438,0.817787) 20-(0.146566,0.845089) 
500000#0-(0.231811,1.01456) 1-(0.292335,0.92049) 2-(0.331551,0.788744) 3-(0.362898,0.69806) 4-(0.40627,0.649903) 5-(0.268467,0.664519) 6-(0.249261,0.511624) 7-(0.244686,0.435806) 8-(0.238978,0.368318) 9-(0.219003,0.696715) 10-(0.213675,0.653796) 11-(0.231942,0.782228) 12-(0.241311,0.828843) 13-(0.174413,0.741707) 14-(0.168356,0.702478) 15-(0.192363,0.813156) 16-(0.204541,0.854219) 17-(0.133101,0.794729) 18-(0.11747,0.752251) 19-(0.139366,0.817287) 20-(0.152103,0.84856) 
533333#0-(0.232452,1.01783) 1-(0.294495,0.918217) 2-(0.334137,0.782345) 3-(0.365179,0.68959) 4-(0.406716,0.639297) 5-(0.269304,0.664431) 6-(0.249814,0.512147) 7-(0.243622,0.435338) 8-(0.235994,0.36749) 9-(0.21936,0.698662) 10-(0.211633,0.657555) 11-(0.231071,0.785027) 12-(0.242673,0.832071) 13-(0.175093,0.744266) 14-(0.167088,0.70591) 15-(0.191902,0.814156) 16-(0.205732,0.855681) 17-(0.134915,0.797735) 18-(0.117627,0.75663) 19-(0.140397,0.821902) 20-(0.154724,0.854771) 
566666#0-(0.233754,1.02268) 1-(0.291675,0.920131) 2-(0.33208,0.779347) 3-(0.364247,0.687465) 4-(0.40656,0.637893) 5-(0.268106,0.662658) 6-(0.24803,0.514582) 7-(0.24131,0.439092) 8-(0.233726,0.373615) 9-(0.217596,0.695796) 10-(0.210354,0.661013) 11-(0.231747,0.783806) 12-(0.243815,0.836855) 13-(0.173435,0.743949) 14-(0.1656,0.712085) 15-(0.191935,0.816665) 16-(0.205868,0.865081) 17-(0.133947,0.799964) 18-(0.115978,0.763874) 19-(0.139829,0.825924) 20-(0.154772,0.86215) 
600000#0-(0.234172,1.03069) 1-(0.291396,0.921024) 2-(0.329883,0.780636) 3-(0.362337,0.688701) 4-(0.405044,0.639337) 5-(0.26785,0.672219) 6-(0.247698,0.522724) 7-(0.241712,0.442812) 8-(0.236514,0.372714) 9-(0.22094,0.70296) 10-(0.213504,0.653259) 11-(0.234575,0.780819) 12-(0.245204,0.850095) 13-(0.178149,0.749817) 14-(0.17015,0.705915) 15-(0.195905,0.814869) 16-(0.209574,0.87582) 17-(0.137417,0.806652) 18-(0.122163,0.763977) 19-(0.147021,0.829866) 20-(0.161758,0.873679) 
633333#0-(0.233327,1.02512) 1-(0.293798,0.927772) 2-(0.331805,0.788299) 3-(0.364465,0.689772) 4-(0.408877,0.636025) 5-(0.26809,0.668385) 6-(0.248263,0.514611) 7-(0.243547,0.432008) 8-(0.238393,0.362144) 9-(0.21953,0.698577) 10-(0.210507,0.658327) 11-(0.231567,0.787594) 12-(0.243352,0.849845) 13-(0.175999,0.744453) 14-(0.167529,0.705538) 15-(0.193283,0.817658) 16-(0.206964,0.874194) 17-(0.135933,0.801125) 18-(0.119242,0.757972) 19-(0.143998,0.823976) 20-(0.160584,0.865029) 
666666#0-(0.235897,1.02109) 1-(0.293356,0.936752) 2-(0.333122,0.794275) 3-(0.365803,0.694075) 4-(0.412708,0.638625) 5-(0.269657,0.665576) 6-(0.247405,0.519474) 7-(0.240949,0.437958) 8-(0.234372,0.361781) 9-(0.218496,0.698951) 10-(0.207738,0.647624) 11-(0.229995,0.784116) 12-(0.244159,0.845807) 13-(0.171841,0.746084) 14-(0.162576,0.709148) 15-(0.191021,0.826251) 16-(0.20899,0.87519) 17-(0.130169,0.802127) 18-(0.114284,0.762888) 19-(0.141458,0.836368) 20-(0.161631,0.875406) 
700000#0-(0.232377,1.01635) 1-(0.292333,0.932689) 2-(0.331169,0.793531) 3-(0.362699,0.697322) 4-(0.409975,0.645719) 5-(0.268853,0.670874) 6-(0.246796,0.523379) 7-(0.238934,0.438442) 8-(0.229386,0.358417) 9-(0.219371,0.701126) 10-(0.212024,0.650842) 11-(0.234521,0.784815) 12-(0.245616,0.846002) 13-(0.174399,0.745298) 14-(0.168188,0.707044) 15-(0.194861,0.820292) 16-(0.208661,0.869095) 17-(0.132574,0.800887) 18-(0.12112,0.764879) 19-(0.147424,0.838807) 20-(0.16353,0.875771) 
733333#0-(0.233456,1.02013) 1-(0.294455,0.93099) 2-(0.331458,0.791882) 3-(0.362145,0.695843) 4-(0.409893,0.643468) 5-(0.268477,0.671255) 6-(0.245242,0.522745) 7-(0.235305,0.437786) 8-(0.223828,0.359529) 9-(0.2193,0.702989) 10-(0.211207,0.650506) 11-(0.234538,0.783955) 12-(0.246818,0.846388) 13-(0.174678,0.747577) 14-(0.168321,0.710166) 15-(0.195804,0.822761) 16-(0.209958,0.871172) 17-(0.133302,0.802712) 18-(0.121437,0.767168) 19-(0.148501,0.840009) 20-(0.16538,0.876204) 
766666#0-(0.224703,1.0122) 1-(0.284966,0.926001) 2-(0.325476,0.7905) 3-(0.360081,0.699525) 4-(0.408976,0.651692) 5-(0.265426,0.669795) 6-(0.245986,0.522145) 7-(0.237003,0.437103) 8-(0.225601,0.360299) 9-(0.217196,0.69722) 10-(0.213345,0.654205) 11-(0.236015,0.783988) 12-(0.246241,0.841466) 13-(0.173187,0.740944) 14-(0.169702,0.711057) 15-(0.19538,0.8195) 16-(0.206391,0.863445) 17-(0.132478,0.794852) 18-(0.122105,0.770563) 19-(0.147621,0.840834) 20-(0.162187,0.872883) 
800000#0-(0.232309,1.0196) 1-(0.288959,0.933022) 2-(0.327659,0.794872) 3-(0.361484,0.697662) 4-(0.408067,0.645203) 5-(0.26881,0.668897) 6-(0.247597,0.519131) 7-(0.241373,0.435758) 8-(0.234827,0.36354) 9-(0.21931,0.698635) 10-(0.210358,0.65628) 11-(0.231345,0.790662) 12-(0.242729,0.856674) 13-(0.174101,0.74322) 14-(0.166543,0.710342) 15-(0.192943,0.825224) 16-(0.208389,0.87937) 17-(0.132807,0.798231) 18-(0.119463,0.767416) 19-(0.145245,0.842507) 20-(0.163102,0.882883) 
833333#0-(0.230324,1.0286) 1-(0.289486,0.928724) 2-(0.328541,0.791276) 3-(0.362357,0.699362) 4-(0.408493,0.649688) 5-(0.265777,0.674454) 6-(0.246377,0.527543) 7-(0.238537,0.444013) 8-(0.230133,0.368704) 9-(0.216105,0.70437) 10-(0.209616,0.657844) 11-(0.231862,0.785946) 12-(0.242655,0.848507) 13-(0.17199,0.750509) 14-(0.164487,0.715286) 15-(0.191642,0.820208) 16-(0.205176,0.867781) 17-(0.131393,0.805337) 18-(0.118131,0.775037) 19-(0.144666,0.842313) 20-(0.1606,0.877413) 
866666#0-(0.231726,1.02132) 1-(0.289359,0.921032) 2-(0.328613,0.784924) 3-(0.362651,0.696402) 4-(0.407635,0.647273) 5-(0.264214,0.665337) 6-(0.243471,0.517909) 7-(0.236178,0.437156) 8-(0.228413,0.367302) 9-(0.215057,0.697106) 10-(0.210383,0.663828) 11-(0.23236,0.788301) 12-(0.241681,0.852869) 13-(0.172687,0.743257) 14-(0.166302,0.720457) 15-(0.193074,0.823732) 16-(0.205876,0.876325) 17-(0.134637,0.799553) 18-(0.120029,0.775519) 19-(0.145345,0.841925) 20-(0.160982,0.88269) 
900000#0-(0.230882,1.02103) 1-(0.289248,0.92084) 2-(0.328711,0.786087) 3-(0.362609,0.697037) 4-(0.40773,0.648479) 5-(0.264301,0.671324) 6-(0.245993,0.523518) 7-(0.23944,0.44146) 8-(0.231304,0.368247) 9-(0.214756,0.703414) 10-(0.206891,0.66383) 11-(0.230814,0.789431) 12-(0.242247,0.851875) 13-(0.171911,0.749753) 14-(0.162813,0.722192) 15-(0.191889,0.82572) 16-(0.206772,0.875429) 17-(0.13363,0.805757) 18-(0.118045,0.783178) 19-(0.145347,0.851817) 20-(0.163193,0.890368) 
933333#0-(0.232291,1.01855) 1-(0.290379,0.927914) 2-(0.328139,0.791539) 3-(0.361902,0.699086) 4-(0.409336,0.651213) 5-(0.266066,0.672099) 6-(0.246944,0.523939) 7-(0.242905,0.436846) 8-(0.237582,0.36054) 9-(0.215945,0.705648) 10-(0.210013,0.659167) 11-(0.233098,0.788349) 12-(0.243739,0.851355) 13-(0.171242,0.751625) 14-(0.164767,0.717407) 15-(0.192554,0.825155) 16-(0.207045,0.875508) 17-(0.130935,0.807046) 18-(0.117782,0.781) 19-(0.144855,0.853576) 20-(0.162573,0.893192) 
966666#0-(0.229716,1.0216) 1-(0.290728,0.924793) 2-(0.328607,0.786212) 3-(0.361939,0.696348) 4-(0.409379,0.646319) 5-(0.264753,0.670661) 6-(0.245351,0.523491) 7-(0.24071,0.440909) 8-(0.234528,0.368218) 9-(0.215885,0.706472) 10-(0.209705,0.660201) 11-(0.232647,0.782772) 12-(0.242979,0.845612) 13-(0.172567,0.751418) 14-(0.165748,0.715462) 15-(0.194455,0.820776) 16-(0.209613,0.875175) 17-(0.132847,0.806387) 18-(0.120335,0.774386) 19-(0.148181,0.843163) 20-(0.165905,0.885371) 
1000000#0-(0.23666,1.02259) 1-(0.292867,0.933408) 2-(0.330012,0.793438) 3-(0.363514,0.696991) 4-(0.410241,0.648291) 5-(0.269725,0.67071) 6-(0.249544,0.523504) 7-(0.246324,0.441361) 8-(0.242843,0.372061) 9-(0.220263,0.70409) 10-(0.209393,0.649668) 11-(0.231599,0.779567) 12-(0.243179,0.850344) 13-(0.175324,0.750473) 14-(0.165456,0.710298) 15-(0.193239,0.822011) 16-(0.209327,0.880338) 17-(0.134661,0.808863) 18-(0.120048,0.773684) 19-(0.147347,0.844445) 20-(0.166278,0.888098) 
1033333#0-(0.229144,1.01645) 1-(0.2864,0.924956) 2-(0.325153,0.790431) 3-(0.361053,0.70071) 4-(0.409406,0.653345) 5-(0.264052,0.671504) 6-(0.246757,0.526035) 7-(0.241765,0.443686) 8-(0.235805,0.372082) 9-(0.214481,0.700512) 10-(0.212959,0.660785) 11-(0.235859,0.787659) 12-(0.245926,0.847788) 13-(0.170797,0.745044) 14-(0.168915,0.717319) 15-(0.196298,0.822506) 16-(0.209772,0.869303) 17-(0.131177,0.800789) 18-(0.120944,0.779786) 19-(0.148019,0.849152) 20-(0.164772,0.884537) 
1066666#0-(0.228563,1.01238) 1-(0.289734,0.915037) 2-(0.326779,0.782695) 3-(0.361476,0.693691) 4-(0.407881,0.646856) 5-(0.265452,0.669788) 6-(0.246639,0.52229) 7-(0.245206,0.439013) 8-(0.244661,0.368318) 9-(0.218034,0.702517) 10-(0.21403,0.658668) 11-(0.234931,0.779094) 12-(0.245186,0.844079) 13-(0.175268,0.748887) 14-(0.170669,0.715715) 15-(0.196184,0.820121) 16-(0.210143,0.877269) 17-(0.134944,0.805702) 18-(0.121975,0.772598) 19-(0.147049,0.838687) 20-(0.163491,0.884152) 
1100000#0-(0.233653,1.02806) 1-(0.291497,0.92654) 2-(0.329661,0.7863) 3-(0.36257,0.696917) 4-(0.405654,0.645025) 5-(0.26617,0.668991) 6-(0.247202,0.522088) 7-(0.240695,0.440771) 8-(0.233467,0.372295) 9-(0.216793,0.701081) 10-(0.212799,0.670525) 11-(0.235602,0.791746) 12-(0.245159,0.860617) 13-(0.173875,0.74755) 14-(0.169454,0.728494) 15-(0.19766,0.830726) 16-(0.211315,0.888241) 17-(0.134924,0.805688) 18-(0.121358,0.782435) 19-(0.14768,0.847745) 20-(0.164709,0.892236) 
1133333#0-(0.230547,1.02412) 1-(0.290756,0.928497) 2-(0.327544,0.789777) 3-(0.35955,0.696199) 4-(0.403453,0.640311) 5-(0.269924,0.678876) 6-(0.252495,0.531162) 7-(0.247579,0.445915) 8-(0.241969,0.373299) 9-(0.221587,0.710475) 10-(0.214682,0.660421) 11-(0.236485,0.786719) 12-(0.246727,0.862838) 13-(0.177336,0.756415) 14-(0.171904,0.718323) 15-(0.197813,0.827943) 16-(0.211053,0.892751) 17-(0.135951,0.813459) 18-(0.12224,0.773044) 19-(0.14703,0.8391) 20-(0.163147,0.8883) 
1166666#0-(0.233132,1.02392) 1-(0.29223,0.934593) 2-(0.328842,0.79407) 3-(0.360049,0.700609) 4-(0.405324,0.647516) 5-(0.270507,0.674863) 6-(0.252754,0.528557) 7-(0.247266,0.444994) 8-(0.240561,0.372168) 9-(0.220131,0.703854) 10-(0.215665,0.663172) 11-(0.237609,0.789979) 12-(0.247321,0.85618) 13-(0.17503,0.748548) 14-(0.172045,0.720324) 15-(0.198397,0.827929) 16-(0.211147,0.882326) 17-(0.133903,0.805401) 18-(0.123268,0.777638) 19-(0.149147,0.846646) 20-(0.165179,0.887892) 
1200000#0-(0.231696,1.01804) 1-(0.289983,0.930292) 2-(0.327591,0.79505) 3-(0.36118,0.706168) 4-(0.407823,0.653836) 5-(0.268766,0.676138) 6-(0.253847,0.529351) 7-(0.24974,0.443804) 8-(0.244318,0.365558) 9-(0.219143,0.704608) 10-(0.217467,0.65955) 11-(0.237659,0.791234) 12-(0.246065,0.8532) 13-(0.174586,0.748705) 14-(0.174655,0.721549) 15-(0.200188,0.829739) 16-(0.212635,0.875621) 17-(0.133902,0.804559) 18-(0.125553,0.779614) 19-(0.151618,0.850764) 20-(0.167701,0.887065) 
